name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Abbott, A. J. ",aye,Motion of Censure,PRIME MINISTER,1998-04-01,REPS,Miscellaneous,1,1,0
"Anderson, J. D.",aye,Motion of Censure,PRIME MINISTER,1998-04-01,REPS,Miscellaneous,1,1,0
"Andrew, J. N. ",aye,Motion of Censure,PRIME MINISTER,1998-04-01,REPS,Miscellaneous,1,1,0
"Andrews, K. J.",aye,Motion of Censure,PRIME MINISTER,1998-04-01,REPS,Miscellaneous,1,1,0
"Anthony, L. J. ",aye,Motion of Censure,PRIME MINISTER,1998-04-01,REPS,Miscellaneous,1,1,0
"Bailey, F. E.",aye,Motion of Censure,PRIME MINISTER,1998-04-01,REPS,Miscellaneous,1,1,0
"Barresi, P. A. ",aye,Motion of Censure,PRIME MINISTER,1998-04-01,REPS,Miscellaneous,1,1,0
"Bartlett, K. J.",aye,Motion of Censure,PRIME MINISTER,1998-04-01,REPS,Miscellaneous,1,1,0
"Billson, B. F. ",aye,Motion of Censure,PRIME MINISTER,1998-04-01,REPS,Miscellaneous,1,1,0
"Bradford, J. W.",aye,Motion of Censure,PRIME MINISTER,1998-04-01,REPS,Miscellaneous,1,1,0
"Broadbent, R. E. ",aye,Motion of Censure,PRIME MINISTER,1998-04-01,REPS,Miscellaneous,1,1,0
"Brough, M. T.",aye,Motion of Censure,PRIME MINISTER,1998-04-01,REPS,Miscellaneous,1,1,0
"Cadman, A. G. ",aye,Motion of Censure,PRIME MINISTER,1998-04-01,REPS,Miscellaneous,1,1,0
"Cameron, E. H.",aye,Motion of Censure,PRIME MINISTER,1998-04-01,REPS,Miscellaneous,1,1,0
"Cameron, R. A. ",aye,Motion of Censure,PRIME MINISTER,1998-04-01,REPS,Miscellaneous,1,1,0
"Causley, I. R.",aye,Motion of Censure,PRIME MINISTER,1998-04-01,REPS,Miscellaneous,1,1,0
"Cobb, M. R. ",aye,Motion of Censure,PRIME MINISTER,1998-04-01,REPS,Miscellaneous,1,1,0
"Costello, P. H.",aye,Motion of Censure,PRIME MINISTER,1998-04-01,REPS,Miscellaneous,1,1,0
"Downer, A. J. G. ",aye,Motion of Censure,PRIME MINISTER,1998-04-01,REPS,Miscellaneous,1,1,0
"Draper, P.",aye,Motion of Censure,PRIME MINISTER,1998-04-01,REPS,Miscellaneous,1,1,0
"Elson, K. S. ",aye,Motion of Censure,PRIME MINISTER,1998-04-01,REPS,Miscellaneous,1,1,0
"Entsch, W. G.",aye,Motion of Censure,PRIME MINISTER,1998-04-01,REPS,Miscellaneous,1,1,0
"Evans, R. D. C. ",aye,Motion of Censure,PRIME MINISTER,1998-04-01,REPS,Miscellaneous,1,1,0
"Fahey, J. J.",aye,Motion of Censure,PRIME MINISTER,1998-04-01,REPS,Miscellaneous,1,1,0
"Forrest, J. A. ",aye,Motion of Censure,PRIME MINISTER,1998-04-01,REPS,Miscellaneous,1,1,0
"Gallus, C. A.",aye,Motion of Censure,PRIME MINISTER,1998-04-01,REPS,Miscellaneous,1,1,0
"Gambaro, T. ",aye,Motion of Censure,PRIME MINISTER,1998-04-01,REPS,Miscellaneous,1,1,0
"Gash, J.",aye,Motion of Censure,PRIME MINISTER,1998-04-01,REPS,Miscellaneous,1,1,0
"Georgiou, P. ",aye,Motion of Censure,PRIME MINISTER,1998-04-01,REPS,Miscellaneous,1,1,0
"Grace, E. J.",aye,Motion of Censure,PRIME MINISTER,1998-04-01,REPS,Miscellaneous,1,1,0
"Halverson, R. G. ",aye,Motion of Censure,PRIME MINISTER,1998-04-01,REPS,Miscellaneous,1,1,0
"Hardgrave, G. D.",aye,Motion of Censure,PRIME MINISTER,1998-04-01,REPS,Miscellaneous,1,1,0
"Hawker, D. P. M. ",aye,Motion of Censure,PRIME MINISTER,1998-04-01,REPS,Miscellaneous,1,1,0
"Hicks, N. J. *",aye,Motion of Censure,PRIME MINISTER,1998-04-01,REPS,Miscellaneous,1,1,0
"Hockey, J. B. ",aye,Motion of Censure,PRIME MINISTER,1998-04-01,REPS,Miscellaneous,1,1,0
"Jeanes, S. B.",aye,Motion of Censure,PRIME MINISTER,1998-04-01,REPS,Miscellaneous,1,1,0
"Johnston, R. ",aye,Motion of Censure,PRIME MINISTER,1998-04-01,REPS,Miscellaneous,1,1,0
"Jull, D. F.",aye,Motion of Censure,PRIME MINISTER,1998-04-01,REPS,Miscellaneous,1,1,0
"Kelly, D. M. ",aye,Motion of Censure,PRIME MINISTER,1998-04-01,REPS,Miscellaneous,1,1,0
"Kemp, D. A.",aye,Motion of Censure,PRIME MINISTER,1998-04-01,REPS,Miscellaneous,1,1,0
"Lieberman, L. S. ",aye,Motion of Censure,PRIME MINISTER,1998-04-01,REPS,Miscellaneous,1,1,0
"Lindsay, P. J.",aye,Motion of Censure,PRIME MINISTER,1998-04-01,REPS,Miscellaneous,1,1,0
"Lloyd, J. E.",aye,Motion of Censure,PRIME MINISTER,1998-04-01,REPS,Miscellaneous,1,1,0
"McArthur, F. S. *",aye,Motion of Censure,PRIME MINISTER,1998-04-01,REPS,Miscellaneous,1,1,0
"McDougall, G. R. ",aye,Motion of Censure,PRIME MINISTER,1998-04-01,REPS,Miscellaneous,1,1,0
