name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Alexander, JG",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Andrews, KJ",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Baldwin, RC",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Billson, BF",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Bishop, JI",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Briggs, JE",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Broad, AJ",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Broadbent, RE",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Brough, MT",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Buchholz, S (teller)",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Chester, D",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Christensen, GR",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Ciobo, SM",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Cobb, JK",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Coleman, DB",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Coulton, M (teller)",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Dutton, PC",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Entsch, WG",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Fletcher, PW",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Frydenberg, JA",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Gambaro, T",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Gillespie, DA",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Goodenough, IR",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Griggs, NL",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Hartsuyker, L",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Hawke, AG",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Henderson, SM",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Hendy, PW",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Hogan, KJ",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Howarth, LR",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Hunt, GA",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Hutchinson, ER",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Jensen, DG",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Jones, ET",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Joyce, BT",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Keenan, M",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Kelly, C",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Laming, A",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Landry, ML",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Laundy, C",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Ley, SP",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Macfarlane, IE",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Marino, NB",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Markus, LE",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Matheson, RG",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"McCormack, MF",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"McGowan, C",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"McNamara, KJ",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Morrison, SJ",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Nikolic, AA",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"O'Dowd, KD",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Pasin, A",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Pitt, KJ",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Porter, CC",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Prentice, J",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Price, ML",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Pyne, CM",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Ramsey, RE",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Randall, DJ",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
"Robb, AJ",aye,Australian Citizenship and Other Legislation Amendment Bill 2014,BILLS,2014-11-24,HoR,BILLS,10,3,0
