name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Albanese, AN",aye,Prime Minister,MOTIONS,2018-08-21,HoR,MOTIONS,5,1,0
"Aly, A",aye,Prime Minister,MOTIONS,2018-08-21,HoR,MOTIONS,5,1,0
"Bandt, AP",aye,Prime Minister,MOTIONS,2018-08-21,HoR,MOTIONS,5,1,0
"Bird, SL",aye,Prime Minister,MOTIONS,2018-08-21,HoR,MOTIONS,5,1,0
"Bowen, CE",aye,Prime Minister,MOTIONS,2018-08-21,HoR,MOTIONS,5,1,0
"Brodtmann, G",aye,Prime Minister,MOTIONS,2018-08-21,HoR,MOTIONS,5,1,0
"Burke, AS",aye,Prime Minister,MOTIONS,2018-08-21,HoR,MOTIONS,5,1,0
"Burney, LJ",aye,Prime Minister,MOTIONS,2018-08-21,HoR,MOTIONS,5,1,0
"Butler, MC",aye,Prime Minister,MOTIONS,2018-08-21,HoR,MOTIONS,5,1,0
"Byrne, AM",aye,Prime Minister,MOTIONS,2018-08-21,HoR,MOTIONS,5,1,0
"Chalmers, JE",aye,Prime Minister,MOTIONS,2018-08-21,HoR,MOTIONS,5,1,0
"Champion, ND",aye,Prime Minister,MOTIONS,2018-08-21,HoR,MOTIONS,5,1,0
"Chesters, LM",aye,Prime Minister,MOTIONS,2018-08-21,HoR,MOTIONS,5,1,0
"Clare, JD",aye,Prime Minister,MOTIONS,2018-08-21,HoR,MOTIONS,5,1,0
"Claydon, SC",aye,Prime Minister,MOTIONS,2018-08-21,HoR,MOTIONS,5,1,0
"Collins, JM",aye,Prime Minister,MOTIONS,2018-08-21,HoR,MOTIONS,5,1,0
"Conroy, PM",aye,Prime Minister,MOTIONS,2018-08-21,HoR,MOTIONS,5,1,0
"Danby, M",aye,Prime Minister,MOTIONS,2018-08-21,HoR,MOTIONS,5,1,0
"Dick, MD",aye,Prime Minister,MOTIONS,2018-08-21,HoR,MOTIONS,5,1,0
"Dreyfus, MA",aye,Prime Minister,MOTIONS,2018-08-21,HoR,MOTIONS,5,1,0
"Elliot, MJ",aye,Prime Minister,MOTIONS,2018-08-21,HoR,MOTIONS,5,1,0
"Ellis, KM",aye,Prime Minister,MOTIONS,2018-08-21,HoR,MOTIONS,5,1,0
"Fitzgibbon, JA",aye,Prime Minister,MOTIONS,2018-08-21,HoR,MOTIONS,5,1,0
"Freelander, MR",aye,Prime Minister,MOTIONS,2018-08-21,HoR,MOTIONS,5,1,0
"Georganas, S",aye,Prime Minister,MOTIONS,2018-08-21,HoR,MOTIONS,5,1,0
"Giles, AJ",aye,Prime Minister,MOTIONS,2018-08-21,HoR,MOTIONS,5,1,0
"Gorman, P",aye,Prime Minister,MOTIONS,2018-08-21,HoR,MOTIONS,5,1,0
"Gosling, LJ",aye,Prime Minister,MOTIONS,2018-08-21,HoR,MOTIONS,5,1,0
"Hart, RA",aye,Prime Minister,MOTIONS,2018-08-21,HoR,MOTIONS,5,1,0
"Hayes, CP",aye,Prime Minister,MOTIONS,2018-08-21,HoR,MOTIONS,5,1,0
"Hill, JC",aye,Prime Minister,MOTIONS,2018-08-21,HoR,MOTIONS,5,1,0
"Husic, EN",aye,Prime Minister,MOTIONS,2018-08-21,HoR,MOTIONS,5,1,0
"Jones, SP",aye,Prime Minister,MOTIONS,2018-08-21,HoR,MOTIONS,5,1,0
"Kearney, GM",aye,Prime Minister,MOTIONS,2018-08-21,HoR,MOTIONS,5,1,0
"Keay, JT",aye,Prime Minister,MOTIONS,2018-08-21,HoR,MOTIONS,5,1,0
"Kelly, MJ",aye,Prime Minister,MOTIONS,2018-08-21,HoR,MOTIONS,5,1,0
"Keogh, MJ",aye,Prime Minister,MOTIONS,2018-08-21,HoR,MOTIONS,5,1,0
