name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Allison, L.F.",aye,In Committee,COMMONWEALTH ELECTORAL AMENDMENT BILL (NO. 1) 2002,2002-09-16,SENATE,Bills,3,1,0
"Bartlett, A.J.J.",aye,In Committee,COMMONWEALTH ELECTORAL AMENDMENT BILL (NO. 1) 2002,2002-09-16,SENATE,Bills,3,1,0
"Bishop, T.M.",aye,In Committee,COMMONWEALTH ELECTORAL AMENDMENT BILL (NO. 1) 2002,2002-09-16,SENATE,Bills,3,1,0
"Bolkus, N.",aye,In Committee,COMMONWEALTH ELECTORAL AMENDMENT BILL (NO. 1) 2002,2002-09-16,SENATE,Bills,3,1,0
"Brown, B.J.",aye,In Committee,COMMONWEALTH ELECTORAL AMENDMENT BILL (NO. 1) 2002,2002-09-16,SENATE,Bills,3,1,0
"Buckland, G. *",aye,In Committee,COMMONWEALTH ELECTORAL AMENDMENT BILL (NO. 1) 2002,2002-09-16,SENATE,Bills,3,1,0
"Campbell, G.",aye,In Committee,COMMONWEALTH ELECTORAL AMENDMENT BILL (NO. 1) 2002,2002-09-16,SENATE,Bills,3,1,0
"Carr, K.J.",aye,In Committee,COMMONWEALTH ELECTORAL AMENDMENT BILL (NO. 1) 2002,2002-09-16,SENATE,Bills,3,1,0
"Collins, J.M.A.",aye,In Committee,COMMONWEALTH ELECTORAL AMENDMENT BILL (NO. 1) 2002,2002-09-16,SENATE,Bills,3,1,0
"Conroy, S.M.",aye,In Committee,COMMONWEALTH ELECTORAL AMENDMENT BILL (NO. 1) 2002,2002-09-16,SENATE,Bills,3,1,0
"Crossin, P.M.",aye,In Committee,COMMONWEALTH ELECTORAL AMENDMENT BILL (NO. 1) 2002,2002-09-16,SENATE,Bills,3,1,0
"Denman, K.J.",aye,In Committee,COMMONWEALTH ELECTORAL AMENDMENT BILL (NO. 1) 2002,2002-09-16,SENATE,Bills,3,1,0
"Faulkner, J.P.",aye,In Committee,COMMONWEALTH ELECTORAL AMENDMENT BILL (NO. 1) 2002,2002-09-16,SENATE,Bills,3,1,0
"Forshaw, M.G.",aye,In Committee,COMMONWEALTH ELECTORAL AMENDMENT BILL (NO. 1) 2002,2002-09-16,SENATE,Bills,3,1,0
"Greig, B.",aye,In Committee,COMMONWEALTH ELECTORAL AMENDMENT BILL (NO. 1) 2002,2002-09-16,SENATE,Bills,3,1,0
"Harradine, B.",aye,In Committee,COMMONWEALTH ELECTORAL AMENDMENT BILL (NO. 1) 2002,2002-09-16,SENATE,Bills,3,1,0
"Hogg, J.J.",aye,In Committee,COMMONWEALTH ELECTORAL AMENDMENT BILL (NO. 1) 2002,2002-09-16,SENATE,Bills,3,1,0
"Kirk, L.",aye,In Committee,COMMONWEALTH ELECTORAL AMENDMENT BILL (NO. 1) 2002,2002-09-16,SENATE,Bills,3,1,0
"Lees, M.H.",aye,In Committee,COMMONWEALTH ELECTORAL AMENDMENT BILL (NO. 1) 2002,2002-09-16,SENATE,Bills,3,1,0
"Ludwig, J.W.",aye,In Committee,COMMONWEALTH ELECTORAL AMENDMENT BILL (NO. 1) 2002,2002-09-16,SENATE,Bills,3,1,0
"Lundy, K.A.",aye,In Committee,COMMONWEALTH ELECTORAL AMENDMENT BILL (NO. 1) 2002,2002-09-16,SENATE,Bills,3,1,0
"Mackay, S.M.",aye,In Committee,COMMONWEALTH ELECTORAL AMENDMENT BILL (NO. 1) 2002,2002-09-16,SENATE,Bills,3,1,0
"Marshall, G.",aye,In Committee,COMMONWEALTH ELECTORAL AMENDMENT BILL (NO. 1) 2002,2002-09-16,SENATE,Bills,3,1,0
"McLucas, J.E.",aye,In Committee,COMMONWEALTH ELECTORAL AMENDMENT BILL (NO. 1) 2002,2002-09-16,SENATE,Bills,3,1,0
"Moore, C.",aye,In Committee,COMMONWEALTH ELECTORAL AMENDMENT BILL (NO. 1) 2002,2002-09-16,SENATE,Bills,3,1,0
