name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Bishop, T.M.",aye,Referral,Rural and Regional Affairs and Transport Legislation Committee,2000-04-13,SENATE,Committees,16,1,0
"Bolkus, N.",aye,Referral,Rural and Regional Affairs and Transport Legislation Committee,2000-04-13,SENATE,Committees,16,1,0
"Brown, B.J.",aye,Referral,Rural and Regional Affairs and Transport Legislation Committee,2000-04-13,SENATE,Committees,16,1,0
"Carr, K.J.",aye,Referral,Rural and Regional Affairs and Transport Legislation Committee,2000-04-13,SENATE,Committees,16,1,0
"Collins, J.M.A.",aye,Referral,Rural and Regional Affairs and Transport Legislation Committee,2000-04-13,SENATE,Committees,16,1,0
"Conroy, S.M.",aye,Referral,Rural and Regional Affairs and Transport Legislation Committee,2000-04-13,SENATE,Committees,16,1,0
"Cooney, B.C.",aye,Referral,Rural and Regional Affairs and Transport Legislation Committee,2000-04-13,SENATE,Committees,16,1,0
"Crossin, P.M.",aye,Referral,Rural and Regional Affairs and Transport Legislation Committee,2000-04-13,SENATE,Committees,16,1,0
"Crowley, R.A.",aye,Referral,Rural and Regional Affairs and Transport Legislation Committee,2000-04-13,SENATE,Committees,16,1,0
"Denman, K.J.",aye,Referral,Rural and Regional Affairs and Transport Legislation Committee,2000-04-13,SENATE,Committees,16,1,0
"Evans, C.V.",aye,Referral,Rural and Regional Affairs and Transport Legislation Committee,2000-04-13,SENATE,Committees,16,1,0
"Forshaw, M.G.",aye,Referral,Rural and Regional Affairs and Transport Legislation Committee,2000-04-13,SENATE,Committees,16,1,0
"Hogg, J.J.",aye,Referral,Rural and Regional Affairs and Transport Legislation Committee,2000-04-13,SENATE,Committees,16,1,0
"Hutchins, S.P.",aye,Referral,Rural and Regional Affairs and Transport Legislation Committee,2000-04-13,SENATE,Committees,16,1,0
"Ludwig, J.W.",aye,Referral,Rural and Regional Affairs and Transport Legislation Committee,2000-04-13,SENATE,Committees,16,1,0
"Lundy, K.A.",aye,Referral,Rural and Regional Affairs and Transport Legislation Committee,2000-04-13,SENATE,Committees,16,1,0
"McKiernan, J.P.",aye,Referral,Rural and Regional Affairs and Transport Legislation Committee,2000-04-13,SENATE,Committees,16,1,0
