name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Abetz, E",aye,Second Reading,Fair Work Amendment Bill 2014,2015-10-12,Senate,BILLS,3,1,0
"Back, CJ",aye,Second Reading,Fair Work Amendment Bill 2014,2015-10-12,Senate,BILLS,3,1,0
"Bernardi, C",aye,Second Reading,Fair Work Amendment Bill 2014,2015-10-12,Senate,BILLS,3,1,0
"Birmingham, SJ",aye,Second Reading,Fair Work Amendment Bill 2014,2015-10-12,Senate,BILLS,3,1,0
"Bushby, DC",aye,Second Reading,Fair Work Amendment Bill 2014,2015-10-12,Senate,BILLS,3,1,0
"Canavan, MJ",aye,Second Reading,Fair Work Amendment Bill 2014,2015-10-12,Senate,BILLS,3,1,0
"Cash, MC",aye,Second Reading,Fair Work Amendment Bill 2014,2015-10-12,Senate,BILLS,3,1,0
"Colbeck, R",aye,Second Reading,Fair Work Amendment Bill 2014,2015-10-12,Senate,BILLS,3,1,0
"Day, RJ",aye,Second Reading,Fair Work Amendment Bill 2014,2015-10-12,Senate,BILLS,3,1,0
"Fawcett, DJ (teller)",aye,Second Reading,Fair Work Amendment Bill 2014,2015-10-12,Senate,BILLS,3,1,0
"Fierravanti-Wells, C",aye,Second Reading,Fair Work Amendment Bill 2014,2015-10-12,Senate,BILLS,3,1,0
"Fifield, MP",aye,Second Reading,Fair Work Amendment Bill 2014,2015-10-12,Senate,BILLS,3,1,0
"Heffernan, W",aye,Second Reading,Fair Work Amendment Bill 2014,2015-10-12,Senate,BILLS,3,1,0
"Johnston, D",aye,Second Reading,Fair Work Amendment Bill 2014,2015-10-12,Senate,BILLS,3,1,0
"Lazarus, GP",aye,Second Reading,Fair Work Amendment Bill 2014,2015-10-12,Senate,BILLS,3,1,0
"Leyonhjelm, DE",aye,Second Reading,Fair Work Amendment Bill 2014,2015-10-12,Senate,BILLS,3,1,0
"Lindgren, JM",aye,Second Reading,Fair Work Amendment Bill 2014,2015-10-12,Senate,BILLS,3,1,0
"Macdonald, ID",aye,Second Reading,Fair Work Amendment Bill 2014,2015-10-12,Senate,BILLS,3,1,0
"Madigan, JJ",aye,Second Reading,Fair Work Amendment Bill 2014,2015-10-12,Senate,BILLS,3,1,0
"McGrath, J",aye,Second Reading,Fair Work Amendment Bill 2014,2015-10-12,Senate,BILLS,3,1,0
"Muir, R",aye,Second Reading,Fair Work Amendment Bill 2014,2015-10-12,Senate,BILLS,3,1,0
"Nash, F",aye,Second Reading,Fair Work Amendment Bill 2014,2015-10-12,Senate,BILLS,3,1,0
"Parry, S",aye,Second Reading,Fair Work Amendment Bill 2014,2015-10-12,Senate,BILLS,3,1,0
"Reynolds, L",aye,Second Reading,Fair Work Amendment Bill 2014,2015-10-12,Senate,BILLS,3,1,0
"Ronaldson, M",aye,Second Reading,Fair Work Amendment Bill 2014,2015-10-12,Senate,BILLS,3,1,0
"Ruston, A",aye,Second Reading,Fair Work Amendment Bill 2014,2015-10-12,Senate,BILLS,3,1,0
"Ryan, SM",aye,Second Reading,Fair Work Amendment Bill 2014,2015-10-12,Senate,BILLS,3,1,0
"Scullion, NG",aye,Second Reading,Fair Work Amendment Bill 2014,2015-10-12,Senate,BILLS,3,1,0
"Seselja, Z",aye,Second Reading,Fair Work Amendment Bill 2014,2015-10-12,Senate,BILLS,3,1,0
"Sinodinos, A",aye,Second Reading,Fair Work Amendment Bill 2014,2015-10-12,Senate,BILLS,3,1,0
"Smith, D",aye,Second Reading,Fair Work Amendment Bill 2014,2015-10-12,Senate,BILLS,3,1,0
"Wang, Z",aye,Second Reading,Fair Work Amendment Bill 2014,2015-10-12,Senate,BILLS,3,1,0
"Williams, JR",aye,Second Reading,Fair Work Amendment Bill 2014,2015-10-12,Senate,BILLS,3,1,0
"Xenophon, N",aye,Second Reading,Fair Work Amendment Bill 2014,2015-10-12,Senate,BILLS,3,1,0
"Bullock, JW",no,Second Reading,Fair Work Amendment Bill 2014,2015-10-12,Senate,BILLS,3,1,0
"Cameron, DN",no,Second Reading,Fair Work Amendment Bill 2014,2015-10-12,Senate,BILLS,3,1,0
