name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Alexander, JG",aye,Second Reading,"Shipping Reform (Tax Incentives) Bill 2012, Shipping Registration Amendment (Australian International Shipping Register) Bill 2012, Coastal Trading (Revitalising Australian Shipping) Bill 2012, Coastal Trading (Revitalising Australian Shipping) (Consequential Amendments and Transitional Provisions) Bill 2012, Tax Laws Amendment (Shipping Reform) Bill 2012",2012-05-31,HoR,BILLS,6,1,0
"Andrews, KJ",aye,Second Reading,"Shipping Reform (Tax Incentives) Bill 2012, Shipping Registration Amendment (Australian International Shipping Register) Bill 2012, Coastal Trading (Revitalising Australian Shipping) Bill 2012, Coastal Trading (Revitalising Australian Shipping) (Consequential Amendments and Transitional Provisions) Bill 2012, Tax Laws Amendment (Shipping Reform) Bill 2012",2012-05-31,HoR,BILLS,6,1,0
"Andrews, KL",aye,Second Reading,"Shipping Reform (Tax Incentives) Bill 2012, Shipping Registration Amendment (Australian International Shipping Register) Bill 2012, Coastal Trading (Revitalising Australian Shipping) Bill 2012, Coastal Trading (Revitalising Australian Shipping) (Consequential Amendments and Transitional Provisions) Bill 2012, Tax Laws Amendment (Shipping Reform) Bill 2012",2012-05-31,HoR,BILLS,6,1,0
"Billson, BF",aye,Second Reading,"Shipping Reform (Tax Incentives) Bill 2012, Shipping Registration Amendment (Australian International Shipping Register) Bill 2012, Coastal Trading (Revitalising Australian Shipping) Bill 2012, Coastal Trading (Revitalising Australian Shipping) (Consequential Amendments and Transitional Provisions) Bill 2012, Tax Laws Amendment (Shipping Reform) Bill 2012",2012-05-31,HoR,BILLS,6,1,0
"Bishop, BK",aye,Second Reading,"Shipping Reform (Tax Incentives) Bill 2012, Shipping Registration Amendment (Australian International Shipping Register) Bill 2012, Coastal Trading (Revitalising Australian Shipping) Bill 2012, Coastal Trading (Revitalising Australian Shipping) (Consequential Amendments and Transitional Provisions) Bill 2012, Tax Laws Amendment (Shipping Reform) Bill 2012",2012-05-31,HoR,BILLS,6,1,0
"Bishop, JI",aye,Second Reading,"Shipping Reform (Tax Incentives) Bill 2012, Shipping Registration Amendment (Australian International Shipping Register) Bill 2012, Coastal Trading (Revitalising Australian Shipping) Bill 2012, Coastal Trading (Revitalising Australian Shipping) (Consequential Amendments and Transitional Provisions) Bill 2012, Tax Laws Amendment (Shipping Reform) Bill 2012",2012-05-31,HoR,BILLS,6,1,0
"Briggs, JE",aye,Second Reading,"Shipping Reform (Tax Incentives) Bill 2012, Shipping Registration Amendment (Australian International Shipping Register) Bill 2012, Coastal Trading (Revitalising Australian Shipping) Bill 2012, Coastal Trading (Revitalising Australian Shipping) (Consequential Amendments and Transitional Provisions) Bill 2012, Tax Laws Amendment (Shipping Reform) Bill 2012",2012-05-31,HoR,BILLS,6,1,0
"Broadbent, RE",aye,Second Reading,"Shipping Reform (Tax Incentives) Bill 2012, Shipping Registration Amendment (Australian International Shipping Register) Bill 2012, Coastal Trading (Revitalising Australian Shipping) Bill 2012, Coastal Trading (Revitalising Australian Shipping) (Consequential Amendments and Transitional Provisions) Bill 2012, Tax Laws Amendment (Shipping Reform) Bill 2012",2012-05-31,HoR,BILLS,6,1,0
"Buchholz, S",aye,Second Reading,"Shipping Reform (Tax Incentives) Bill 2012, Shipping Registration Amendment (Australian International Shipping Register) Bill 2012, Coastal Trading (Revitalising Australian Shipping) Bill 2012, Coastal Trading (Revitalising Australian Shipping) (Consequential Amendments and Transitional Provisions) Bill 2012, Tax Laws Amendment (Shipping Reform) Bill 2012",2012-05-31,HoR,BILLS,6,1,0
"Chester, D",aye,Second Reading,"Shipping Reform (Tax Incentives) Bill 2012, Shipping Registration Amendment (Australian International Shipping Register) Bill 2012, Coastal Trading (Revitalising Australian Shipping) Bill 2012, Coastal Trading (Revitalising Australian Shipping) (Consequential Amendments and Transitional Provisions) Bill 2012, Tax Laws Amendment (Shipping Reform) Bill 2012",2012-05-31,HoR,BILLS,6,1,0
"Christensen, GR",aye,Second Reading,"Shipping Reform (Tax Incentives) Bill 2012, Shipping Registration Amendment (Australian International Shipping Register) Bill 2012, Coastal Trading (Revitalising Australian Shipping) Bill 2012, Coastal Trading (Revitalising Australian Shipping) (Consequential Amendments and Transitional Provisions) Bill 2012, Tax Laws Amendment (Shipping Reform) Bill 2012",2012-05-31,HoR,BILLS,6,1,0
"Ciobo, SM",aye,Second Reading,"Shipping Reform (Tax Incentives) Bill 2012, Shipping Registration Amendment (Australian International Shipping Register) Bill 2012, Coastal Trading (Revitalising Australian Shipping) Bill 2012, Coastal Trading (Revitalising Australian Shipping) (Consequential Amendments and Transitional Provisions) Bill 2012, Tax Laws Amendment (Shipping Reform) Bill 2012",2012-05-31,HoR,BILLS,6,1,0
"Cobb, JK",aye,Second Reading,"Shipping Reform (Tax Incentives) Bill 2012, Shipping Registration Amendment (Australian International Shipping Register) Bill 2012, Coastal Trading (Revitalising Australian Shipping) Bill 2012, Coastal Trading (Revitalising Australian Shipping) (Consequential Amendments and Transitional Provisions) Bill 2012, Tax Laws Amendment (Shipping Reform) Bill 2012",2012-05-31,HoR,BILLS,6,1,0
"Coulton, M (teller)",aye,Second Reading,"Shipping Reform (Tax Incentives) Bill 2012, Shipping Registration Amendment (Australian International Shipping Register) Bill 2012, Coastal Trading (Revitalising Australian Shipping) Bill 2012, Coastal Trading (Revitalising Australian Shipping) (Consequential Amendments and Transitional Provisions) Bill 2012, Tax Laws Amendment (Shipping Reform) Bill 2012",2012-05-31,HoR,BILLS,6,1,0
"Crook, AJ",aye,Second Reading,"Shipping Reform (Tax Incentives) Bill 2012, Shipping Registration Amendment (Australian International Shipping Register) Bill 2012, Coastal Trading (Revitalising Australian Shipping) Bill 2012, Coastal Trading (Revitalising Australian Shipping) (Consequential Amendments and Transitional Provisions) Bill 2012, Tax Laws Amendment (Shipping Reform) Bill 2012",2012-05-31,HoR,BILLS,6,1,0
"Dutton, PC",aye,Second Reading,"Shipping Reform (Tax Incentives) Bill 2012, Shipping Registration Amendment (Australian International Shipping Register) Bill 2012, Coastal Trading (Revitalising Australian Shipping) Bill 2012, Coastal Trading (Revitalising Australian Shipping) (Consequential Amendments and Transitional Provisions) Bill 2012, Tax Laws Amendment (Shipping Reform) Bill 2012",2012-05-31,HoR,BILLS,6,1,0
"Entsch, WG",aye,Second Reading,"Shipping Reform (Tax Incentives) Bill 2012, Shipping Registration Amendment (Australian International Shipping Register) Bill 2012, Coastal Trading (Revitalising Australian Shipping) Bill 2012, Coastal Trading (Revitalising Australian Shipping) (Consequential Amendments and Transitional Provisions) Bill 2012, Tax Laws Amendment (Shipping Reform) Bill 2012",2012-05-31,HoR,BILLS,6,1,0
"Fletcher, PW",aye,Second Reading,"Shipping Reform (Tax Incentives) Bill 2012, Shipping Registration Amendment (Australian International Shipping Register) Bill 2012, Coastal Trading (Revitalising Australian Shipping) Bill 2012, Coastal Trading (Revitalising Australian Shipping) (Consequential Amendments and Transitional Provisions) Bill 2012, Tax Laws Amendment (Shipping Reform) Bill 2012",2012-05-31,HoR,BILLS,6,1,0
"Frydenberg, JA",aye,Second Reading,"Shipping Reform (Tax Incentives) Bill 2012, Shipping Registration Amendment (Australian International Shipping Register) Bill 2012, Coastal Trading (Revitalising Australian Shipping) Bill 2012, Coastal Trading (Revitalising Australian Shipping) (Consequential Amendments and Transitional Provisions) Bill 2012, Tax Laws Amendment (Shipping Reform) Bill 2012",2012-05-31,HoR,BILLS,6,1,0
"Gambaro, T",aye,Second Reading,"Shipping Reform (Tax Incentives) Bill 2012, Shipping Registration Amendment (Australian International Shipping Register) Bill 2012, Coastal Trading (Revitalising Australian Shipping) Bill 2012, Coastal Trading (Revitalising Australian Shipping) (Consequential Amendments and Transitional Provisions) Bill 2012, Tax Laws Amendment (Shipping Reform) Bill 2012",2012-05-31,HoR,BILLS,6,1,0
"Griggs, NL",aye,Second Reading,"Shipping Reform (Tax Incentives) Bill 2012, Shipping Registration Amendment (Australian International Shipping Register) Bill 2012, Coastal Trading (Revitalising Australian Shipping) Bill 2012, Coastal Trading (Revitalising Australian Shipping) (Consequential Amendments and Transitional Provisions) Bill 2012, Tax Laws Amendment (Shipping Reform) Bill 2012",2012-05-31,HoR,BILLS,6,1,0
"Haase, BW",aye,Second Reading,"Shipping Reform (Tax Incentives) Bill 2012, Shipping Registration Amendment (Australian International Shipping Register) Bill 2012, Coastal Trading (Revitalising Australian Shipping) Bill 2012, Coastal Trading (Revitalising Australian Shipping) (Consequential Amendments and Transitional Provisions) Bill 2012, Tax Laws Amendment (Shipping Reform) Bill 2012",2012-05-31,HoR,BILLS,6,1,0
"Hartsuyker, L",aye,Second Reading,"Shipping Reform (Tax Incentives) Bill 2012, Shipping Registration Amendment (Australian International Shipping Register) Bill 2012, Coastal Trading (Revitalising Australian Shipping) Bill 2012, Coastal Trading (Revitalising Australian Shipping) (Consequential Amendments and Transitional Provisions) Bill 2012, Tax Laws Amendment (Shipping Reform) Bill 2012",2012-05-31,HoR,BILLS,6,1,0
"Hawke, AG",aye,Second Reading,"Shipping Reform (Tax Incentives) Bill 2012, Shipping Registration Amendment (Australian International Shipping Register) Bill 2012, Coastal Trading (Revitalising Australian Shipping) Bill 2012, Coastal Trading (Revitalising Australian Shipping) (Consequential Amendments and Transitional Provisions) Bill 2012, Tax Laws Amendment (Shipping Reform) Bill 2012",2012-05-31,HoR,BILLS,6,1,0
"Hockey, JB",aye,Second Reading,"Shipping Reform (Tax Incentives) Bill 2012, Shipping Registration Amendment (Australian International Shipping Register) Bill 2012, Coastal Trading (Revitalising Australian Shipping) Bill 2012, Coastal Trading (Revitalising Australian Shipping) (Consequential Amendments and Transitional Provisions) Bill 2012, Tax Laws Amendment (Shipping Reform) Bill 2012",2012-05-31,HoR,BILLS,6,1,0
"Hunt, GA",aye,Second Reading,"Shipping Reform (Tax Incentives) Bill 2012, Shipping Registration Amendment (Australian International Shipping Register) Bill 2012, Coastal Trading (Revitalising Australian Shipping) Bill 2012, Coastal Trading (Revitalising Australian Shipping) (Consequential Amendments and Transitional Provisions) Bill 2012, Tax Laws Amendment (Shipping Reform) Bill 2012",2012-05-31,HoR,BILLS,6,1,0
"Irons, SJ",aye,Second Reading,"Shipping Reform (Tax Incentives) Bill 2012, Shipping Registration Amendment (Australian International Shipping Register) Bill 2012, Coastal Trading (Revitalising Australian Shipping) Bill 2012, Coastal Trading (Revitalising Australian Shipping) (Consequential Amendments and Transitional Provisions) Bill 2012, Tax Laws Amendment (Shipping Reform) Bill 2012",2012-05-31,HoR,BILLS,6,1,0
"Jensen, DG",aye,Second Reading,"Shipping Reform (Tax Incentives) Bill 2012, Shipping Registration Amendment (Australian International Shipping Register) Bill 2012, Coastal Trading (Revitalising Australian Shipping) Bill 2012, Coastal Trading (Revitalising Australian Shipping) (Consequential Amendments and Transitional Provisions) Bill 2012, Tax Laws Amendment (Shipping Reform) Bill 2012",2012-05-31,HoR,BILLS,6,1,0
"Jones, ET",aye,Second Reading,"Shipping Reform (Tax Incentives) Bill 2012, Shipping Registration Amendment (Australian International Shipping Register) Bill 2012, Coastal Trading (Revitalising Australian Shipping) Bill 2012, Coastal Trading (Revitalising Australian Shipping) (Consequential Amendments and Transitional Provisions) Bill 2012, Tax Laws Amendment (Shipping Reform) Bill 2012",2012-05-31,HoR,BILLS,6,1,0
"Keenan, M",aye,Second Reading,"Shipping Reform (Tax Incentives) Bill 2012, Shipping Registration Amendment (Australian International Shipping Register) Bill 2012, Coastal Trading (Revitalising Australian Shipping) Bill 2012, Coastal Trading (Revitalising Australian Shipping) (Consequential Amendments and Transitional Provisions) Bill 2012, Tax Laws Amendment (Shipping Reform) Bill 2012",2012-05-31,HoR,BILLS,6,1,0
"Kelly, C",aye,Second Reading,"Shipping Reform (Tax Incentives) Bill 2012, Shipping Registration Amendment (Australian International Shipping Register) Bill 2012, Coastal Trading (Revitalising Australian Shipping) Bill 2012, Coastal Trading (Revitalising Australian Shipping) (Consequential Amendments and Transitional Provisions) Bill 2012, Tax Laws Amendment (Shipping Reform) Bill 2012",2012-05-31,HoR,BILLS,6,1,0
"Laming, A",aye,Second Reading,"Shipping Reform (Tax Incentives) Bill 2012, Shipping Registration Amendment (Australian International Shipping Register) Bill 2012, Coastal Trading (Revitalising Australian Shipping) Bill 2012, Coastal Trading (Revitalising Australian Shipping) (Consequential Amendments and Transitional Provisions) Bill 2012, Tax Laws Amendment (Shipping Reform) Bill 2012",2012-05-31,HoR,BILLS,6,1,0
"Ley, SP",aye,Second Reading,"Shipping Reform (Tax Incentives) Bill 2012, Shipping Registration Amendment (Australian International Shipping Register) Bill 2012, Coastal Trading (Revitalising Australian Shipping) Bill 2012, Coastal Trading (Revitalising Australian Shipping) (Consequential Amendments and Transitional Provisions) Bill 2012, Tax Laws Amendment (Shipping Reform) Bill 2012",2012-05-31,HoR,BILLS,6,1,0
"Macfarlane, IE",aye,Second Reading,"Shipping Reform (Tax Incentives) Bill 2012, Shipping Registration Amendment (Australian International Shipping Register) Bill 2012, Coastal Trading (Revitalising Australian Shipping) Bill 2012, Coastal Trading (Revitalising Australian Shipping) (Consequential Amendments and Transitional Provisions) Bill 2012, Tax Laws Amendment (Shipping Reform) Bill 2012",2012-05-31,HoR,BILLS,6,1,0
"Marino, NB",aye,Second Reading,"Shipping Reform (Tax Incentives) Bill 2012, Shipping Registration Amendment (Australian International Shipping Register) Bill 2012, Coastal Trading (Revitalising Australian Shipping) Bill 2012, Coastal Trading (Revitalising Australian Shipping) (Consequential Amendments and Transitional Provisions) Bill 2012, Tax Laws Amendment (Shipping Reform) Bill 2012",2012-05-31,HoR,BILLS,6,1,0
"Markus, LE",aye,Second Reading,"Shipping Reform (Tax Incentives) Bill 2012, Shipping Registration Amendment (Australian International Shipping Register) Bill 2012, Coastal Trading (Revitalising Australian Shipping) Bill 2012, Coastal Trading (Revitalising Australian Shipping) (Consequential Amendments and Transitional Provisions) Bill 2012, Tax Laws Amendment (Shipping Reform) Bill 2012",2012-05-31,HoR,BILLS,6,1,0
"Matheson, RG",aye,Second Reading,"Shipping Reform (Tax Incentives) Bill 2012, Shipping Registration Amendment (Australian International Shipping Register) Bill 2012, Coastal Trading (Revitalising Australian Shipping) Bill 2012, Coastal Trading (Revitalising Australian Shipping) (Consequential Amendments and Transitional Provisions) Bill 2012, Tax Laws Amendment (Shipping Reform) Bill 2012",2012-05-31,HoR,BILLS,6,1,0
"McCormack, MF",aye,Second Reading,"Shipping Reform (Tax Incentives) Bill 2012, Shipping Registration Amendment (Australian International Shipping Register) Bill 2012, Coastal Trading (Revitalising Australian Shipping) Bill 2012, Coastal Trading (Revitalising Australian Shipping) (Consequential Amendments and Transitional Provisions) Bill 2012, Tax Laws Amendment (Shipping Reform) Bill 2012",2012-05-31,HoR,BILLS,6,1,0
"Mirabella, S",aye,Second Reading,"Shipping Reform (Tax Incentives) Bill 2012, Shipping Registration Amendment (Australian International Shipping Register) Bill 2012, Coastal Trading (Revitalising Australian Shipping) Bill 2012, Coastal Trading (Revitalising Australian Shipping) (Consequential Amendments and Transitional Provisions) Bill 2012, Tax Laws Amendment (Shipping Reform) Bill 2012",2012-05-31,HoR,BILLS,6,1,0
"Morrison, SJ",aye,Second Reading,"Shipping Reform (Tax Incentives) Bill 2012, Shipping Registration Amendment (Australian International Shipping Register) Bill 2012, Coastal Trading (Revitalising Australian Shipping) Bill 2012, Coastal Trading (Revitalising Australian Shipping) (Consequential Amendments and Transitional Provisions) Bill 2012, Tax Laws Amendment (Shipping Reform) Bill 2012",2012-05-31,HoR,BILLS,6,1,0
"Moylan, JE",aye,Second Reading,"Shipping Reform (Tax Incentives) Bill 2012, Shipping Registration Amendment (Australian International Shipping Register) Bill 2012, Coastal Trading (Revitalising Australian Shipping) Bill 2012, Coastal Trading (Revitalising Australian Shipping) (Consequential Amendments and Transitional Provisions) Bill 2012, Tax Laws Amendment (Shipping Reform) Bill 2012",2012-05-31,HoR,BILLS,6,1,0
"Neville, PC",aye,Second Reading,"Shipping Reform (Tax Incentives) Bill 2012, Shipping Registration Amendment (Australian International Shipping Register) Bill 2012, Coastal Trading (Revitalising Australian Shipping) Bill 2012, Coastal Trading (Revitalising Australian Shipping) (Consequential Amendments and Transitional Provisions) Bill 2012, Tax Laws Amendment (Shipping Reform) Bill 2012",2012-05-31,HoR,BILLS,6,1,0
"O'Dowd, KD",aye,Second Reading,"Shipping Reform (Tax Incentives) Bill 2012, Shipping Registration Amendment (Australian International Shipping Register) Bill 2012, Coastal Trading (Revitalising Australian Shipping) Bill 2012, Coastal Trading (Revitalising Australian Shipping) (Consequential Amendments and Transitional Provisions) Bill 2012, Tax Laws Amendment (Shipping Reform) Bill 2012",2012-05-31,HoR,BILLS,6,1,0
"O'Dwyer, KM",aye,Second Reading,"Shipping Reform (Tax Incentives) Bill 2012, Shipping Registration Amendment (Australian International Shipping Register) Bill 2012, Coastal Trading (Revitalising Australian Shipping) Bill 2012, Coastal Trading (Revitalising Australian Shipping) (Consequential Amendments and Transitional Provisions) Bill 2012, Tax Laws Amendment (Shipping Reform) Bill 2012",2012-05-31,HoR,BILLS,6,1,0
"Prentice, J",aye,Second Reading,"Shipping Reform (Tax Incentives) Bill 2012, Shipping Registration Amendment (Australian International Shipping Register) Bill 2012, Coastal Trading (Revitalising Australian Shipping) Bill 2012, Coastal Trading (Revitalising Australian Shipping) (Consequential Amendments and Transitional Provisions) Bill 2012, Tax Laws Amendment (Shipping Reform) Bill 2012",2012-05-31,HoR,BILLS,6,1,0
