name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Abbott, AJ",aye,Second Reading,"Excise Tariff Amendment (Condensate) Bill 2011, Excise Legislation Amendment (Condensate) Bill 2011",2011-08-23,HoR,BILLS,11,4,0
"Alexander, JG",aye,Second Reading,"Excise Tariff Amendment (Condensate) Bill 2011, Excise Legislation Amendment (Condensate) Bill 2011",2011-08-23,HoR,BILLS,11,4,0
"Andrews, KJ",aye,Second Reading,"Excise Tariff Amendment (Condensate) Bill 2011, Excise Legislation Amendment (Condensate) Bill 2011",2011-08-23,HoR,BILLS,11,4,0
"Andrews, KL",aye,Second Reading,"Excise Tariff Amendment (Condensate) Bill 2011, Excise Legislation Amendment (Condensate) Bill 2011",2011-08-23,HoR,BILLS,11,4,0
"Baldwin, RC",aye,Second Reading,"Excise Tariff Amendment (Condensate) Bill 2011, Excise Legislation Amendment (Condensate) Bill 2011",2011-08-23,HoR,BILLS,11,4,0
"Billson, BF",aye,Second Reading,"Excise Tariff Amendment (Condensate) Bill 2011, Excise Legislation Amendment (Condensate) Bill 2011",2011-08-23,HoR,BILLS,11,4,0
"Bishop, BK",aye,Second Reading,"Excise Tariff Amendment (Condensate) Bill 2011, Excise Legislation Amendment (Condensate) Bill 2011",2011-08-23,HoR,BILLS,11,4,0
"Bishop, JI",aye,Second Reading,"Excise Tariff Amendment (Condensate) Bill 2011, Excise Legislation Amendment (Condensate) Bill 2011",2011-08-23,HoR,BILLS,11,4,0
"Briggs, JE",aye,Second Reading,"Excise Tariff Amendment (Condensate) Bill 2011, Excise Legislation Amendment (Condensate) Bill 2011",2011-08-23,HoR,BILLS,11,4,0
"Broadbent, RE",aye,Second Reading,"Excise Tariff Amendment (Condensate) Bill 2011, Excise Legislation Amendment (Condensate) Bill 2011",2011-08-23,HoR,BILLS,11,4,0
