name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Allison, L. ",aye,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Bartlett, A. J. J.",aye,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Bishop, T. M. ",aye,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Bourne, V.",aye,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Brown, B. ",aye,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Campbell, G.",aye,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Carr, K. ",aye,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Collins, J. M. A.",aye,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Conroy, S. ",aye,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Cook, P. F. S.",aye,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Cooney, B. ",aye,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Crossin, P. M.",aye,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Crowley, R. A. ",aye,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Denman, K. J.",aye,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Evans, C. V. ",aye,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Faulkner, J. P.",aye,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Forshaw, M. G. ",aye,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Gibbs, B.",aye,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Harradine, B. ",aye,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Hogg, J.",aye,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Lees, M. H. ",aye,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Mackay, S.",aye,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Margetts, D. ",aye,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"McKiernan, J. P.",aye,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Murphy, S. M. ",aye,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Murray, A.",aye,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"O'Brien, K. W. K. ",aye,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Quirke, J. A. *",aye,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Ray, R. F. ",aye,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Reynolds, M.",aye,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Schacht, C. C. ",aye,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Sherry, N.",aye,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Stott Despoja, N. ",aye,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"West, S. M.",aye,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Woodley, J.",aye,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
,NA,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Alston, R. K. R. ",no,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Boswell, R. L. D.",no,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Brownhill, D. G. C. ",no,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Calvert, P. H. *",no,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Chapman, H. G. P. ",no,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Coonan, H.",no,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Eggleston, A. ",no,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Ellison, C.",no,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Ferguson, A. B. ",no,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Ferris, J.",no,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Gibson, B. F. ",no,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Heffernan, W.",no,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Herron, J. ",no,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Kemp, R.",no,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Knowles, S. C. ",no,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Lightfoot, P. R.",no,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Macdonald, I. ",no,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Macdonald, S.",no,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"MacGibbon, D. J. ",no,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"McGauran, J. J. J.",no,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Minchin, N. H. ",no,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
"Newman, J. M.",no,Extension of Time,"Environment, Communications, Information Technology and the Arts Legislation Committee",1999-02-15,SENATE,Committees,5,1,0
