name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Abetz, E",aye,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Back, CJ",aye,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Birmingham, SJ",aye,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Brandis, GH",aye,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Burston, B",aye,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Bushby, DC (teller)",aye,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Canavan, MJ",aye,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Cash, MC",aye,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Cormann, M",aye,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Culleton, RN",aye,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Duniam, J",aye,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Fawcett, DJ",aye,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Fifield, MP",aye,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Griff, S",aye,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Hanson, P",aye,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Hume, J",aye,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Kakoschke-Moore, S",aye,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Leyonhjelm, DE",aye,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Macdonald, ID",aye,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"McGrath, J",aye,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"McKenzie, B",aye,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"O'Sullivan, B",aye,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Parry, S",aye,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Paterson, J",aye,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Payne, MA",aye,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Reynolds, L",aye,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Roberts, M",aye,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Ruston, A",aye,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Scullion, NG",aye,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Seselja, Z",aye,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Sinodinos, A",aye,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Smith, D",aye,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Williams, JR",aye,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Xenophon, N",aye,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Bilyk, CL",no,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Brown, CL",no,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Cameron, DN",no,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Carr, KJ",no,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Chisholm, A",no,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Collins, JMA",no,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Conroy, SM",no,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Dastyari, S",no,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Gallacher, AM",no,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Hanson-Young, SC",no,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Hinch, D",no,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Ketter, CR",no,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Lambie, J",no,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Lines, S",no,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Ludlam, S",no,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Marshall, GM",no,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"McAllister, J",no,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"McCarthy, M",no,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"McKim, NJ",no,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"O'Neill, DM",no,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Pratt, LC",no,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Rhiannon, L",no,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Rice, J",no,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Siewert, R",no,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Sterle, G",no,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Urquhart, AE (teller)",no,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Waters, LJ",no,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Watt, M",no,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Whish-Wilson, PS",no,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Wong, P",no,Report,Selection of Bills Committee,2016-09-15,Senate,COMMITTEES,4,1,0
"Bilyk, CL",aye,Reference,Legal and Constitutional Affairs References Committee,2016-09-15,Senate,COMMITTEES,7,1,0
"Brown, CL",aye,Reference,Legal and Constitutional Affairs References Committee,2016-09-15,Senate,COMMITTEES,7,1,0
"Cameron, DN",aye,Reference,Legal and Constitutional Affairs References Committee,2016-09-15,Senate,COMMITTEES,7,1,0
"Carr, KJ",aye,Reference,Legal and Constitutional Affairs References Committee,2016-09-15,Senate,COMMITTEES,7,1,0
"Chisholm, A",aye,Reference,Legal and Constitutional Affairs References Committee,2016-09-15,Senate,COMMITTEES,7,1,0
"Collins, JMA",aye,Reference,Legal and Constitutional Affairs References Committee,2016-09-15,Senate,COMMITTEES,7,1,0
"Dastyari, S",aye,Reference,Legal and Constitutional Affairs References Committee,2016-09-15,Senate,COMMITTEES,7,1,0
