name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Bullock, J.W.",aye,Trade,MOTIONS,2015-02-11,Senate,MOTIONS,14,5,0
"Cameron, DN",aye,Trade,MOTIONS,2015-02-11,Senate,MOTIONS,14,5,0
"Carr, KJ",aye,Trade,MOTIONS,2015-02-11,Senate,MOTIONS,14,5,0
"Collins, JMA",aye,Trade,MOTIONS,2015-02-11,Senate,MOTIONS,14,5,0
"Conroy, SM",aye,Trade,MOTIONS,2015-02-11,Senate,MOTIONS,14,5,0
"Dastyari, S",aye,Trade,MOTIONS,2015-02-11,Senate,MOTIONS,14,5,0
"Di Natale, R",aye,Trade,MOTIONS,2015-02-11,Senate,MOTIONS,14,5,0
"Gallacher, AM",aye,Trade,MOTIONS,2015-02-11,Senate,MOTIONS,14,5,0
"Hanson-Young, SC",aye,Trade,MOTIONS,2015-02-11,Senate,MOTIONS,14,5,0
"Ketter, CR",aye,Trade,MOTIONS,2015-02-11,Senate,MOTIONS,14,5,0
"Lazarus, GP",aye,Trade,MOTIONS,2015-02-11,Senate,MOTIONS,14,5,0
"Lines, S",aye,Trade,MOTIONS,2015-02-11,Senate,MOTIONS,14,5,0
"Ludlam, S",aye,Trade,MOTIONS,2015-02-11,Senate,MOTIONS,14,5,0
"Ludwig, JW",aye,Trade,MOTIONS,2015-02-11,Senate,MOTIONS,14,5,0
"Lundy, KA",aye,Trade,MOTIONS,2015-02-11,Senate,MOTIONS,14,5,0
"Madigan, JJ",aye,Trade,MOTIONS,2015-02-11,Senate,MOTIONS,14,5,0
"Marshall, GM",aye,Trade,MOTIONS,2015-02-11,Senate,MOTIONS,14,5,0
"McLucas, J",aye,Trade,MOTIONS,2015-02-11,Senate,MOTIONS,14,5,0
"Milne, C",aye,Trade,MOTIONS,2015-02-11,Senate,MOTIONS,14,5,0
"Moore, CM",aye,Trade,MOTIONS,2015-02-11,Senate,MOTIONS,14,5,0
"Muir, R",aye,Trade,MOTIONS,2015-02-11,Senate,MOTIONS,14,5,0
"O'Neill, DM",aye,Trade,MOTIONS,2015-02-11,Senate,MOTIONS,14,5,0
