name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Allison, L.F.",aye,Reference,Rural and Regional Affairs and Transport References Committee,2006-03-02,SENATE,Committees,15,1,0
"Bartlett, A.J.J.",aye,Reference,Rural and Regional Affairs and Transport References Committee,2006-03-02,SENATE,Committees,15,1,0
"Brown, B.J.",aye,Reference,Rural and Regional Affairs and Transport References Committee,2006-03-02,SENATE,Committees,15,1,0
"Brown, C.L.",aye,Reference,Rural and Regional Affairs and Transport References Committee,2006-03-02,SENATE,Committees,15,1,0
"Campbell, G.",aye,Reference,Rural and Regional Affairs and Transport References Committee,2006-03-02,SENATE,Committees,15,1,0
"Carr, K.J.",aye,Reference,Rural and Regional Affairs and Transport References Committee,2006-03-02,SENATE,Committees,15,1,0
"Conroy, S.M.",aye,Reference,Rural and Regional Affairs and Transport References Committee,2006-03-02,SENATE,Committees,15,1,0
"Faulkner, J.P.",aye,Reference,Rural and Regional Affairs and Transport References Committee,2006-03-02,SENATE,Committees,15,1,0
"Fielding, S.",aye,Reference,Rural and Regional Affairs and Transport References Committee,2006-03-02,SENATE,Committees,15,1,0
"Forshaw, M.G.",aye,Reference,Rural and Regional Affairs and Transport References Committee,2006-03-02,SENATE,Committees,15,1,0
"Hogg, J.J.",aye,Reference,Rural and Regional Affairs and Transport References Committee,2006-03-02,SENATE,Committees,15,1,0
"Hurley, A.",aye,Reference,Rural and Regional Affairs and Transport References Committee,2006-03-02,SENATE,Committees,15,1,0
"Hutchins, S.P.",aye,Reference,Rural and Regional Affairs and Transport References Committee,2006-03-02,SENATE,Committees,15,1,0
"Kirk, L. *",aye,Reference,Rural and Regional Affairs and Transport References Committee,2006-03-02,SENATE,Committees,15,1,0
"Ludwig, J.W.",aye,Reference,Rural and Regional Affairs and Transport References Committee,2006-03-02,SENATE,Committees,15,1,0
"Marshall, G.",aye,Reference,Rural and Regional Affairs and Transport References Committee,2006-03-02,SENATE,Committees,15,1,0
"McEwen, A.",aye,Reference,Rural and Regional Affairs and Transport References Committee,2006-03-02,SENATE,Committees,15,1,0
"McLucas, J.E.",aye,Reference,Rural and Regional Affairs and Transport References Committee,2006-03-02,SENATE,Committees,15,1,0
"Milne, C.",aye,Reference,Rural and Regional Affairs and Transport References Committee,2006-03-02,SENATE,Committees,15,1,0
"Moore, C.",aye,Reference,Rural and Regional Affairs and Transport References Committee,2006-03-02,SENATE,Committees,15,1,0
