name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Abbott, AJ",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Alexander, JG",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Andrews, KJ",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Andrews, KL",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Baldwin, RC",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Billson, BF",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Bishop, BK",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Bishop, JI",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Briggs, JE",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Broadbent, RE",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Buchholz, S",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Chester, D",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Christensen, GR",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Ciobo, SM",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Cobb, JK",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Crook, AJ",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Dutton, PC",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Entsch, WG",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Fletcher, PW",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Forrest, JA",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Gambaro, T",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Gash, J",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Griggs, NL",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Haase, BW",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Hartsuyker, L",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Hawke, AG",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Hockey, JB",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Hunt, GA",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Irons, SJ",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Jensen, DG",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Jones, ET",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Keenan, M",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Kelly, C",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Laming, A",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Ley, SP",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Macfarlane, IE",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Marino, NB",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Markus, LE",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Matheson, RG",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"McCormack, MF",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Mirabella, S",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Morrison, SJ",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Moylan, JE",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Neville, PC (teller)",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"O'Dowd, KD",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"O'Dwyer, KM",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Prentice, J",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Pyne, CM",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Ramsey, RE",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Randall, DJ",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Robb, AJ",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Robert, SR",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Roy, WB",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Ruddock, PM",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Schultz, AJ",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Scott, BC",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Secker, PD (teller)",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Simpkins, LXL",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Smith, ADH",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Somlyay, AM",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Southcott, AJ",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Stone, SN",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Tehan, DT",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Truss, WE",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Tudge, AE",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Turnbull, MB",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Van Manen, AJ",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Vasta, RX",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Washer, MJ",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Wilkie, AD",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Wyatt, KG",aye,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Albanese, AN",no,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Bandt, AP",no,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Bird, SL",no,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Bowen, CE",no,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Bradbury, DJ",no,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Brodtmann, G",no,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Burke, AE",no,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Burke, AS",no,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Butler, MC",no,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Byrne, AM",no,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Champion, ND",no,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Cheeseman, DL",no,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Clare, JD",no,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Collins, JM",no,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Combet, GI",no,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Crean, SF",no,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Danby, M",no,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"D'Ath, YM",no,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Dreyfus, MA",no,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Elliot, MJ",no,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Ellis, KM",no,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Emerson, CA",no,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Ferguson, LDT",no,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Ferguson, MJ",no,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Fitzgibbon, JA",no,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Garrett, PR",no,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Georganas, S",no,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Gibbons, SW",no,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Gillard, JE",no,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Gray, G",no,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Grierson, SJ",no,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Griffin, AP",no,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Hall, JG (teller)",no,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Hayes, CP",no,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Husic, EN (teller)",no,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Jenkins, HA",no,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Jones, SP",no,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Kelly, MJ",no,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"King, CF",no,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
"Leigh, AK",no,Consideration of Legislation,BUSINESS,2012-02-28,HoR,BUSINESS,11,1,0
