name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Abbott, A. J. ",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Anderson, J. D.",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Andrew, J. N. ",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Andrews, K. J.",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Anthony, L. J. ",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Bailey, F. E.",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Baldwin, R. C. ",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Barresi, P. A.",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Bartlett, K. J. ",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Billson, B. F.",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Bishop, B. K. ",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Broadbent, R. E.",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Brough, M. T. ",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Cameron, E. H.",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Cameron, R. A. ",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Campbell, G.",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Causley, I. R. ",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Charles, R. E.",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Cobb, M. R. ",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Downer, A. J. G.",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Draper, P. ",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Elson, K. S.",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Entsch, W. G. ",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Evans, R. D. C.",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Fahey, J. J. ",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Filing, P. A.",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Fischer, T. A. ",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Forrest, J. A.",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Gallus, C. A. ",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Gambaro, T.",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Georgiou, P. ",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Grace, E. J.",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Halverson, R. G. ",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Hardgrave, G. D.",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Hawker, D. P. M. ",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Hicks, N. J.*",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Hockey, J. B. ",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Jeanes, S. B.",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Johnston, R. ",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Jull, D. F.",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Katter, R. C. ",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Kelly, D. M.",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Kelly, J. M. ",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Kemp, D. A.",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Lieberman, L. S. ",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Lindsay, P. J.",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Lloyd, J. E.",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Marek, P.",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"McArthur, F. S.* ",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"McDougall, G. R.",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"McGauran, P. J. ",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Miles, C. G.",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Mutch, S. B. ",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Nairn, G. R.",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Nehl, G. B. ",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Nelson, B. J.",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Neville, P. C. ",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Prosser, G. D.",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Pyne, C. M. ",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Randall, D. J.",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Reith, P. K. ",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Ronaldson, M. J. C.",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Ruddock, P. M. ",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Sharp, J. R.",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Slipper, P. N.* ",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Smith, W. L.",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Somlyay, A. M. ",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Southcott, A. J.",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Stone, S. N. ",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Sullivan, K. J.",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Taylor, W. L. ",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Thomson, A. P.",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Truss, W. E. ",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Tuckey, C. W.",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Vaile, M. A. J. ",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Vale, D. S.",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Wakelin, B. H. ",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"West, A. G.",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Williams, D. R. ",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Wooldridge, M. R. L.",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Worth, P. M.",aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
,aye,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Adams, D. G. H. ",no,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
"Albanese, A.",no,Reconsideration,NATIVE TITLE AMENDMENT BILL 1997 [No. 2],1998-07-03,REPS,Bills,2,1,0
