name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Brown, RJ",aye,Cluster Munitions,MOTIONS,2011-11-01,Senate,MOTIONS,14,1,0
"Di Natale, R",aye,Cluster Munitions,MOTIONS,2011-11-01,Senate,MOTIONS,14,1,0
"Hanson-Young, SC",aye,Cluster Munitions,MOTIONS,2011-11-01,Senate,MOTIONS,14,1,0
"Ludlam, S",aye,Cluster Munitions,MOTIONS,2011-11-01,Senate,MOTIONS,14,1,0
"Milne, C",aye,Cluster Munitions,MOTIONS,2011-11-01,Senate,MOTIONS,14,1,0
"Rhiannon, L",aye,Cluster Munitions,MOTIONS,2011-11-01,Senate,MOTIONS,14,1,0
"Siewert, R (teller)",aye,Cluster Munitions,MOTIONS,2011-11-01,Senate,MOTIONS,14,1,0
"Waters, LJ",aye,Cluster Munitions,MOTIONS,2011-11-01,Senate,MOTIONS,14,1,0
"Wright, PL",aye,Cluster Munitions,MOTIONS,2011-11-01,Senate,MOTIONS,14,1,0
"Xenophon, N",aye,Cluster Munitions,MOTIONS,2011-11-01,Senate,MOTIONS,14,1,0
"Abetz, E",no,Cluster Munitions,MOTIONS,2011-11-01,Senate,MOTIONS,14,1,0
"Adams, J",no,Cluster Munitions,MOTIONS,2011-11-01,Senate,MOTIONS,14,1,0
"Back, CJ",no,Cluster Munitions,MOTIONS,2011-11-01,Senate,MOTIONS,14,1,0
"Bilyk, CL",no,Cluster Munitions,MOTIONS,2011-11-01,Senate,MOTIONS,14,1,0
"Bishop, TM",no,Cluster Munitions,MOTIONS,2011-11-01,Senate,MOTIONS,14,1,0
"Boyce, SK",no,Cluster Munitions,MOTIONS,2011-11-01,Senate,MOTIONS,14,1,0
"Cameron, DN",no,Cluster Munitions,MOTIONS,2011-11-01,Senate,MOTIONS,14,1,0
"Cash, MC",no,Cluster Munitions,MOTIONS,2011-11-01,Senate,MOTIONS,14,1,0
"Colbeck, R",no,Cluster Munitions,MOTIONS,2011-11-01,Senate,MOTIONS,14,1,0
"Cormann, M",no,Cluster Munitions,MOTIONS,2011-11-01,Senate,MOTIONS,14,1,0
"Crossin, P",no,Cluster Munitions,MOTIONS,2011-11-01,Senate,MOTIONS,14,1,0
"Edwards, S",no,Cluster Munitions,MOTIONS,2011-11-01,Senate,MOTIONS,14,1,0
"Fifield, MP",no,Cluster Munitions,MOTIONS,2011-11-01,Senate,MOTIONS,14,1,0
"Fisher, M",no,Cluster Munitions,MOTIONS,2011-11-01,Senate,MOTIONS,14,1,0
"Gallacher, AM",no,Cluster Munitions,MOTIONS,2011-11-01,Senate,MOTIONS,14,1,0
"Kroger, H (teller)",no,Cluster Munitions,MOTIONS,2011-11-01,Senate,MOTIONS,14,1,0
"Ludwig, JW",no,Cluster Munitions,MOTIONS,2011-11-01,Senate,MOTIONS,14,1,0
