name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Bishop, T.M.",aye,Second Reading,WORKPLACE RELATIONS AMENDMENT (GENUINE BARGAINING) BILL 2002,2002-09-25,SENATE,Bills,3,1,0
"Bolkus, N.",aye,Second Reading,WORKPLACE RELATIONS AMENDMENT (GENUINE BARGAINING) BILL 2002,2002-09-25,SENATE,Bills,3,1,0
"Brown, B.J.",aye,Second Reading,WORKPLACE RELATIONS AMENDMENT (GENUINE BARGAINING) BILL 2002,2002-09-25,SENATE,Bills,3,1,0
"Buckland, G.",aye,Second Reading,WORKPLACE RELATIONS AMENDMENT (GENUINE BARGAINING) BILL 2002,2002-09-25,SENATE,Bills,3,1,0
"Campbell, G.",aye,Second Reading,WORKPLACE RELATIONS AMENDMENT (GENUINE BARGAINING) BILL 2002,2002-09-25,SENATE,Bills,3,1,0
"Carr, K.J.",aye,Second Reading,WORKPLACE RELATIONS AMENDMENT (GENUINE BARGAINING) BILL 2002,2002-09-25,SENATE,Bills,3,1,0
"Collins, J.M.A.",aye,Second Reading,WORKPLACE RELATIONS AMENDMENT (GENUINE BARGAINING) BILL 2002,2002-09-25,SENATE,Bills,3,1,0
"Cook, P.F.S.",aye,Second Reading,WORKPLACE RELATIONS AMENDMENT (GENUINE BARGAINING) BILL 2002,2002-09-25,SENATE,Bills,3,1,0
"Crossin, P.M. *",aye,Second Reading,WORKPLACE RELATIONS AMENDMENT (GENUINE BARGAINING) BILL 2002,2002-09-25,SENATE,Bills,3,1,0
"Denman, K.J.",aye,Second Reading,WORKPLACE RELATIONS AMENDMENT (GENUINE BARGAINING) BILL 2002,2002-09-25,SENATE,Bills,3,1,0
"Forshaw, M.G.",aye,Second Reading,WORKPLACE RELATIONS AMENDMENT (GENUINE BARGAINING) BILL 2002,2002-09-25,SENATE,Bills,3,1,0
"Harradine, B.",aye,Second Reading,WORKPLACE RELATIONS AMENDMENT (GENUINE BARGAINING) BILL 2002,2002-09-25,SENATE,Bills,3,1,0
"Harris, L.",aye,Second Reading,WORKPLACE RELATIONS AMENDMENT (GENUINE BARGAINING) BILL 2002,2002-09-25,SENATE,Bills,3,1,0
"Hutchins, S.P.",aye,Second Reading,WORKPLACE RELATIONS AMENDMENT (GENUINE BARGAINING) BILL 2002,2002-09-25,SENATE,Bills,3,1,0
"Kirk, L.",aye,Second Reading,WORKPLACE RELATIONS AMENDMENT (GENUINE BARGAINING) BILL 2002,2002-09-25,SENATE,Bills,3,1,0
"Ludwig, J.W.",aye,Second Reading,WORKPLACE RELATIONS AMENDMENT (GENUINE BARGAINING) BILL 2002,2002-09-25,SENATE,Bills,3,1,0
"Marshall, G.",aye,Second Reading,WORKPLACE RELATIONS AMENDMENT (GENUINE BARGAINING) BILL 2002,2002-09-25,SENATE,Bills,3,1,0
"McLucas, J.E.",aye,Second Reading,WORKPLACE RELATIONS AMENDMENT (GENUINE BARGAINING) BILL 2002,2002-09-25,SENATE,Bills,3,1,0
"Moore, C.",aye,Second Reading,WORKPLACE RELATIONS AMENDMENT (GENUINE BARGAINING) BILL 2002,2002-09-25,SENATE,Bills,3,1,0
"Murphy, S.M.",aye,Second Reading,WORKPLACE RELATIONS AMENDMENT (GENUINE BARGAINING) BILL 2002,2002-09-25,SENATE,Bills,3,1,0
"Nettle, K.",aye,Second Reading,WORKPLACE RELATIONS AMENDMENT (GENUINE BARGAINING) BILL 2002,2002-09-25,SENATE,Bills,3,1,0
"O'Brien, K.W.K.",aye,Second Reading,WORKPLACE RELATIONS AMENDMENT (GENUINE BARGAINING) BILL 2002,2002-09-25,SENATE,Bills,3,1,0
"Ray, R.F.",aye,Second Reading,WORKPLACE RELATIONS AMENDMENT (GENUINE BARGAINING) BILL 2002,2002-09-25,SENATE,Bills,3,1,0
"Sherry, N.J.",aye,Second Reading,WORKPLACE RELATIONS AMENDMENT (GENUINE BARGAINING) BILL 2002,2002-09-25,SENATE,Bills,3,1,0
"Stephens, U.",aye,Second Reading,WORKPLACE RELATIONS AMENDMENT (GENUINE BARGAINING) BILL 2002,2002-09-25,SENATE,Bills,3,1,0
"Webber, R.",aye,Second Reading,WORKPLACE RELATIONS AMENDMENT (GENUINE BARGAINING) BILL 2002,2002-09-25,SENATE,Bills,3,1,0
"Wong, P.",aye,Second Reading,WORKPLACE RELATIONS AMENDMENT (GENUINE BARGAINING) BILL 2002,2002-09-25,SENATE,Bills,3,1,0
"Abetz, E.",no,Second Reading,WORKPLACE RELATIONS AMENDMENT (GENUINE BARGAINING) BILL 2002,2002-09-25,SENATE,Bills,3,1,0
"Allison, L.F.",no,Second Reading,WORKPLACE RELATIONS AMENDMENT (GENUINE BARGAINING) BILL 2002,2002-09-25,SENATE,Bills,3,1,0
"Barnett, G.",no,Second Reading,WORKPLACE RELATIONS AMENDMENT (GENUINE BARGAINING) BILL 2002,2002-09-25,SENATE,Bills,3,1,0
"Bartlett, A.J.J.",no,Second Reading,WORKPLACE RELATIONS AMENDMENT (GENUINE BARGAINING) BILL 2002,2002-09-25,SENATE,Bills,3,1,0
"Boswell, R.L.D.",no,Second Reading,WORKPLACE RELATIONS AMENDMENT (GENUINE BARGAINING) BILL 2002,2002-09-25,SENATE,Bills,3,1,0
"Brandis, G.H.",no,Second Reading,WORKPLACE RELATIONS AMENDMENT (GENUINE BARGAINING) BILL 2002,2002-09-25,SENATE,Bills,3,1,0
"Calvert, P.H.",no,Second Reading,WORKPLACE RELATIONS AMENDMENT (GENUINE BARGAINING) BILL 2002,2002-09-25,SENATE,Bills,3,1,0
"Campbell, I.G.",no,Second Reading,WORKPLACE RELATIONS AMENDMENT (GENUINE BARGAINING) BILL 2002,2002-09-25,SENATE,Bills,3,1,0
"Cherry, J.C.",no,Second Reading,WORKPLACE RELATIONS AMENDMENT (GENUINE BARGAINING) BILL 2002,2002-09-25,SENATE,Bills,3,1,0
"Colbeck, R.",no,Second Reading,WORKPLACE RELATIONS AMENDMENT (GENUINE BARGAINING) BILL 2002,2002-09-25,SENATE,Bills,3,1,0
"Coonan, H.L.",no,Second Reading,WORKPLACE RELATIONS AMENDMENT (GENUINE BARGAINING) BILL 2002,2002-09-25,SENATE,Bills,3,1,0
"Eggleston, A. *",no,Second Reading,WORKPLACE RELATIONS AMENDMENT (GENUINE BARGAINING) BILL 2002,2002-09-25,SENATE,Bills,3,1,0
"Ellison, C.M.",no,Second Reading,WORKPLACE RELATIONS AMENDMENT (GENUINE BARGAINING) BILL 2002,2002-09-25,SENATE,Bills,3,1,0
"Ferguson, A.B.",no,Second Reading,WORKPLACE RELATIONS AMENDMENT (GENUINE BARGAINING) BILL 2002,2002-09-25,SENATE,Bills,3,1,0
"Ferris, J.M.",no,Second Reading,WORKPLACE RELATIONS AMENDMENT (GENUINE BARGAINING) BILL 2002,2002-09-25,SENATE,Bills,3,1,0
"Greig, B.",no,Second Reading,WORKPLACE RELATIONS AMENDMENT (GENUINE BARGAINING) BILL 2002,2002-09-25,SENATE,Bills,3,1,0
"Johnston, D.",no,Second Reading,WORKPLACE RELATIONS AMENDMENT (GENUINE BARGAINING) BILL 2002,2002-09-25,SENATE,Bills,3,1,0
"Kemp, C.R.",no,Second Reading,WORKPLACE RELATIONS AMENDMENT (GENUINE BARGAINING) BILL 2002,2002-09-25,SENATE,Bills,3,1,0
"Knowles, S.C.",no,Second Reading,WORKPLACE RELATIONS AMENDMENT (GENUINE BARGAINING) BILL 2002,2002-09-25,SENATE,Bills,3,1,0
