name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Allison, L.F.",aye,In Committee,"FAMILIES, COMMUNITY SERVICES AND INDIGENOUS AFFAIRS LEGISLATION AMENDMENT (CHILD SUPPORT REFORM CONSOLIDATION AND OTHER MEASURES) BILL 2007",2007-06-12,SENATE,Bills,31,2,0
"Bartlett, A.J.J.",aye,In Committee,"FAMILIES, COMMUNITY SERVICES AND INDIGENOUS AFFAIRS LEGISLATION AMENDMENT (CHILD SUPPORT REFORM CONSOLIDATION AND OTHER MEASURES) BILL 2007",2007-06-12,SENATE,Bills,31,2,0
"Brown, B.J.",aye,In Committee,"FAMILIES, COMMUNITY SERVICES AND INDIGENOUS AFFAIRS LEGISLATION AMENDMENT (CHILD SUPPORT REFORM CONSOLIDATION AND OTHER MEASURES) BILL 2007",2007-06-12,SENATE,Bills,31,2,0
"Fielding, S.",aye,In Committee,"FAMILIES, COMMUNITY SERVICES AND INDIGENOUS AFFAIRS LEGISLATION AMENDMENT (CHILD SUPPORT REFORM CONSOLIDATION AND OTHER MEASURES) BILL 2007",2007-06-12,SENATE,Bills,31,2,0
"Milne, C.",aye,In Committee,"FAMILIES, COMMUNITY SERVICES AND INDIGENOUS AFFAIRS LEGISLATION AMENDMENT (CHILD SUPPORT REFORM CONSOLIDATION AND OTHER MEASURES) BILL 2007",2007-06-12,SENATE,Bills,31,2,0
"Murray, A.J.M.",aye,In Committee,"FAMILIES, COMMUNITY SERVICES AND INDIGENOUS AFFAIRS LEGISLATION AMENDMENT (CHILD SUPPORT REFORM CONSOLIDATION AND OTHER MEASURES) BILL 2007",2007-06-12,SENATE,Bills,31,2,0
"Nettle, K.",aye,In Committee,"FAMILIES, COMMUNITY SERVICES AND INDIGENOUS AFFAIRS LEGISLATION AMENDMENT (CHILD SUPPORT REFORM CONSOLIDATION AND OTHER MEASURES) BILL 2007",2007-06-12,SENATE,Bills,31,2,0
"Siewert, R. *",aye,In Committee,"FAMILIES, COMMUNITY SERVICES AND INDIGENOUS AFFAIRS LEGISLATION AMENDMENT (CHILD SUPPORT REFORM CONSOLIDATION AND OTHER MEASURES) BILL 2007",2007-06-12,SENATE,Bills,31,2,0
"Stott Despoja, N.",aye,In Committee,"FAMILIES, COMMUNITY SERVICES AND INDIGENOUS AFFAIRS LEGISLATION AMENDMENT (CHILD SUPPORT REFORM CONSOLIDATION AND OTHER MEASURES) BILL 2007",2007-06-12,SENATE,Bills,31,2,0
"Adams, J.",no,In Committee,"FAMILIES, COMMUNITY SERVICES AND INDIGENOUS AFFAIRS LEGISLATION AMENDMENT (CHILD SUPPORT REFORM CONSOLIDATION AND OTHER MEASURES) BILL 2007",2007-06-12,SENATE,Bills,31,2,0
