name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Barnett, G.",aye,Consideration of House of Representatives Message,FAMILY AND COMMUNITY SERVICES LEGISLATION AMENDMENT (FAMILY ASSISTANCE AND RELATED MEASURES) BILL 2005,2005-06-20,SENATE,BILLS,35,1,0
"Bishop, T.M.",aye,Consideration of House of Representatives Message,FAMILY AND COMMUNITY SERVICES LEGISLATION AMENDMENT (FAMILY ASSISTANCE AND RELATED MEASURES) BILL 2005,2005-06-20,SENATE,BILLS,35,1,0
"Boswell, R.L.D.",aye,Consideration of House of Representatives Message,FAMILY AND COMMUNITY SERVICES LEGISLATION AMENDMENT (FAMILY ASSISTANCE AND RELATED MEASURES) BILL 2005,2005-06-20,SENATE,BILLS,35,1,0
"Brandis, G.H.",aye,Consideration of House of Representatives Message,FAMILY AND COMMUNITY SERVICES LEGISLATION AMENDMENT (FAMILY ASSISTANCE AND RELATED MEASURES) BILL 2005,2005-06-20,SENATE,BILLS,35,1,0
"Buckland, G.",aye,Consideration of House of Representatives Message,FAMILY AND COMMUNITY SERVICES LEGISLATION AMENDMENT (FAMILY ASSISTANCE AND RELATED MEASURES) BILL 2005,2005-06-20,SENATE,BILLS,35,1,0
"Calvert, P.H.",aye,Consideration of House of Representatives Message,FAMILY AND COMMUNITY SERVICES LEGISLATION AMENDMENT (FAMILY ASSISTANCE AND RELATED MEASURES) BILL 2005,2005-06-20,SENATE,BILLS,35,1,0
"Campbell, G.",aye,Consideration of House of Representatives Message,FAMILY AND COMMUNITY SERVICES LEGISLATION AMENDMENT (FAMILY ASSISTANCE AND RELATED MEASURES) BILL 2005,2005-06-20,SENATE,BILLS,35,1,0
"Carr, K.J.",aye,Consideration of House of Representatives Message,FAMILY AND COMMUNITY SERVICES LEGISLATION AMENDMENT (FAMILY ASSISTANCE AND RELATED MEASURES) BILL 2005,2005-06-20,SENATE,BILLS,35,1,0
"Chapman, H.G.P.",aye,Consideration of House of Representatives Message,FAMILY AND COMMUNITY SERVICES LEGISLATION AMENDMENT (FAMILY ASSISTANCE AND RELATED MEASURES) BILL 2005,2005-06-20,SENATE,BILLS,35,1,0
"Colbeck, R.",aye,Consideration of House of Representatives Message,FAMILY AND COMMUNITY SERVICES LEGISLATION AMENDMENT (FAMILY ASSISTANCE AND RELATED MEASURES) BILL 2005,2005-06-20,SENATE,BILLS,35,1,0
"Collins, J.M.A.",aye,Consideration of House of Representatives Message,FAMILY AND COMMUNITY SERVICES LEGISLATION AMENDMENT (FAMILY ASSISTANCE AND RELATED MEASURES) BILL 2005,2005-06-20,SENATE,BILLS,35,1,0
"Cook, P.F.S.",aye,Consideration of House of Representatives Message,FAMILY AND COMMUNITY SERVICES LEGISLATION AMENDMENT (FAMILY ASSISTANCE AND RELATED MEASURES) BILL 2005,2005-06-20,SENATE,BILLS,35,1,0
"Crossin, P.M.",aye,Consideration of House of Representatives Message,FAMILY AND COMMUNITY SERVICES LEGISLATION AMENDMENT (FAMILY ASSISTANCE AND RELATED MEASURES) BILL 2005,2005-06-20,SENATE,BILLS,35,1,0
"Denman, K.J.",aye,Consideration of House of Representatives Message,FAMILY AND COMMUNITY SERVICES LEGISLATION AMENDMENT (FAMILY ASSISTANCE AND RELATED MEASURES) BILL 2005,2005-06-20,SENATE,BILLS,35,1,0
"Eggleston, A. *",aye,Consideration of House of Representatives Message,FAMILY AND COMMUNITY SERVICES LEGISLATION AMENDMENT (FAMILY ASSISTANCE AND RELATED MEASURES) BILL 2005,2005-06-20,SENATE,BILLS,35,1,0
"Faulkner, J.P.",aye,Consideration of House of Representatives Message,FAMILY AND COMMUNITY SERVICES LEGISLATION AMENDMENT (FAMILY ASSISTANCE AND RELATED MEASURES) BILL 2005,2005-06-20,SENATE,BILLS,35,1,0
"Ferris, J.M.",aye,Consideration of House of Representatives Message,FAMILY AND COMMUNITY SERVICES LEGISLATION AMENDMENT (FAMILY ASSISTANCE AND RELATED MEASURES) BILL 2005,2005-06-20,SENATE,BILLS,35,1,0
"Fierravanti-Wells, C.",aye,Consideration of House of Representatives Message,FAMILY AND COMMUNITY SERVICES LEGISLATION AMENDMENT (FAMILY ASSISTANCE AND RELATED MEASURES) BILL 2005,2005-06-20,SENATE,BILLS,35,1,0
