name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Di Natale, R",aye,Australian Small Pelagic Fishery,MOTIONS,2012-08-16,Senate,MOTIONS,10,1,0
"Hanson-Young, SC",aye,Australian Small Pelagic Fishery,MOTIONS,2012-08-16,Senate,MOTIONS,10,1,0
"Ludlam, S",aye,Australian Small Pelagic Fishery,MOTIONS,2012-08-16,Senate,MOTIONS,10,1,0
"Milne, C",aye,Australian Small Pelagic Fishery,MOTIONS,2012-08-16,Senate,MOTIONS,10,1,0
"Rhiannon, L",aye,Australian Small Pelagic Fishery,MOTIONS,2012-08-16,Senate,MOTIONS,10,1,0
"Siewert, R (teller)",aye,Australian Small Pelagic Fishery,MOTIONS,2012-08-16,Senate,MOTIONS,10,1,0
"Waters, LJ",aye,Australian Small Pelagic Fishery,MOTIONS,2012-08-16,Senate,MOTIONS,10,1,0
"Whish-Wilson, PS",aye,Australian Small Pelagic Fishery,MOTIONS,2012-08-16,Senate,MOTIONS,10,1,0
"Wright, PL",aye,Australian Small Pelagic Fishery,MOTIONS,2012-08-16,Senate,MOTIONS,10,1,0
"Xenophon, N",aye,Australian Small Pelagic Fishery,MOTIONS,2012-08-16,Senate,MOTIONS,10,1,0
"Abetz, E",no,Australian Small Pelagic Fishery,MOTIONS,2012-08-16,Senate,MOTIONS,10,1,0
"Bernardi, C",no,Australian Small Pelagic Fishery,MOTIONS,2012-08-16,Senate,MOTIONS,10,1,0
"Boswell, RLD",no,Australian Small Pelagic Fishery,MOTIONS,2012-08-16,Senate,MOTIONS,10,1,0
"Boyce, SK",no,Australian Small Pelagic Fishery,MOTIONS,2012-08-16,Senate,MOTIONS,10,1,0
"Bushby, DC",no,Australian Small Pelagic Fishery,MOTIONS,2012-08-16,Senate,MOTIONS,10,1,0
"Cameron, DN",no,Australian Small Pelagic Fishery,MOTIONS,2012-08-16,Senate,MOTIONS,10,1,0
"Colbeck, R",no,Australian Small Pelagic Fishery,MOTIONS,2012-08-16,Senate,MOTIONS,10,1,0
"Collins, JMA",no,Australian Small Pelagic Fishery,MOTIONS,2012-08-16,Senate,MOTIONS,10,1,0
"Cormann, M",no,Australian Small Pelagic Fishery,MOTIONS,2012-08-16,Senate,MOTIONS,10,1,0
"Crossin, P",no,Australian Small Pelagic Fishery,MOTIONS,2012-08-16,Senate,MOTIONS,10,1,0
