name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Abbott, AJ",aye,Second Reading,Treasury Laws Amendment (Working Holiday Maker Employer Register) Bill 2017,2018-05-09,HoR,BILLS,17,2,0
"Alexander, JG",aye,Second Reading,Treasury Laws Amendment (Working Holiday Maker Employer Register) Bill 2017,2018-05-09,HoR,BILLS,17,2,0
"Andrews, KJ",aye,Second Reading,Treasury Laws Amendment (Working Holiday Maker Employer Register) Bill 2017,2018-05-09,HoR,BILLS,17,2,0
"Andrews, KL",aye,Second Reading,Treasury Laws Amendment (Working Holiday Maker Employer Register) Bill 2017,2018-05-09,HoR,BILLS,17,2,0
"Banks, J",aye,Second Reading,Treasury Laws Amendment (Working Holiday Maker Employer Register) Bill 2017,2018-05-09,HoR,BILLS,17,2,0
"Bishop, JI",aye,Second Reading,Treasury Laws Amendment (Working Holiday Maker Employer Register) Bill 2017,2018-05-09,HoR,BILLS,17,2,0
"Broad, AJ",aye,Second Reading,Treasury Laws Amendment (Working Holiday Maker Employer Register) Bill 2017,2018-05-09,HoR,BILLS,17,2,0
"Broadbent, RE",aye,Second Reading,Treasury Laws Amendment (Working Holiday Maker Employer Register) Bill 2017,2018-05-09,HoR,BILLS,17,2,0
"Buchholz, S",aye,Second Reading,Treasury Laws Amendment (Working Holiday Maker Employer Register) Bill 2017,2018-05-09,HoR,BILLS,17,2,0
"Chester, D",aye,Second Reading,Treasury Laws Amendment (Working Holiday Maker Employer Register) Bill 2017,2018-05-09,HoR,BILLS,17,2,0
"Christensen, GR",aye,Second Reading,Treasury Laws Amendment (Working Holiday Maker Employer Register) Bill 2017,2018-05-09,HoR,BILLS,17,2,0
"Ciobo, SM",aye,Second Reading,Treasury Laws Amendment (Working Holiday Maker Employer Register) Bill 2017,2018-05-09,HoR,BILLS,17,2,0
"Coleman, DB",aye,Second Reading,Treasury Laws Amendment (Working Holiday Maker Employer Register) Bill 2017,2018-05-09,HoR,BILLS,17,2,0
"Coulton, M",aye,Second Reading,Treasury Laws Amendment (Working Holiday Maker Employer Register) Bill 2017,2018-05-09,HoR,BILLS,17,2,0
"Crewther, CJ",aye,Second Reading,Treasury Laws Amendment (Working Holiday Maker Employer Register) Bill 2017,2018-05-09,HoR,BILLS,17,2,0
"Drum, DK",aye,Second Reading,Treasury Laws Amendment (Working Holiday Maker Employer Register) Bill 2017,2018-05-09,HoR,BILLS,17,2,0
"Dutton, PC",aye,Second Reading,Treasury Laws Amendment (Working Holiday Maker Employer Register) Bill 2017,2018-05-09,HoR,BILLS,17,2,0
"Entsch, WG",aye,Second Reading,Treasury Laws Amendment (Working Holiday Maker Employer Register) Bill 2017,2018-05-09,HoR,BILLS,17,2,0
"Evans, TM",aye,Second Reading,Treasury Laws Amendment (Working Holiday Maker Employer Register) Bill 2017,2018-05-09,HoR,BILLS,17,2,0
"Falinski, J",aye,Second Reading,Treasury Laws Amendment (Working Holiday Maker Employer Register) Bill 2017,2018-05-09,HoR,BILLS,17,2,0
"Fletcher, PW",aye,Second Reading,Treasury Laws Amendment (Working Holiday Maker Employer Register) Bill 2017,2018-05-09,HoR,BILLS,17,2,0
"Flint, NJ",aye,Second Reading,Treasury Laws Amendment (Working Holiday Maker Employer Register) Bill 2017,2018-05-09,HoR,BILLS,17,2,0
