name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Adams, DGH",aye,Censure,Gillard Government,2012-08-21,HoR,MOTIONS,7,1,0
"Albanese, AN",aye,Censure,Gillard Government,2012-08-21,HoR,MOTIONS,7,1,0
"Bird, SL",aye,Censure,Gillard Government,2012-08-21,HoR,MOTIONS,7,1,0
"Bowen, CE",aye,Censure,Gillard Government,2012-08-21,HoR,MOTIONS,7,1,0
"Bradbury, DJ",aye,Censure,Gillard Government,2012-08-21,HoR,MOTIONS,7,1,0
"Brodtmann, G",aye,Censure,Gillard Government,2012-08-21,HoR,MOTIONS,7,1,0
"Burke, AS",aye,Censure,Gillard Government,2012-08-21,HoR,MOTIONS,7,1,0
"Butler, MC",aye,Censure,Gillard Government,2012-08-21,HoR,MOTIONS,7,1,0
"Byrne, AM",aye,Censure,Gillard Government,2012-08-21,HoR,MOTIONS,7,1,0
"Champion, ND",aye,Censure,Gillard Government,2012-08-21,HoR,MOTIONS,7,1,0
"Cheeseman, DL",aye,Censure,Gillard Government,2012-08-21,HoR,MOTIONS,7,1,0
"Clare, JD",aye,Censure,Gillard Government,2012-08-21,HoR,MOTIONS,7,1,0
"Collins, JM",aye,Censure,Gillard Government,2012-08-21,HoR,MOTIONS,7,1,0
"Combet, GI",aye,Censure,Gillard Government,2012-08-21,HoR,MOTIONS,7,1,0
"Crean, SF",aye,Censure,Gillard Government,2012-08-21,HoR,MOTIONS,7,1,0
"Danby, M",aye,Censure,Gillard Government,2012-08-21,HoR,MOTIONS,7,1,0
"D'Ath, YM",aye,Censure,Gillard Government,2012-08-21,HoR,MOTIONS,7,1,0
"Dreyfus, MA",aye,Censure,Gillard Government,2012-08-21,HoR,MOTIONS,7,1,0
"Elliot, MJ",aye,Censure,Gillard Government,2012-08-21,HoR,MOTIONS,7,1,0
"Ellis, KM",aye,Censure,Gillard Government,2012-08-21,HoR,MOTIONS,7,1,0
"Emerson, CA",aye,Censure,Gillard Government,2012-08-21,HoR,MOTIONS,7,1,0
"Ferguson, LDT",aye,Censure,Gillard Government,2012-08-21,HoR,MOTIONS,7,1,0
"Ferguson, MJ",aye,Censure,Gillard Government,2012-08-21,HoR,MOTIONS,7,1,0
"Fitzgibbon, JA",aye,Censure,Gillard Government,2012-08-21,HoR,MOTIONS,7,1,0
"Garrett, PR",aye,Censure,Gillard Government,2012-08-21,HoR,MOTIONS,7,1,0
"Georganas, S",aye,Censure,Gillard Government,2012-08-21,HoR,MOTIONS,7,1,0
"Gibbons, SW",aye,Censure,Gillard Government,2012-08-21,HoR,MOTIONS,7,1,0
"Gillard, JE",aye,Censure,Gillard Government,2012-08-21,HoR,MOTIONS,7,1,0
"Gray, G",aye,Censure,Gillard Government,2012-08-21,HoR,MOTIONS,7,1,0
"Grierson, SJ",aye,Censure,Gillard Government,2012-08-21,HoR,MOTIONS,7,1,0
"Griffin, AP",aye,Censure,Gillard Government,2012-08-21,HoR,MOTIONS,7,1,0
"Hall, JG (teller)",aye,Censure,Gillard Government,2012-08-21,HoR,MOTIONS,7,1,0
"Hayes, CP (teller)",aye,Censure,Gillard Government,2012-08-21,HoR,MOTIONS,7,1,0
"Jenkins, HA",aye,Censure,Gillard Government,2012-08-21,HoR,MOTIONS,7,1,0
"Jones, SP",aye,Censure,Gillard Government,2012-08-21,HoR,MOTIONS,7,1,0
"Kelly, MJ",aye,Censure,Gillard Government,2012-08-21,HoR,MOTIONS,7,1,0
"King, CF",aye,Censure,Gillard Government,2012-08-21,HoR,MOTIONS,7,1,0
"Leigh, AK",aye,Censure,Gillard Government,2012-08-21,HoR,MOTIONS,7,1,0
"Lyons, GR",aye,Censure,Gillard Government,2012-08-21,HoR,MOTIONS,7,1,0
"Macklin, JL",aye,Censure,Gillard Government,2012-08-21,HoR,MOTIONS,7,1,0
"Marles, RD",aye,Censure,Gillard Government,2012-08-21,HoR,MOTIONS,7,1,0
"McClelland, RB",aye,Censure,Gillard Government,2012-08-21,HoR,MOTIONS,7,1,0
"Melham, D",aye,Censure,Gillard Government,2012-08-21,HoR,MOTIONS,7,1,0
"Mitchell, RG",aye,Censure,Gillard Government,2012-08-21,HoR,MOTIONS,7,1,0
