name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Abetz, E.",aye,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Barnett, G.",aye,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Bishop, T.M.",aye,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Boswell, R.L.D.",aye,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Brandis, G.H.",aye,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Buckland, G.",aye,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Campbell, G.",aye,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Campbell, I.G.",aye,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Carr, K.J.",aye,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Colbeck, R.",aye,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Collins, J.M.A.",aye,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Crossin, P.M.",aye,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Denman, K.J.",aye,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Eggleston, A.",aye,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Ellison, C.M.",aye,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Evans, C.V.",aye,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Ferguson, A.B.",aye,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Ferris, J.M. *",aye,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Harris, L.",aye,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Hogg, J.J.",aye,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Hutchins, S.P.",aye,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Johnston, D.",aye,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Kirk, L.",aye,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Knowles, S.C.",aye,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Lightfoot, P.R.",aye,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Ludwig, J.W.",aye,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Lundy, K.A.",aye,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Mackay, S.M.",aye,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Marshall, G.",aye,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"McLucas, J.E.",aye,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Moore, C.",aye,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"O'Brien, K.W.K.",aye,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Payne, M.A.",aye,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Ray, R.F.",aye,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Reid, M.E.",aye,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Santoro, S.",aye,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Scullion, N.G.",aye,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Sherry, N.J.",aye,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Stephens, U.",aye,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Tchen, T.",aye,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Tierney, J.W.",aye,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Watson, J.O.W.",aye,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Webber, R.",aye,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Wong, P.",aye,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Allison, L.F. *",no,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Brown, B.J.",no,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Greig, B.",no,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Lees, M.H.",no,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Murray, A.J.M.",no,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Nettle, K.",no,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
"Ridgeway, A.D.",no,Consideration of Legislation,BUSINESS,2002-12-11,SENATE,Business,2,1,0
