name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Allison, L.F.",aye,In Committee,ENERGY EFFICIENCY OPPORTUNITIES BILL 2005,2006-02-27,SENATE,Bills,1,1,0
"Bartlett, A.J.J.",aye,In Committee,ENERGY EFFICIENCY OPPORTUNITIES BILL 2005,2006-02-27,SENATE,Bills,1,1,0
"Brown, B.J.",aye,In Committee,ENERGY EFFICIENCY OPPORTUNITIES BILL 2005,2006-02-27,SENATE,Bills,1,1,0
"Milne, C.",aye,In Committee,ENERGY EFFICIENCY OPPORTUNITIES BILL 2005,2006-02-27,SENATE,Bills,1,1,0
"Murray, A.J.M.",aye,In Committee,ENERGY EFFICIENCY OPPORTUNITIES BILL 2005,2006-02-27,SENATE,Bills,1,1,0
"Nettle, K.",aye,In Committee,ENERGY EFFICIENCY OPPORTUNITIES BILL 2005,2006-02-27,SENATE,Bills,1,1,0
"Siewert, R. *",aye,In Committee,ENERGY EFFICIENCY OPPORTUNITIES BILL 2005,2006-02-27,SENATE,Bills,1,1,0
"Adams, J.",no,In Committee,ENERGY EFFICIENCY OPPORTUNITIES BILL 2005,2006-02-27,SENATE,Bills,1,1,0
"Barnett, G.",no,In Committee,ENERGY EFFICIENCY OPPORTUNITIES BILL 2005,2006-02-27,SENATE,Bills,1,1,0
"Brandis, G.H.",no,In Committee,ENERGY EFFICIENCY OPPORTUNITIES BILL 2005,2006-02-27,SENATE,Bills,1,1,0
"Brown, C.L.",no,In Committee,ENERGY EFFICIENCY OPPORTUNITIES BILL 2005,2006-02-27,SENATE,Bills,1,1,0
"Campbell, G.",no,In Committee,ENERGY EFFICIENCY OPPORTUNITIES BILL 2005,2006-02-27,SENATE,Bills,1,1,0
"Campbell, I.G.",no,In Committee,ENERGY EFFICIENCY OPPORTUNITIES BILL 2005,2006-02-27,SENATE,Bills,1,1,0
"Carr, K.J.",no,In Committee,ENERGY EFFICIENCY OPPORTUNITIES BILL 2005,2006-02-27,SENATE,Bills,1,1,0
"Chapman, H.G.P.",no,In Committee,ENERGY EFFICIENCY OPPORTUNITIES BILL 2005,2006-02-27,SENATE,Bills,1,1,0
"Colbeck, R.",no,In Committee,ENERGY EFFICIENCY OPPORTUNITIES BILL 2005,2006-02-27,SENATE,Bills,1,1,0
"Crossin, P.M.",no,In Committee,ENERGY EFFICIENCY OPPORTUNITIES BILL 2005,2006-02-27,SENATE,Bills,1,1,0
"Eggleston, A.",no,In Committee,ENERGY EFFICIENCY OPPORTUNITIES BILL 2005,2006-02-27,SENATE,Bills,1,1,0
