name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Back, CJ",aye,Second Reading,Offshore Petroleum and Greenhouse Gas Storage Amendment (Petroleum Pools and Other Measures) Bill 2016,2017-02-08,Senate,BILLS,1,1,0
"Bilyk, CL",aye,Second Reading,Offshore Petroleum and Greenhouse Gas Storage Amendment (Petroleum Pools and Other Measures) Bill 2016,2017-02-08,Senate,BILLS,1,1,0
"Birmingham, SJ",aye,Second Reading,Offshore Petroleum and Greenhouse Gas Storage Amendment (Petroleum Pools and Other Measures) Bill 2016,2017-02-08,Senate,BILLS,1,1,0
"Brown, CL",aye,Second Reading,Offshore Petroleum and Greenhouse Gas Storage Amendment (Petroleum Pools and Other Measures) Bill 2016,2017-02-08,Senate,BILLS,1,1,0
"Burston, B",aye,Second Reading,Offshore Petroleum and Greenhouse Gas Storage Amendment (Petroleum Pools and Other Measures) Bill 2016,2017-02-08,Senate,BILLS,1,1,0
"Bushby, DC",aye,Second Reading,Offshore Petroleum and Greenhouse Gas Storage Amendment (Petroleum Pools and Other Measures) Bill 2016,2017-02-08,Senate,BILLS,1,1,0
"Cameron, DN",aye,Second Reading,Offshore Petroleum and Greenhouse Gas Storage Amendment (Petroleum Pools and Other Measures) Bill 2016,2017-02-08,Senate,BILLS,1,1,0
"Canavan, MJ",aye,Second Reading,Offshore Petroleum and Greenhouse Gas Storage Amendment (Petroleum Pools and Other Measures) Bill 2016,2017-02-08,Senate,BILLS,1,1,0
"Collins, JMA",aye,Second Reading,Offshore Petroleum and Greenhouse Gas Storage Amendment (Petroleum Pools and Other Measures) Bill 2016,2017-02-08,Senate,BILLS,1,1,0
"Cormann, M",aye,Second Reading,Offshore Petroleum and Greenhouse Gas Storage Amendment (Petroleum Pools and Other Measures) Bill 2016,2017-02-08,Senate,BILLS,1,1,0
"Dodson, P",aye,Second Reading,Offshore Petroleum and Greenhouse Gas Storage Amendment (Petroleum Pools and Other Measures) Bill 2016,2017-02-08,Senate,BILLS,1,1,0
"Duniam, J",aye,Second Reading,Offshore Petroleum and Greenhouse Gas Storage Amendment (Petroleum Pools and Other Measures) Bill 2016,2017-02-08,Senate,BILLS,1,1,0
"Fawcett, DJ (teller)",aye,Second Reading,Offshore Petroleum and Greenhouse Gas Storage Amendment (Petroleum Pools and Other Measures) Bill 2016,2017-02-08,Senate,BILLS,1,1,0
"Fierravanti-Wells, C",aye,Second Reading,Offshore Petroleum and Greenhouse Gas Storage Amendment (Petroleum Pools and Other Measures) Bill 2016,2017-02-08,Senate,BILLS,1,1,0
"Fifield, MP",aye,Second Reading,Offshore Petroleum and Greenhouse Gas Storage Amendment (Petroleum Pools and Other Measures) Bill 2016,2017-02-08,Senate,BILLS,1,1,0
