name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Abbott, A.J.",aye,Third Reading,VOCATIONAL EDUCATION AND TRAINING FUNDING AMENDMENT BILL 2000,2000-08-16,REPS,Bills,10,2,0
"Anderson, J.D.",aye,Third Reading,VOCATIONAL EDUCATION AND TRAINING FUNDING AMENDMENT BILL 2000,2000-08-16,REPS,Bills,10,2,0
"Andrews, K.J.",aye,Third Reading,VOCATIONAL EDUCATION AND TRAINING FUNDING AMENDMENT BILL 2000,2000-08-16,REPS,Bills,10,2,0
"Anthony, L.J.",aye,Third Reading,VOCATIONAL EDUCATION AND TRAINING FUNDING AMENDMENT BILL 2000,2000-08-16,REPS,Bills,10,2,0
"Bailey, F.E.",aye,Third Reading,VOCATIONAL EDUCATION AND TRAINING FUNDING AMENDMENT BILL 2000,2000-08-16,REPS,Bills,10,2,0
"Baird, B.G.",aye,Third Reading,VOCATIONAL EDUCATION AND TRAINING FUNDING AMENDMENT BILL 2000,2000-08-16,REPS,Bills,10,2,0
"Barresi, P.A.",aye,Third Reading,VOCATIONAL EDUCATION AND TRAINING FUNDING AMENDMENT BILL 2000,2000-08-16,REPS,Bills,10,2,0
"Bartlett, K.J.",aye,Third Reading,VOCATIONAL EDUCATION AND TRAINING FUNDING AMENDMENT BILL 2000,2000-08-16,REPS,Bills,10,2,0
"Billson, B.F.",aye,Third Reading,VOCATIONAL EDUCATION AND TRAINING FUNDING AMENDMENT BILL 2000,2000-08-16,REPS,Bills,10,2,0
"Bishop, B.K.",aye,Third Reading,VOCATIONAL EDUCATION AND TRAINING FUNDING AMENDMENT BILL 2000,2000-08-16,REPS,Bills,10,2,0
"Bishop, J.I.",aye,Third Reading,VOCATIONAL EDUCATION AND TRAINING FUNDING AMENDMENT BILL 2000,2000-08-16,REPS,Bills,10,2,0
"Brough, M.T.",aye,Third Reading,VOCATIONAL EDUCATION AND TRAINING FUNDING AMENDMENT BILL 2000,2000-08-16,REPS,Bills,10,2,0
"Cadman, A.G.",aye,Third Reading,VOCATIONAL EDUCATION AND TRAINING FUNDING AMENDMENT BILL 2000,2000-08-16,REPS,Bills,10,2,0
"Cameron, R.A.",aye,Third Reading,VOCATIONAL EDUCATION AND TRAINING FUNDING AMENDMENT BILL 2000,2000-08-16,REPS,Bills,10,2,0
"Causley, I.R.",aye,Third Reading,VOCATIONAL EDUCATION AND TRAINING FUNDING AMENDMENT BILL 2000,2000-08-16,REPS,Bills,10,2,0
