name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Andrews, K.J.",aye,Consideration in Detail,NATIONAL BROADCASTING LEGISLATION AMENDMENT BILL 2009,2010-02-04,REPS,Bills,10,2,0
"Bailey, F.E.",aye,Consideration in Detail,NATIONAL BROADCASTING LEGISLATION AMENDMENT BILL 2009,2010-02-04,REPS,Bills,10,2,0
"Baldwin, R.C.",aye,Consideration in Detail,NATIONAL BROADCASTING LEGISLATION AMENDMENT BILL 2009,2010-02-04,REPS,Bills,10,2,0
"Billson, B.F.",aye,Consideration in Detail,NATIONAL BROADCASTING LEGISLATION AMENDMENT BILL 2009,2010-02-04,REPS,Bills,10,2,0
"Bishop, B.K.",aye,Consideration in Detail,NATIONAL BROADCASTING LEGISLATION AMENDMENT BILL 2009,2010-02-04,REPS,Bills,10,2,0
"Briggs, J.E.",aye,Consideration in Detail,NATIONAL BROADCASTING LEGISLATION AMENDMENT BILL 2009,2010-02-04,REPS,Bills,10,2,0
"Broadbent, R.",aye,Consideration in Detail,NATIONAL BROADCASTING LEGISLATION AMENDMENT BILL 2009,2010-02-04,REPS,Bills,10,2,0
"Chester, D.",aye,Consideration in Detail,NATIONAL BROADCASTING LEGISLATION AMENDMENT BILL 2009,2010-02-04,REPS,Bills,10,2,0
"Ciobo, S.M.",aye,Consideration in Detail,NATIONAL BROADCASTING LEGISLATION AMENDMENT BILL 2009,2010-02-04,REPS,Bills,10,2,0
"Coulton, M.",aye,Consideration in Detail,NATIONAL BROADCASTING LEGISLATION AMENDMENT BILL 2009,2010-02-04,REPS,Bills,10,2,0
"Farmer, P.F.",aye,Consideration in Detail,NATIONAL BROADCASTING LEGISLATION AMENDMENT BILL 2009,2010-02-04,REPS,Bills,10,2,0
"Fletcher, P.",aye,Consideration in Detail,NATIONAL BROADCASTING LEGISLATION AMENDMENT BILL 2009,2010-02-04,REPS,Bills,10,2,0
"Forrest, J.A. *",aye,Consideration in Detail,NATIONAL BROADCASTING LEGISLATION AMENDMENT BILL 2009,2010-02-04,REPS,Bills,10,2,0
"Gash, J.",aye,Consideration in Detail,NATIONAL BROADCASTING LEGISLATION AMENDMENT BILL 2009,2010-02-04,REPS,Bills,10,2,0
"Georgiou, P.",aye,Consideration in Detail,NATIONAL BROADCASTING LEGISLATION AMENDMENT BILL 2009,2010-02-04,REPS,Bills,10,2,0
"Haase, B.W.",aye,Consideration in Detail,NATIONAL BROADCASTING LEGISLATION AMENDMENT BILL 2009,2010-02-04,REPS,Bills,10,2,0
"Hartsuyker, L.",aye,Consideration in Detail,NATIONAL BROADCASTING LEGISLATION AMENDMENT BILL 2009,2010-02-04,REPS,Bills,10,2,0
"Hawke, A.",aye,Consideration in Detail,NATIONAL BROADCASTING LEGISLATION AMENDMENT BILL 2009,2010-02-04,REPS,Bills,10,2,0
"Hawker, D.P.M.",aye,Consideration in Detail,NATIONAL BROADCASTING LEGISLATION AMENDMENT BILL 2009,2010-02-04,REPS,Bills,10,2,0
"Hunt, G.A.",aye,Consideration in Detail,NATIONAL BROADCASTING LEGISLATION AMENDMENT BILL 2009,2010-02-04,REPS,Bills,10,2,0
"Irons, S.J.",aye,Consideration in Detail,NATIONAL BROADCASTING LEGISLATION AMENDMENT BILL 2009,2010-02-04,REPS,Bills,10,2,0
"Jensen, D.",aye,Consideration in Detail,NATIONAL BROADCASTING LEGISLATION AMENDMENT BILL 2009,2010-02-04,REPS,Bills,10,2,0
"Johnson, M.A.",aye,Consideration in Detail,NATIONAL BROADCASTING LEGISLATION AMENDMENT BILL 2009,2010-02-04,REPS,Bills,10,2,0
"Katter, R.C.",aye,Consideration in Detail,NATIONAL BROADCASTING LEGISLATION AMENDMENT BILL 2009,2010-02-04,REPS,Bills,10,2,0
"Keenan, M.",aye,Consideration in Detail,NATIONAL BROADCASTING LEGISLATION AMENDMENT BILL 2009,2010-02-04,REPS,Bills,10,2,0
"Laming, A.",aye,Consideration in Detail,NATIONAL BROADCASTING LEGISLATION AMENDMENT BILL 2009,2010-02-04,REPS,Bills,10,2,0
"Ley, S.P.",aye,Consideration in Detail,NATIONAL BROADCASTING LEGISLATION AMENDMENT BILL 2009,2010-02-04,REPS,Bills,10,2,0
"Macfarlane, I.E.",aye,Consideration in Detail,NATIONAL BROADCASTING LEGISLATION AMENDMENT BILL 2009,2010-02-04,REPS,Bills,10,2,0
"Marino, N.B. *",aye,Consideration in Detail,NATIONAL BROADCASTING LEGISLATION AMENDMENT BILL 2009,2010-02-04,REPS,Bills,10,2,0
"Markus, L.E.",aye,Consideration in Detail,NATIONAL BROADCASTING LEGISLATION AMENDMENT BILL 2009,2010-02-04,REPS,Bills,10,2,0
"May, M.A.",aye,Consideration in Detail,NATIONAL BROADCASTING LEGISLATION AMENDMENT BILL 2009,2010-02-04,REPS,Bills,10,2,0
"Mirabella, S.",aye,Consideration in Detail,NATIONAL BROADCASTING LEGISLATION AMENDMENT BILL 2009,2010-02-04,REPS,Bills,10,2,0
"Morrison, S.J.",aye,Consideration in Detail,NATIONAL BROADCASTING LEGISLATION AMENDMENT BILL 2009,2010-02-04,REPS,Bills,10,2,0
"Moylan, J.E.",aye,Consideration in Detail,NATIONAL BROADCASTING LEGISLATION AMENDMENT BILL 2009,2010-02-04,REPS,Bills,10,2,0
"O’Dwyer, K",aye,Consideration in Detail,NATIONAL BROADCASTING LEGISLATION AMENDMENT BILL 2009,2010-02-04,REPS,Bills,10,2,0
