name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Bandt, AP",aye,Rearrangement,BUSINESS,2014-03-25,HoR,BUSINESS,9,1,0
"Bird, SL",aye,Rearrangement,BUSINESS,2014-03-25,HoR,BUSINESS,9,1,0
"Bowen, CE",aye,Rearrangement,BUSINESS,2014-03-25,HoR,BUSINESS,9,1,0
"Brodtmann, G",aye,Rearrangement,BUSINESS,2014-03-25,HoR,BUSINESS,9,1,0
"Burke, AE",aye,Rearrangement,BUSINESS,2014-03-25,HoR,BUSINESS,9,1,0
"Burke, AS",aye,Rearrangement,BUSINESS,2014-03-25,HoR,BUSINESS,9,1,0
"Butler, MC",aye,Rearrangement,BUSINESS,2014-03-25,HoR,BUSINESS,9,1,0
"Byrne, AM",aye,Rearrangement,BUSINESS,2014-03-25,HoR,BUSINESS,9,1,0
"Chalmers, JE",aye,Rearrangement,BUSINESS,2014-03-25,HoR,BUSINESS,9,1,0
"Champion, ND",aye,Rearrangement,BUSINESS,2014-03-25,HoR,BUSINESS,9,1,0
"Chesters, LM",aye,Rearrangement,BUSINESS,2014-03-25,HoR,BUSINESS,9,1,0
"Clare, JD",aye,Rearrangement,BUSINESS,2014-03-25,HoR,BUSINESS,9,1,0
"Claydon, SC",aye,Rearrangement,BUSINESS,2014-03-25,HoR,BUSINESS,9,1,0
"Collins, JM",aye,Rearrangement,BUSINESS,2014-03-25,HoR,BUSINESS,9,1,0
"Conroy, PM",aye,Rearrangement,BUSINESS,2014-03-25,HoR,BUSINESS,9,1,0
"Danby, M",aye,Rearrangement,BUSINESS,2014-03-25,HoR,BUSINESS,9,1,0
"Elliot, MJ",aye,Rearrangement,BUSINESS,2014-03-25,HoR,BUSINESS,9,1,0
"Feeney, D",aye,Rearrangement,BUSINESS,2014-03-25,HoR,BUSINESS,9,1,0
"Ferguson, LDT",aye,Rearrangement,BUSINESS,2014-03-25,HoR,BUSINESS,9,1,0
"Giles, AJ",aye,Rearrangement,BUSINESS,2014-03-25,HoR,BUSINESS,9,1,0
"Griffin, AP",aye,Rearrangement,BUSINESS,2014-03-25,HoR,BUSINESS,9,1,0
"Hall, JG (teller)",aye,Rearrangement,BUSINESS,2014-03-25,HoR,BUSINESS,9,1,0
"Hayes, CP",aye,Rearrangement,BUSINESS,2014-03-25,HoR,BUSINESS,9,1,0
"Husic, EN",aye,Rearrangement,BUSINESS,2014-03-25,HoR,BUSINESS,9,1,0
"Jones, SP",aye,Rearrangement,BUSINESS,2014-03-25,HoR,BUSINESS,9,1,0
"Katter, RC",aye,Rearrangement,BUSINESS,2014-03-25,HoR,BUSINESS,9,1,0
"King, CF",aye,Rearrangement,BUSINESS,2014-03-25,HoR,BUSINESS,9,1,0
"Leigh, AK",aye,Rearrangement,BUSINESS,2014-03-25,HoR,BUSINESS,9,1,0
"Macklin, JL",aye,Rearrangement,BUSINESS,2014-03-25,HoR,BUSINESS,9,1,0
"MacTiernan, AJGC",aye,Rearrangement,BUSINESS,2014-03-25,HoR,BUSINESS,9,1,0
"Marles, RD",aye,Rearrangement,BUSINESS,2014-03-25,HoR,BUSINESS,9,1,0
"McGowan, C",aye,Rearrangement,BUSINESS,2014-03-25,HoR,BUSINESS,9,1,0
"Mitchell, RG",aye,Rearrangement,BUSINESS,2014-03-25,HoR,BUSINESS,9,1,0
"Neumann, SK",aye,Rearrangement,BUSINESS,2014-03-25,HoR,BUSINESS,9,1,0
"O'Neil, CE",aye,Rearrangement,BUSINESS,2014-03-25,HoR,BUSINESS,9,1,0
"Owens, J",aye,Rearrangement,BUSINESS,2014-03-25,HoR,BUSINESS,9,1,0
"Parke, M",aye,Rearrangement,BUSINESS,2014-03-25,HoR,BUSINESS,9,1,0
"Perrett, GD",aye,Rearrangement,BUSINESS,2014-03-25,HoR,BUSINESS,9,1,0
