name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Alexander, JG",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Andrews, KJ",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Andrews, KL",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Baldwin, RC",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Billson, BF",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Bishop, BK",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Bishop, JI",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Briggs, JE",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Broadbent, RE",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Buchholz, S",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Chester, D",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Christensen, GR",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Ciobo, SM",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Cobb, JK",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Coulton, M (teller)",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Crook, AJ",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Dutton, PC",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Entsch, WG",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Fletcher, PW",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Forrest, JA",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Frydenberg, JA",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Gambaro, T",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Gash, J",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Griggs, NL",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Haase, BW",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Hartsuyker, L",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Hawke, AG",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Hockey, JB",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Hunt, GA",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Irons, SJ",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Jensen, DG",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Jones, ET",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Keenan, M",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Kelly, C",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Laming, A",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Ley, SP",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Macfarlane, IE",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Marino, NB",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Markus, LE",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Matheson, RG",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"McCormack, MF",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Mirabella, S",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Morrison, SJ",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Neville, PC",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"O'Dowd, KD",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"O'Dwyer, KM",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Prentice, J",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Pyne, CM",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Ramsey, RE",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Randall, DJ",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Robb, AJ",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Robert, SR",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Roy, WB",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Ruddock, PM",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Schultz, AJ",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Scott, BC",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
"Secker, PD (teller)",aye,Rearrangement,BUSINESS,2011-08-25,HoR,BUSINESS,3,2,0
