name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Albanese, AN",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Bandt, AP",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Bird, SL",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Bowen, CE",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Brodtmann, G",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Burke, AE",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Burke, AS",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Butler, MC",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Butler, TM",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Byrne, AM",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Chalmers, JE",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Champion, ND",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Chesters, LM",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Clare, JD",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Claydon, SC",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Collins, JM",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Conroy, PM",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Danby, M",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Dreyfus, MA",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Elliot, MJ",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Ellis, KM",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Feeney, D",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Ferguson, LDT",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Fitzgibbon, JA",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Giles, AJ",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Gray, G",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Griffin, AP",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Hall, JG (teller)",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Hayes, CP",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Husic, EN",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Jones, SP",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Katter, RC",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Leigh, AK",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Macklin, JL",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"MacTiernan, AJGC",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Marles, RD",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Mitchell, RG",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Neumann, SK",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"O'Connor, BPJ",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"O'Neil, CE",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Owens, J",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Parke, M",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Perrett, GD",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Plibersek, TJ",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Rishworth, AL",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Rowland, MA",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Ryan, JC (teller)",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Snowdon, WE",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Swan, WM",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Thistlethwaite, MJ",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Thomson, KJ",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Vamvakinou, M",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Watts, TG",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Wilkie, AD",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Zappia, A",aye,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Alexander, JG",no,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Andrews, KJ",no,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Andrews, KL",no,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Baldwin, RC",no,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Billson, BF",no,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
"Briggs, JE",no,Second Reading,Family Assistance Legislation Amendment (Child Care Measures) Bill 2014,2014-06-18,HoR,BILLS,3,1,0
