name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Allison, L.F.",aye,In Committee,STATES GRANTS (PRIMARY AND SECONDARY EDUCATION ASSISTANCE) BILL 2000,2000-11-10,SENATE,Bills,2,1,0
"Bourne, V.W *",aye,In Committee,STATES GRANTS (PRIMARY AND SECONDARY EDUCATION ASSISTANCE) BILL 2000,2000-11-10,SENATE,Bills,2,1,0
"Brown, B.J.",aye,In Committee,STATES GRANTS (PRIMARY AND SECONDARY EDUCATION ASSISTANCE) BILL 2000,2000-11-10,SENATE,Bills,2,1,0
"Greig, B.",aye,In Committee,STATES GRANTS (PRIMARY AND SECONDARY EDUCATION ASSISTANCE) BILL 2000,2000-11-10,SENATE,Bills,2,1,0
"Murray, A.J.M.",aye,In Committee,STATES GRANTS (PRIMARY AND SECONDARY EDUCATION ASSISTANCE) BILL 2000,2000-11-10,SENATE,Bills,2,1,0
"Ridgeway, A.D.",aye,In Committee,STATES GRANTS (PRIMARY AND SECONDARY EDUCATION ASSISTANCE) BILL 2000,2000-11-10,SENATE,Bills,2,1,0
"Stott Despoja, N.",aye,In Committee,STATES GRANTS (PRIMARY AND SECONDARY EDUCATION ASSISTANCE) BILL 2000,2000-11-10,SENATE,Bills,2,1,0
"Woodley, J.",aye,In Committee,STATES GRANTS (PRIMARY AND SECONDARY EDUCATION ASSISTANCE) BILL 2000,2000-11-10,SENATE,Bills,2,1,0
"Abetz, E.",no,In Committee,STATES GRANTS (PRIMARY AND SECONDARY EDUCATION ASSISTANCE) BILL 2000,2000-11-10,SENATE,Bills,2,1,0
"Bishop, T.M.",no,In Committee,STATES GRANTS (PRIMARY AND SECONDARY EDUCATION ASSISTANCE) BILL 2000,2000-11-10,SENATE,Bills,2,1,0
"Bolkus, N.",no,In Committee,STATES GRANTS (PRIMARY AND SECONDARY EDUCATION ASSISTANCE) BILL 2000,2000-11-10,SENATE,Bills,2,1,0
