name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Alexander, JG",aye,Second Reading,Family Assistance and Other Legislation Amendment Bill 2011,2011-06-22,HoR,BILLS,1,4,0
"Andrews, KJ",aye,Second Reading,Family Assistance and Other Legislation Amendment Bill 2011,2011-06-22,HoR,BILLS,1,4,0
"Andrews, KL",aye,Second Reading,Family Assistance and Other Legislation Amendment Bill 2011,2011-06-22,HoR,BILLS,1,4,0
"Baldwin, RC",aye,Second Reading,Family Assistance and Other Legislation Amendment Bill 2011,2011-06-22,HoR,BILLS,1,4,0
"Billson, BF",aye,Second Reading,Family Assistance and Other Legislation Amendment Bill 2011,2011-06-22,HoR,BILLS,1,4,0
"Bishop, BK",aye,Second Reading,Family Assistance and Other Legislation Amendment Bill 2011,2011-06-22,HoR,BILLS,1,4,0
"Bishop, JI",aye,Second Reading,Family Assistance and Other Legislation Amendment Bill 2011,2011-06-22,HoR,BILLS,1,4,0
"Briggs, JE",aye,Second Reading,Family Assistance and Other Legislation Amendment Bill 2011,2011-06-22,HoR,BILLS,1,4,0
"Broadbent, RE",aye,Second Reading,Family Assistance and Other Legislation Amendment Bill 2011,2011-06-22,HoR,BILLS,1,4,0
"Buchholz, S",aye,Second Reading,Family Assistance and Other Legislation Amendment Bill 2011,2011-06-22,HoR,BILLS,1,4,0
"Chester, D",aye,Second Reading,Family Assistance and Other Legislation Amendment Bill 2011,2011-06-22,HoR,BILLS,1,4,0
"Christensen, GR",aye,Second Reading,Family Assistance and Other Legislation Amendment Bill 2011,2011-06-22,HoR,BILLS,1,4,0
"Ciobo, SM",aye,Second Reading,Family Assistance and Other Legislation Amendment Bill 2011,2011-06-22,HoR,BILLS,1,4,0
"Cobb, JK",aye,Second Reading,Family Assistance and Other Legislation Amendment Bill 2011,2011-06-22,HoR,BILLS,1,4,0
"Coulton, M (teller)",aye,Second Reading,Family Assistance and Other Legislation Amendment Bill 2011,2011-06-22,HoR,BILLS,1,4,0
"Crook, AJ",aye,Second Reading,Family Assistance and Other Legislation Amendment Bill 2011,2011-06-22,HoR,BILLS,1,4,0
"Dutton, PC",aye,Second Reading,Family Assistance and Other Legislation Amendment Bill 2011,2011-06-22,HoR,BILLS,1,4,0
"Entsch, WG",aye,Second Reading,Family Assistance and Other Legislation Amendment Bill 2011,2011-06-22,HoR,BILLS,1,4,0
"Fletcher, PW",aye,Second Reading,Family Assistance and Other Legislation Amendment Bill 2011,2011-06-22,HoR,BILLS,1,4,0
"Forrest, JA",aye,Second Reading,Family Assistance and Other Legislation Amendment Bill 2011,2011-06-22,HoR,BILLS,1,4,0
"Gambaro, T",aye,Second Reading,Family Assistance and Other Legislation Amendment Bill 2011,2011-06-22,HoR,BILLS,1,4,0
"Gash, J",aye,Second Reading,Family Assistance and Other Legislation Amendment Bill 2011,2011-06-22,HoR,BILLS,1,4,0
"Griggs, NL",aye,Second Reading,Family Assistance and Other Legislation Amendment Bill 2011,2011-06-22,HoR,BILLS,1,4,0
"Haase, BW",aye,Second Reading,Family Assistance and Other Legislation Amendment Bill 2011,2011-06-22,HoR,BILLS,1,4,0
