name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Abbott, AJ",aye,Speaker,PARLIAMENTARY OFFICE HOLDERS,2012-05-08,HoR,PARLIAMENTARY OFFICE HOLDERS,3,1,0
"Alexander, JG",aye,Speaker,PARLIAMENTARY OFFICE HOLDERS,2012-05-08,HoR,PARLIAMENTARY OFFICE HOLDERS,3,1,0
"Andrews, KJ",aye,Speaker,PARLIAMENTARY OFFICE HOLDERS,2012-05-08,HoR,PARLIAMENTARY OFFICE HOLDERS,3,1,0
"Andrews, KL",aye,Speaker,PARLIAMENTARY OFFICE HOLDERS,2012-05-08,HoR,PARLIAMENTARY OFFICE HOLDERS,3,1,0
"Baldwin, RC",aye,Speaker,PARLIAMENTARY OFFICE HOLDERS,2012-05-08,HoR,PARLIAMENTARY OFFICE HOLDERS,3,1,0
"Billson, BF",aye,Speaker,PARLIAMENTARY OFFICE HOLDERS,2012-05-08,HoR,PARLIAMENTARY OFFICE HOLDERS,3,1,0
"Bishop, BK",aye,Speaker,PARLIAMENTARY OFFICE HOLDERS,2012-05-08,HoR,PARLIAMENTARY OFFICE HOLDERS,3,1,0
"Bishop, JI",aye,Speaker,PARLIAMENTARY OFFICE HOLDERS,2012-05-08,HoR,PARLIAMENTARY OFFICE HOLDERS,3,1,0
"Briggs, JE",aye,Speaker,PARLIAMENTARY OFFICE HOLDERS,2012-05-08,HoR,PARLIAMENTARY OFFICE HOLDERS,3,1,0
"Broadbent, RE",aye,Speaker,PARLIAMENTARY OFFICE HOLDERS,2012-05-08,HoR,PARLIAMENTARY OFFICE HOLDERS,3,1,0
"Buchholz, S",aye,Speaker,PARLIAMENTARY OFFICE HOLDERS,2012-05-08,HoR,PARLIAMENTARY OFFICE HOLDERS,3,1,0
"Chester, D",aye,Speaker,PARLIAMENTARY OFFICE HOLDERS,2012-05-08,HoR,PARLIAMENTARY OFFICE HOLDERS,3,1,0
"Christensen, GR",aye,Speaker,PARLIAMENTARY OFFICE HOLDERS,2012-05-08,HoR,PARLIAMENTARY OFFICE HOLDERS,3,1,0
"Ciobo, SM",aye,Speaker,PARLIAMENTARY OFFICE HOLDERS,2012-05-08,HoR,PARLIAMENTARY OFFICE HOLDERS,3,1,0
"Cobb, JK",aye,Speaker,PARLIAMENTARY OFFICE HOLDERS,2012-05-08,HoR,PARLIAMENTARY OFFICE HOLDERS,3,1,0
"Coulton, M (teller)",aye,Speaker,PARLIAMENTARY OFFICE HOLDERS,2012-05-08,HoR,PARLIAMENTARY OFFICE HOLDERS,3,1,0
"Crook, AJ",aye,Speaker,PARLIAMENTARY OFFICE HOLDERS,2012-05-08,HoR,PARLIAMENTARY OFFICE HOLDERS,3,1,0
"Dutton, PC",aye,Speaker,PARLIAMENTARY OFFICE HOLDERS,2012-05-08,HoR,PARLIAMENTARY OFFICE HOLDERS,3,1,0
"Entsch, WG",aye,Speaker,PARLIAMENTARY OFFICE HOLDERS,2012-05-08,HoR,PARLIAMENTARY OFFICE HOLDERS,3,1,0
"Fletcher, PW",aye,Speaker,PARLIAMENTARY OFFICE HOLDERS,2012-05-08,HoR,PARLIAMENTARY OFFICE HOLDERS,3,1,0
"Forrest, JA",aye,Speaker,PARLIAMENTARY OFFICE HOLDERS,2012-05-08,HoR,PARLIAMENTARY OFFICE HOLDERS,3,1,0
"Frydenberg, JA",aye,Speaker,PARLIAMENTARY OFFICE HOLDERS,2012-05-08,HoR,PARLIAMENTARY OFFICE HOLDERS,3,1,0
"Gambaro, T",aye,Speaker,PARLIAMENTARY OFFICE HOLDERS,2012-05-08,HoR,PARLIAMENTARY OFFICE HOLDERS,3,1,0
"Gash, J",aye,Speaker,PARLIAMENTARY OFFICE HOLDERS,2012-05-08,HoR,PARLIAMENTARY OFFICE HOLDERS,3,1,0
"Griggs, NL",aye,Speaker,PARLIAMENTARY OFFICE HOLDERS,2012-05-08,HoR,PARLIAMENTARY OFFICE HOLDERS,3,1,0
"Haase, BW",aye,Speaker,PARLIAMENTARY OFFICE HOLDERS,2012-05-08,HoR,PARLIAMENTARY OFFICE HOLDERS,3,1,0
"Hartsuyker, L",aye,Speaker,PARLIAMENTARY OFFICE HOLDERS,2012-05-08,HoR,PARLIAMENTARY OFFICE HOLDERS,3,1,0
