name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Bilyk, CL",aye,Consideration of Legislation,BUSINESS,2018-06-21,Senate,BUSINESS,2,1,0
"Brown, CL",aye,Consideration of Legislation,BUSINESS,2018-06-21,Senate,BUSINESS,2,1,0
"Cameron, DN",aye,Consideration of Legislation,BUSINESS,2018-06-21,Senate,BUSINESS,2,1,0
"Carr, KJ",aye,Consideration of Legislation,BUSINESS,2018-06-21,Senate,BUSINESS,2,1,0
"Chisholm, A",aye,Consideration of Legislation,BUSINESS,2018-06-21,Senate,BUSINESS,2,1,0
"Collins, JMA",aye,Consideration of Legislation,BUSINESS,2018-06-21,Senate,BUSINESS,2,1,0
"Di Natale, R",aye,Consideration of Legislation,BUSINESS,2018-06-21,Senate,BUSINESS,2,1,0
"Dodson, P",aye,Consideration of Legislation,BUSINESS,2018-06-21,Senate,BUSINESS,2,1,0
"Farrell, D",aye,Consideration of Legislation,BUSINESS,2018-06-21,Senate,BUSINESS,2,1,0
"Gallacher, AM",aye,Consideration of Legislation,BUSINESS,2018-06-21,Senate,BUSINESS,2,1,0
"Hanson-Young, SC",aye,Consideration of Legislation,BUSINESS,2018-06-21,Senate,BUSINESS,2,1,0
"Keneally, KK",aye,Consideration of Legislation,BUSINESS,2018-06-21,Senate,BUSINESS,2,1,0
"Ketter, CR (teller)",aye,Consideration of Legislation,BUSINESS,2018-06-21,Senate,BUSINESS,2,1,0
"Kitching, K",aye,Consideration of Legislation,BUSINESS,2018-06-21,Senate,BUSINESS,2,1,0
"Lines, S",aye,Consideration of Legislation,BUSINESS,2018-06-21,Senate,BUSINESS,2,1,0
"Marshall, GM",aye,Consideration of Legislation,BUSINESS,2018-06-21,Senate,BUSINESS,2,1,0
"McAllister, J",aye,Consideration of Legislation,BUSINESS,2018-06-21,Senate,BUSINESS,2,1,0
"McCarthy, M",aye,Consideration of Legislation,BUSINESS,2018-06-21,Senate,BUSINESS,2,1,0
