name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Abetz, E",aye,Rearrangement,BUSINESS,2017-03-22,Senate,BUSINESS,2,1,0
"Back, CJ",aye,Rearrangement,BUSINESS,2017-03-22,Senate,BUSINESS,2,1,0
"Bernardi, C",aye,Rearrangement,BUSINESS,2017-03-22,Senate,BUSINESS,2,1,0
"Birmingham, SJ",aye,Rearrangement,BUSINESS,2017-03-22,Senate,BUSINESS,2,1,0
"Brandis, GH",aye,Rearrangement,BUSINESS,2017-03-22,Senate,BUSINESS,2,1,0
"Burston, B",aye,Rearrangement,BUSINESS,2017-03-22,Senate,BUSINESS,2,1,0
"Bushby, DC",aye,Rearrangement,BUSINESS,2017-03-22,Senate,BUSINESS,2,1,0
"Canavan, MJ",aye,Rearrangement,BUSINESS,2017-03-22,Senate,BUSINESS,2,1,0
"Cash, MC",aye,Rearrangement,BUSINESS,2017-03-22,Senate,BUSINESS,2,1,0
"Cormann, M",aye,Rearrangement,BUSINESS,2017-03-22,Senate,BUSINESS,2,1,0
"Duniam, J",aye,Rearrangement,BUSINESS,2017-03-22,Senate,BUSINESS,2,1,0
"Fawcett, DJ (teller)",aye,Rearrangement,BUSINESS,2017-03-22,Senate,BUSINESS,2,1,0
"Fierravanti-Wells, C",aye,Rearrangement,BUSINESS,2017-03-22,Senate,BUSINESS,2,1,0
"Fifield, MP",aye,Rearrangement,BUSINESS,2017-03-22,Senate,BUSINESS,2,1,0
"Griff, S",aye,Rearrangement,BUSINESS,2017-03-22,Senate,BUSINESS,2,1,0
"Hanson, P",aye,Rearrangement,BUSINESS,2017-03-22,Senate,BUSINESS,2,1,0
"Hinch, D",aye,Rearrangement,BUSINESS,2017-03-22,Senate,BUSINESS,2,1,0
"Hume, J",aye,Rearrangement,BUSINESS,2017-03-22,Senate,BUSINESS,2,1,0
"Kakoschke-Moore, S",aye,Rearrangement,BUSINESS,2017-03-22,Senate,BUSINESS,2,1,0
