name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Alexander, JG",aye,Second Reading,Australian Education Bill 2012,2013-02-12,HoR,BILLS,14,1,0
"Andrews, KJ",aye,Second Reading,Australian Education Bill 2012,2013-02-12,HoR,BILLS,14,1,0
"Andrews, KL",aye,Second Reading,Australian Education Bill 2012,2013-02-12,HoR,BILLS,14,1,0
"Baldwin, RC",aye,Second Reading,Australian Education Bill 2012,2013-02-12,HoR,BILLS,14,1,0
"Billson, BF",aye,Second Reading,Australian Education Bill 2012,2013-02-12,HoR,BILLS,14,1,0
"Bishop, BK",aye,Second Reading,Australian Education Bill 2012,2013-02-12,HoR,BILLS,14,1,0
"Bishop, JI",aye,Second Reading,Australian Education Bill 2012,2013-02-12,HoR,BILLS,14,1,0
"Briggs, JE",aye,Second Reading,Australian Education Bill 2012,2013-02-12,HoR,BILLS,14,1,0
"Broadbent, RE",aye,Second Reading,Australian Education Bill 2012,2013-02-12,HoR,BILLS,14,1,0
"Buchholz, S",aye,Second Reading,Australian Education Bill 2012,2013-02-12,HoR,BILLS,14,1,0
"Chester, D",aye,Second Reading,Australian Education Bill 2012,2013-02-12,HoR,BILLS,14,1,0
"Christensen, GR",aye,Second Reading,Australian Education Bill 2012,2013-02-12,HoR,BILLS,14,1,0
"Ciobo, SM",aye,Second Reading,Australian Education Bill 2012,2013-02-12,HoR,BILLS,14,1,0
"Cobb, JK",aye,Second Reading,Australian Education Bill 2012,2013-02-12,HoR,BILLS,14,1,0
"Coulton, M (teller)",aye,Second Reading,Australian Education Bill 2012,2013-02-12,HoR,BILLS,14,1,0
"Crook, AJ",aye,Second Reading,Australian Education Bill 2012,2013-02-12,HoR,BILLS,14,1,0
"Dutton, PC",aye,Second Reading,Australian Education Bill 2012,2013-02-12,HoR,BILLS,14,1,0
"Entsch, WG",aye,Second Reading,Australian Education Bill 2012,2013-02-12,HoR,BILLS,14,1,0
"Fletcher, PW",aye,Second Reading,Australian Education Bill 2012,2013-02-12,HoR,BILLS,14,1,0
"Forrest, JA",aye,Second Reading,Australian Education Bill 2012,2013-02-12,HoR,BILLS,14,1,0
"Frydenberg, JA",aye,Second Reading,Australian Education Bill 2012,2013-02-12,HoR,BILLS,14,1,0
"Gambaro, T",aye,Second Reading,Australian Education Bill 2012,2013-02-12,HoR,BILLS,14,1,0
"Gash, J",aye,Second Reading,Australian Education Bill 2012,2013-02-12,HoR,BILLS,14,1,0
"Griggs, NL",aye,Second Reading,Australian Education Bill 2012,2013-02-12,HoR,BILLS,14,1,0
