name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Allison, L. ",aye,Motion of Censure,MINISTER FOR FAMILY AND COMMUNITY SERVICES,1999-10-13,SENATE,Censure Motion,1,1,0
"Bartlett, A. J. J.",aye,Motion of Censure,MINISTER FOR FAMILY AND COMMUNITY SERVICES,1999-10-13,SENATE,Censure Motion,1,1,0
"Bishop, T. M. ",aye,Motion of Censure,MINISTER FOR FAMILY AND COMMUNITY SERVICES,1999-10-13,SENATE,Censure Motion,1,1,0
"Bolkus, N.",aye,Motion of Censure,MINISTER FOR FAMILY AND COMMUNITY SERVICES,1999-10-13,SENATE,Censure Motion,1,1,0
"Bourne, V. ",aye,Motion of Censure,MINISTER FOR FAMILY AND COMMUNITY SERVICES,1999-10-13,SENATE,Censure Motion,1,1,0
"Brown, B.",aye,Motion of Censure,MINISTER FOR FAMILY AND COMMUNITY SERVICES,1999-10-13,SENATE,Censure Motion,1,1,0
"Campbell, G. ",aye,Motion of Censure,MINISTER FOR FAMILY AND COMMUNITY SERVICES,1999-10-13,SENATE,Censure Motion,1,1,0
"Carr, K.",aye,Motion of Censure,MINISTER FOR FAMILY AND COMMUNITY SERVICES,1999-10-13,SENATE,Censure Motion,1,1,0
"Collins, J. M. A. ",aye,Motion of Censure,MINISTER FOR FAMILY AND COMMUNITY SERVICES,1999-10-13,SENATE,Censure Motion,1,1,0
"Conroy, S.",aye,Motion of Censure,MINISTER FOR FAMILY AND COMMUNITY SERVICES,1999-10-13,SENATE,Censure Motion,1,1,0
"Cook, P. F. S. ",aye,Motion of Censure,MINISTER FOR FAMILY AND COMMUNITY SERVICES,1999-10-13,SENATE,Censure Motion,1,1,0
"Cooney, B.",aye,Motion of Censure,MINISTER FOR FAMILY AND COMMUNITY SERVICES,1999-10-13,SENATE,Censure Motion,1,1,0
"Crossin, P. M. ",aye,Motion of Censure,MINISTER FOR FAMILY AND COMMUNITY SERVICES,1999-10-13,SENATE,Censure Motion,1,1,0
"Denman, K. J. *",aye,Motion of Censure,MINISTER FOR FAMILY AND COMMUNITY SERVICES,1999-10-13,SENATE,Censure Motion,1,1,0
"Evans, C. V. ",aye,Motion of Censure,MINISTER FOR FAMILY AND COMMUNITY SERVICES,1999-10-13,SENATE,Censure Motion,1,1,0
"Faulkner, J. P.",aye,Motion of Censure,MINISTER FOR FAMILY AND COMMUNITY SERVICES,1999-10-13,SENATE,Censure Motion,1,1,0
"Forshaw, M. G. ",aye,Motion of Censure,MINISTER FOR FAMILY AND COMMUNITY SERVICES,1999-10-13,SENATE,Censure Motion,1,1,0
"Gibbs, B.",aye,Motion of Censure,MINISTER FOR FAMILY AND COMMUNITY SERVICES,1999-10-13,SENATE,Censure Motion,1,1,0
"Greig, B. A. ",aye,Motion of Censure,MINISTER FOR FAMILY AND COMMUNITY SERVICES,1999-10-13,SENATE,Censure Motion,1,1,0
"Hutchins, S. P.",aye,Motion of Censure,MINISTER FOR FAMILY AND COMMUNITY SERVICES,1999-10-13,SENATE,Censure Motion,1,1,0
"Lees, M. H. ",aye,Motion of Censure,MINISTER FOR FAMILY AND COMMUNITY SERVICES,1999-10-13,SENATE,Censure Motion,1,1,0
"Ludwig, J. W.",aye,Motion of Censure,MINISTER FOR FAMILY AND COMMUNITY SERVICES,1999-10-13,SENATE,Censure Motion,1,1,0
"Lundy, K. ",aye,Motion of Censure,MINISTER FOR FAMILY AND COMMUNITY SERVICES,1999-10-13,SENATE,Censure Motion,1,1,0
"Mackay, S.",aye,Motion of Censure,MINISTER FOR FAMILY AND COMMUNITY SERVICES,1999-10-13,SENATE,Censure Motion,1,1,0
"McLucas, J. E. ",aye,Motion of Censure,MINISTER FOR FAMILY AND COMMUNITY SERVICES,1999-10-13,SENATE,Censure Motion,1,1,0
"Murphy, S. M.",aye,Motion of Censure,MINISTER FOR FAMILY AND COMMUNITY SERVICES,1999-10-13,SENATE,Censure Motion,1,1,0
"Murray, A. ",aye,Motion of Censure,MINISTER FOR FAMILY AND COMMUNITY SERVICES,1999-10-13,SENATE,Censure Motion,1,1,0
"O'Brien, K. W. K.",aye,Motion of Censure,MINISTER FOR FAMILY AND COMMUNITY SERVICES,1999-10-13,SENATE,Censure Motion,1,1,0
"Quirke, J. A. ",aye,Motion of Censure,MINISTER FOR FAMILY AND COMMUNITY SERVICES,1999-10-13,SENATE,Censure Motion,1,1,0
"Ridgeway, A. D.",aye,Motion of Censure,MINISTER FOR FAMILY AND COMMUNITY SERVICES,1999-10-13,SENATE,Censure Motion,1,1,0
"Sherry, N. ",aye,Motion of Censure,MINISTER FOR FAMILY AND COMMUNITY SERVICES,1999-10-13,SENATE,Censure Motion,1,1,0
