name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Abbott, AJ",aye,Budget,QUESTIONS WITHOUT NOTICE,2014-06-23,HoR,QUESTIONS WITHOUT NOTICE,13,9,0
"Alexander, JG",aye,Budget,QUESTIONS WITHOUT NOTICE,2014-06-23,HoR,QUESTIONS WITHOUT NOTICE,13,9,0
"Andrews, KJ",aye,Budget,QUESTIONS WITHOUT NOTICE,2014-06-23,HoR,QUESTIONS WITHOUT NOTICE,13,9,0
"Andrews, KL",aye,Budget,QUESTIONS WITHOUT NOTICE,2014-06-23,HoR,QUESTIONS WITHOUT NOTICE,13,9,0
"Baldwin, RC",aye,Budget,QUESTIONS WITHOUT NOTICE,2014-06-23,HoR,QUESTIONS WITHOUT NOTICE,13,9,0
"Billson, BF",aye,Budget,QUESTIONS WITHOUT NOTICE,2014-06-23,HoR,QUESTIONS WITHOUT NOTICE,13,9,0
"Bishop, JI",aye,Budget,QUESTIONS WITHOUT NOTICE,2014-06-23,HoR,QUESTIONS WITHOUT NOTICE,13,9,0
"Briggs, JE",aye,Budget,QUESTIONS WITHOUT NOTICE,2014-06-23,HoR,QUESTIONS WITHOUT NOTICE,13,9,0
"Broad, AJ",aye,Budget,QUESTIONS WITHOUT NOTICE,2014-06-23,HoR,QUESTIONS WITHOUT NOTICE,13,9,0
"Broadbent, RE",aye,Budget,QUESTIONS WITHOUT NOTICE,2014-06-23,HoR,QUESTIONS WITHOUT NOTICE,13,9,0
"Brough, MT",aye,Budget,QUESTIONS WITHOUT NOTICE,2014-06-23,HoR,QUESTIONS WITHOUT NOTICE,13,9,0
"Buchholz, S (teller)",aye,Budget,QUESTIONS WITHOUT NOTICE,2014-06-23,HoR,QUESTIONS WITHOUT NOTICE,13,9,0
"Chester, D",aye,Budget,QUESTIONS WITHOUT NOTICE,2014-06-23,HoR,QUESTIONS WITHOUT NOTICE,13,9,0
"Christensen, GR",aye,Budget,QUESTIONS WITHOUT NOTICE,2014-06-23,HoR,QUESTIONS WITHOUT NOTICE,13,9,0
"Ciobo, SM",aye,Budget,QUESTIONS WITHOUT NOTICE,2014-06-23,HoR,QUESTIONS WITHOUT NOTICE,13,9,0
"Cobb, JK",aye,Budget,QUESTIONS WITHOUT NOTICE,2014-06-23,HoR,QUESTIONS WITHOUT NOTICE,13,9,0
"Coleman, DB",aye,Budget,QUESTIONS WITHOUT NOTICE,2014-06-23,HoR,QUESTIONS WITHOUT NOTICE,13,9,0
"Coulton, M (teller)",aye,Budget,QUESTIONS WITHOUT NOTICE,2014-06-23,HoR,QUESTIONS WITHOUT NOTICE,13,9,0
"Dutton, PC",aye,Budget,QUESTIONS WITHOUT NOTICE,2014-06-23,HoR,QUESTIONS WITHOUT NOTICE,13,9,0
"Entsch, WG",aye,Budget,QUESTIONS WITHOUT NOTICE,2014-06-23,HoR,QUESTIONS WITHOUT NOTICE,13,9,0
"Fletcher, PW",aye,Budget,QUESTIONS WITHOUT NOTICE,2014-06-23,HoR,QUESTIONS WITHOUT NOTICE,13,9,0
"Frydenberg, JA",aye,Budget,QUESTIONS WITHOUT NOTICE,2014-06-23,HoR,QUESTIONS WITHOUT NOTICE,13,9,0
"Gambaro, T",aye,Budget,QUESTIONS WITHOUT NOTICE,2014-06-23,HoR,QUESTIONS WITHOUT NOTICE,13,9,0
"Gillespie, DA",aye,Budget,QUESTIONS WITHOUT NOTICE,2014-06-23,HoR,QUESTIONS WITHOUT NOTICE,13,9,0
"Goodenough, IR",aye,Budget,QUESTIONS WITHOUT NOTICE,2014-06-23,HoR,QUESTIONS WITHOUT NOTICE,13,9,0
"Griggs, NL",aye,Budget,QUESTIONS WITHOUT NOTICE,2014-06-23,HoR,QUESTIONS WITHOUT NOTICE,13,9,0
"Hartsuyker, L",aye,Budget,QUESTIONS WITHOUT NOTICE,2014-06-23,HoR,QUESTIONS WITHOUT NOTICE,13,9,0
"Hawke, AG",aye,Budget,QUESTIONS WITHOUT NOTICE,2014-06-23,HoR,QUESTIONS WITHOUT NOTICE,13,9,0
"Henderson, SM",aye,Budget,QUESTIONS WITHOUT NOTICE,2014-06-23,HoR,QUESTIONS WITHOUT NOTICE,13,9,0
