name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Alexander, JG",aye,Consideration of Legislation,BUSINESS,2014-03-06,HoR,BUSINESS,1,1,0
"Andrews, KJ",aye,Consideration of Legislation,BUSINESS,2014-03-06,HoR,BUSINESS,1,1,0
"Baldwin, RC",aye,Consideration of Legislation,BUSINESS,2014-03-06,HoR,BUSINESS,1,1,0
"Billson, BF",aye,Consideration of Legislation,BUSINESS,2014-03-06,HoR,BUSINESS,1,1,0
"Bishop, JI",aye,Consideration of Legislation,BUSINESS,2014-03-06,HoR,BUSINESS,1,1,0
"Briggs, JE",aye,Consideration of Legislation,BUSINESS,2014-03-06,HoR,BUSINESS,1,1,0
"Broad, AJ",aye,Consideration of Legislation,BUSINESS,2014-03-06,HoR,BUSINESS,1,1,0
"Broadbent, RE",aye,Consideration of Legislation,BUSINESS,2014-03-06,HoR,BUSINESS,1,1,0
"Brough, MT",aye,Consideration of Legislation,BUSINESS,2014-03-06,HoR,BUSINESS,1,1,0
"Buchholz, S (teller)",aye,Consideration of Legislation,BUSINESS,2014-03-06,HoR,BUSINESS,1,1,0
"Chester, D",aye,Consideration of Legislation,BUSINESS,2014-03-06,HoR,BUSINESS,1,1,0
"Christensen, GR",aye,Consideration of Legislation,BUSINESS,2014-03-06,HoR,BUSINESS,1,1,0
"Ciobo, SM",aye,Consideration of Legislation,BUSINESS,2014-03-06,HoR,BUSINESS,1,1,0
"Cobb, JK",aye,Consideration of Legislation,BUSINESS,2014-03-06,HoR,BUSINESS,1,1,0
"Coleman, DB",aye,Consideration of Legislation,BUSINESS,2014-03-06,HoR,BUSINESS,1,1,0
"Coulton, M (teller)",aye,Consideration of Legislation,BUSINESS,2014-03-06,HoR,BUSINESS,1,1,0
"Entsch, WG",aye,Consideration of Legislation,BUSINESS,2014-03-06,HoR,BUSINESS,1,1,0
"Fletcher, PW",aye,Consideration of Legislation,BUSINESS,2014-03-06,HoR,BUSINESS,1,1,0
"Frydenberg, JA",aye,Consideration of Legislation,BUSINESS,2014-03-06,HoR,BUSINESS,1,1,0
"Gambaro, T",aye,Consideration of Legislation,BUSINESS,2014-03-06,HoR,BUSINESS,1,1,0
"Gillespie, DA",aye,Consideration of Legislation,BUSINESS,2014-03-06,HoR,BUSINESS,1,1,0
"Goodenough, IR",aye,Consideration of Legislation,BUSINESS,2014-03-06,HoR,BUSINESS,1,1,0
"Griggs, NL",aye,Consideration of Legislation,BUSINESS,2014-03-06,HoR,BUSINESS,1,1,0
"Hartsuyker, L",aye,Consideration of Legislation,BUSINESS,2014-03-06,HoR,BUSINESS,1,1,0
"Hawke, AG",aye,Consideration of Legislation,BUSINESS,2014-03-06,HoR,BUSINESS,1,1,0
"Hendy, PW",aye,Consideration of Legislation,BUSINESS,2014-03-06,HoR,BUSINESS,1,1,0
"Hockey, JB",aye,Consideration of Legislation,BUSINESS,2014-03-06,HoR,BUSINESS,1,1,0
"Hogan, KJ",aye,Consideration of Legislation,BUSINESS,2014-03-06,HoR,BUSINESS,1,1,0
"Howarth, LR",aye,Consideration of Legislation,BUSINESS,2014-03-06,HoR,BUSINESS,1,1,0
"Hunt, GA",aye,Consideration of Legislation,BUSINESS,2014-03-06,HoR,BUSINESS,1,1,0
"Hutchinson, ER",aye,Consideration of Legislation,BUSINESS,2014-03-06,HoR,BUSINESS,1,1,0
"Irons, SJ",aye,Consideration of Legislation,BUSINESS,2014-03-06,HoR,BUSINESS,1,1,0
"Jensen, DG",aye,Consideration of Legislation,BUSINESS,2014-03-06,HoR,BUSINESS,1,1,0
"Jones, ET",aye,Consideration of Legislation,BUSINESS,2014-03-06,HoR,BUSINESS,1,1,0
"Joyce, BT",aye,Consideration of Legislation,BUSINESS,2014-03-06,HoR,BUSINESS,1,1,0
"Keenan, M",aye,Consideration of Legislation,BUSINESS,2014-03-06,HoR,BUSINESS,1,1,0
"Kelly, C",aye,Consideration of Legislation,BUSINESS,2014-03-06,HoR,BUSINESS,1,1,0
"Laming, A",aye,Consideration of Legislation,BUSINESS,2014-03-06,HoR,BUSINESS,1,1,0
"Laundy, C",aye,Consideration of Legislation,BUSINESS,2014-03-06,HoR,BUSINESS,1,1,0
"Ley, SP",aye,Consideration of Legislation,BUSINESS,2014-03-06,HoR,BUSINESS,1,1,0
"Macfarlane, IE",aye,Consideration of Legislation,BUSINESS,2014-03-06,HoR,BUSINESS,1,1,0
"Marino, NB",aye,Consideration of Legislation,BUSINESS,2014-03-06,HoR,BUSINESS,1,1,0
"Markus, LE",aye,Consideration of Legislation,BUSINESS,2014-03-06,HoR,BUSINESS,1,1,0
"Matheson, RG",aye,Consideration of Legislation,BUSINESS,2014-03-06,HoR,BUSINESS,1,1,0
"McCormack, MF",aye,Consideration of Legislation,BUSINESS,2014-03-06,HoR,BUSINESS,1,1,0
