name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Albanese, AN",aye,Minister for Justice,MOTIONS,2017-10-24,HoR,MOTIONS,5,1,0
"Aly, A",aye,Minister for Justice,MOTIONS,2017-10-24,HoR,MOTIONS,5,1,0
"Bird, SL",aye,Minister for Justice,MOTIONS,2017-10-24,HoR,MOTIONS,5,1,0
"Bowen, CE",aye,Minister for Justice,MOTIONS,2017-10-24,HoR,MOTIONS,5,1,0
"Brodtmann, G",aye,Minister for Justice,MOTIONS,2017-10-24,HoR,MOTIONS,5,1,0
"Burke, AS",aye,Minister for Justice,MOTIONS,2017-10-24,HoR,MOTIONS,5,1,0
"Burney, LJ",aye,Minister for Justice,MOTIONS,2017-10-24,HoR,MOTIONS,5,1,0
"Butler, MC",aye,Minister for Justice,MOTIONS,2017-10-24,HoR,MOTIONS,5,1,0
"Byrne, AM",aye,Minister for Justice,MOTIONS,2017-10-24,HoR,MOTIONS,5,1,0
"Chalmers, JE",aye,Minister for Justice,MOTIONS,2017-10-24,HoR,MOTIONS,5,1,0
"Champion, ND",aye,Minister for Justice,MOTIONS,2017-10-24,HoR,MOTIONS,5,1,0
"Chesters, LM",aye,Minister for Justice,MOTIONS,2017-10-24,HoR,MOTIONS,5,1,0
"Clare, JD",aye,Minister for Justice,MOTIONS,2017-10-24,HoR,MOTIONS,5,1,0
"Claydon, SC",aye,Minister for Justice,MOTIONS,2017-10-24,HoR,MOTIONS,5,1,0
"Collins, JM",aye,Minister for Justice,MOTIONS,2017-10-24,HoR,MOTIONS,5,1,0
"Conroy, PM",aye,Minister for Justice,MOTIONS,2017-10-24,HoR,MOTIONS,5,1,0
"Danby, M",aye,Minister for Justice,MOTIONS,2017-10-24,HoR,MOTIONS,5,1,0
"Dick, MD",aye,Minister for Justice,MOTIONS,2017-10-24,HoR,MOTIONS,5,1,0
"Dreyfus, MA",aye,Minister for Justice,MOTIONS,2017-10-24,HoR,MOTIONS,5,1,0
"Elliot, MJ",aye,Minister for Justice,MOTIONS,2017-10-24,HoR,MOTIONS,5,1,0
"Feeney, D",aye,Minister for Justice,MOTIONS,2017-10-24,HoR,MOTIONS,5,1,0
"Fitzgibbon, JA",aye,Minister for Justice,MOTIONS,2017-10-24,HoR,MOTIONS,5,1,0
"Freelander, MR (teller)",aye,Minister for Justice,MOTIONS,2017-10-24,HoR,MOTIONS,5,1,0
"Georganas, S",aye,Minister for Justice,MOTIONS,2017-10-24,HoR,MOTIONS,5,1,0
"Giles, AJ",aye,Minister for Justice,MOTIONS,2017-10-24,HoR,MOTIONS,5,1,0
"Gosling, LJ",aye,Minister for Justice,MOTIONS,2017-10-24,HoR,MOTIONS,5,1,0
"Hart, RA",aye,Minister for Justice,MOTIONS,2017-10-24,HoR,MOTIONS,5,1,0
"Hayes, CP",aye,Minister for Justice,MOTIONS,2017-10-24,HoR,MOTIONS,5,1,0
"Hill, JC",aye,Minister for Justice,MOTIONS,2017-10-24,HoR,MOTIONS,5,1,0
"Husar, E",aye,Minister for Justice,MOTIONS,2017-10-24,HoR,MOTIONS,5,1,0
"Husic, EN",aye,Minister for Justice,MOTIONS,2017-10-24,HoR,MOTIONS,5,1,0
"Jones, SP",aye,Minister for Justice,MOTIONS,2017-10-24,HoR,MOTIONS,5,1,0
"Keay, JT",aye,Minister for Justice,MOTIONS,2017-10-24,HoR,MOTIONS,5,1,0
"Kelly, MJ",aye,Minister for Justice,MOTIONS,2017-10-24,HoR,MOTIONS,5,1,0
"Keogh, MJ",aye,Minister for Justice,MOTIONS,2017-10-24,HoR,MOTIONS,5,1,0
"Khalil, P",aye,Minister for Justice,MOTIONS,2017-10-24,HoR,MOTIONS,5,1,0
"King, CF",aye,Minister for Justice,MOTIONS,2017-10-24,HoR,MOTIONS,5,1,0
"King, MMH",aye,Minister for Justice,MOTIONS,2017-10-24,HoR,MOTIONS,5,1,0
"Lamb, S",aye,Minister for Justice,MOTIONS,2017-10-24,HoR,MOTIONS,5,1,0
