name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Adams, DGH",aye,Second Reading,Early Years Quality Fund Special Account Bill 2013,2013-06-25,HoR,BILLS,23,1,0
"Albanese, AN",aye,Second Reading,Early Years Quality Fund Special Account Bill 2013,2013-06-25,HoR,BILLS,23,1,0
"Bandt, AP",aye,Second Reading,Early Years Quality Fund Special Account Bill 2013,2013-06-25,HoR,BILLS,23,1,0
"Bird, SL",aye,Second Reading,Early Years Quality Fund Special Account Bill 2013,2013-06-25,HoR,BILLS,23,1,0
"Bowen, CE",aye,Second Reading,Early Years Quality Fund Special Account Bill 2013,2013-06-25,HoR,BILLS,23,1,0
"Bradbury, DJ",aye,Second Reading,Early Years Quality Fund Special Account Bill 2013,2013-06-25,HoR,BILLS,23,1,0
"Brodtmann, G",aye,Second Reading,Early Years Quality Fund Special Account Bill 2013,2013-06-25,HoR,BILLS,23,1,0
"Burke, AS",aye,Second Reading,Early Years Quality Fund Special Account Bill 2013,2013-06-25,HoR,BILLS,23,1,0
"Butler, MC",aye,Second Reading,Early Years Quality Fund Special Account Bill 2013,2013-06-25,HoR,BILLS,23,1,0
"Byrne, AM",aye,Second Reading,Early Years Quality Fund Special Account Bill 2013,2013-06-25,HoR,BILLS,23,1,0
"Champion, ND",aye,Second Reading,Early Years Quality Fund Special Account Bill 2013,2013-06-25,HoR,BILLS,23,1,0
"Cheeseman, DL",aye,Second Reading,Early Years Quality Fund Special Account Bill 2013,2013-06-25,HoR,BILLS,23,1,0
"Clare, JD",aye,Second Reading,Early Years Quality Fund Special Account Bill 2013,2013-06-25,HoR,BILLS,23,1,0
"Collins, JM",aye,Second Reading,Early Years Quality Fund Special Account Bill 2013,2013-06-25,HoR,BILLS,23,1,0
"Combet, GI",aye,Second Reading,Early Years Quality Fund Special Account Bill 2013,2013-06-25,HoR,BILLS,23,1,0
"Crean, SF",aye,Second Reading,Early Years Quality Fund Special Account Bill 2013,2013-06-25,HoR,BILLS,23,1,0
"Danby, M",aye,Second Reading,Early Years Quality Fund Special Account Bill 2013,2013-06-25,HoR,BILLS,23,1,0
"D'Ath, YM",aye,Second Reading,Early Years Quality Fund Special Account Bill 2013,2013-06-25,HoR,BILLS,23,1,0
"Dreyfus, MA",aye,Second Reading,Early Years Quality Fund Special Account Bill 2013,2013-06-25,HoR,BILLS,23,1,0
"Elliot, MJ",aye,Second Reading,Early Years Quality Fund Special Account Bill 2013,2013-06-25,HoR,BILLS,23,1,0
"Ellis, KM",aye,Second Reading,Early Years Quality Fund Special Account Bill 2013,2013-06-25,HoR,BILLS,23,1,0
"Emerson, CA",aye,Second Reading,Early Years Quality Fund Special Account Bill 2013,2013-06-25,HoR,BILLS,23,1,0
"Ferguson, LDT",aye,Second Reading,Early Years Quality Fund Special Account Bill 2013,2013-06-25,HoR,BILLS,23,1,0
"Ferguson, MJ",aye,Second Reading,Early Years Quality Fund Special Account Bill 2013,2013-06-25,HoR,BILLS,23,1,0
"Fitzgibbon, JA",aye,Second Reading,Early Years Quality Fund Special Account Bill 2013,2013-06-25,HoR,BILLS,23,1,0
"Garrett, PR",aye,Second Reading,Early Years Quality Fund Special Account Bill 2013,2013-06-25,HoR,BILLS,23,1,0
"Georganas, S",aye,Second Reading,Early Years Quality Fund Special Account Bill 2013,2013-06-25,HoR,BILLS,23,1,0
