name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Abbott, A. J. ",aye,Consideration of Senate Message,PUBLIC SERVICE BILL 1997 [No. 2],1998-04-06,REPS,Bills,18,1,0
"Anderson, J. D.",aye,Consideration of Senate Message,PUBLIC SERVICE BILL 1997 [No. 2],1998-04-06,REPS,Bills,18,1,0
"Andrew, J. N. ",aye,Consideration of Senate Message,PUBLIC SERVICE BILL 1997 [No. 2],1998-04-06,REPS,Bills,18,1,0
"Andrews, K. J.",aye,Consideration of Senate Message,PUBLIC SERVICE BILL 1997 [No. 2],1998-04-06,REPS,Bills,18,1,0
"Anthony, L. J. ",aye,Consideration of Senate Message,PUBLIC SERVICE BILL 1997 [No. 2],1998-04-06,REPS,Bills,18,1,0
"Bailey, F. E.",aye,Consideration of Senate Message,PUBLIC SERVICE BILL 1997 [No. 2],1998-04-06,REPS,Bills,18,1,0
"Baldwin, R. C. ",aye,Consideration of Senate Message,PUBLIC SERVICE BILL 1997 [No. 2],1998-04-06,REPS,Bills,18,1,0
"Barresi, P. A.",aye,Consideration of Senate Message,PUBLIC SERVICE BILL 1997 [No. 2],1998-04-06,REPS,Bills,18,1,0
"Bartlett, K. J. ",aye,Consideration of Senate Message,PUBLIC SERVICE BILL 1997 [No. 2],1998-04-06,REPS,Bills,18,1,0
"Billson, B. F.",aye,Consideration of Senate Message,PUBLIC SERVICE BILL 1997 [No. 2],1998-04-06,REPS,Bills,18,1,0
"Bishop, B. K. ",aye,Consideration of Senate Message,PUBLIC SERVICE BILL 1997 [No. 2],1998-04-06,REPS,Bills,18,1,0
"Bradford, J. W.",aye,Consideration of Senate Message,PUBLIC SERVICE BILL 1997 [No. 2],1998-04-06,REPS,Bills,18,1,0
"Broadbent, R. E. ",aye,Consideration of Senate Message,PUBLIC SERVICE BILL 1997 [No. 2],1998-04-06,REPS,Bills,18,1,0
"Brough, M. T.",aye,Consideration of Senate Message,PUBLIC SERVICE BILL 1997 [No. 2],1998-04-06,REPS,Bills,18,1,0
"Cadman, A. G. ",aye,Consideration of Senate Message,PUBLIC SERVICE BILL 1997 [No. 2],1998-04-06,REPS,Bills,18,1,0
"Cameron, E. H.",aye,Consideration of Senate Message,PUBLIC SERVICE BILL 1997 [No. 2],1998-04-06,REPS,Bills,18,1,0
"Cameron, R. A. ",aye,Consideration of Senate Message,PUBLIC SERVICE BILL 1997 [No. 2],1998-04-06,REPS,Bills,18,1,0
"Causley, I. R.",aye,Consideration of Senate Message,PUBLIC SERVICE BILL 1997 [No. 2],1998-04-06,REPS,Bills,18,1,0
"Charles, R. E. ",aye,Consideration of Senate Message,PUBLIC SERVICE BILL 1997 [No. 2],1998-04-06,REPS,Bills,18,1,0
"Cobb, M. R.",aye,Consideration of Senate Message,PUBLIC SERVICE BILL 1997 [No. 2],1998-04-06,REPS,Bills,18,1,0
"Costello, P. H. ",aye,Consideration of Senate Message,PUBLIC SERVICE BILL 1997 [No. 2],1998-04-06,REPS,Bills,18,1,0
"Dondas, N. M.",aye,Consideration of Senate Message,PUBLIC SERVICE BILL 1997 [No. 2],1998-04-06,REPS,Bills,18,1,0
