name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Albanese, AN",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Bandt, AP",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Bird, SL",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Bowen, CE",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Brodtmann, G",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Burke, AS",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Burney, LJ",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Butler, MC",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Butler, TM",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Byrne, AM",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Chalmers, JE",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Champion, ND",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Chesters, LM",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Clare, JD",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Claydon, SC",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Collins, JM",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Conroy, PM",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Dick, MD",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Dreyfus, MA",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Elliot, MJ",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Ellis, KM",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Fitzgibbon, JA",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Freelander, MR",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Georganas, S",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Giles, AJ",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Gorman, P",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Gosling, LJ",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Hart, RA",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Hayes, CP",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Hill, JC",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Husar, E",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Husic, EN",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Jones, SP",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Kearney, GM",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Keay, JT",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Kelly, MJ",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Keogh, MJ",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Khalil, P",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"King, CF",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"King, MMH",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Lamb, S",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Leigh, AK",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Macklin, JL",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Marles, RD",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Mitchell, BK",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Mitchell, RG",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Neumann, SK",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"O'Connor, BPJ",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"O'Neil, CE",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"O'Toole, C",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Owens, JA",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Perrett, GD (teller)",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Plibersek, TJ",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Rishworth, AL",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Rowland, MA",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Ryan, JC (teller)",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Shorten, WR",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Snowdon, WE",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Stanley, AM",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Swan, WM",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Swanson, MJ",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Templeman, SR",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Thistlethwaite, MJ",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Vamvakinou, M",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Watts, TG",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Wilkie, AD",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Wilson, JH",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Zappia, A",aye,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Abbott, AJ",no,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Alexander, JG",no,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Andrews, KJ",no,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Andrews, KL",no,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Banks, J",no,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
"Bishop, JI",no,Second Reading,Family Law Amendment (Family Violence and Cross-examination of Parties) Bill 2018,2018-09-11,HoR,BILLS,12,1,0
