name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Bishop, TM",aye,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Brown, CL",aye,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Carr, KJ",aye,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Collins, JMA",aye,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Crossin, P",aye,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Di Natale, R",aye,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Evans, C",aye,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Farrell, D",aye,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Faulkner, J",aye,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Feeney, D",aye,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Gallacher, AM",aye,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Hanson-Young, SC",aye,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Ludlam, S",aye,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Ludwig, JW",aye,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Lundy, KA",aye,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Marshall, GM",aye,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"McEwen, A (teller)",aye,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"McLucas, J",aye,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Milne, C",aye,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Moore, CM",aye,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Polley, H",aye,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Pratt, LC",aye,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Rhiannon, L",aye,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Siewert, R",aye,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Singh, LM",aye,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Stephens, U",aye,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Sterle, G",aye,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Thistlethwaite, M",aye,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Thorp, LE",aye,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Urquhart, AE",aye,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Waters, LJ",aye,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Whish-Wilson, PS",aye,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Wong, P",aye,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Wright, PL",aye,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Xenophon, N",aye,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Back, CJ",no,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Bernardi, C",no,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Boswell, RLD",no,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Brandis, GH",no,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Bushby, DC",no,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Cash, MC",no,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Colbeck, R",no,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Cormann, M",no,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Edwards, S",no,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Eggleston, A",no,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Fawcett, DJ",no,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Fierravanti-Wells, C",no,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Fifield, MP",no,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Heffernan, W",no,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Humphries, G",no,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Joyce, B",no,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Kroger, H (teller)",no,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Macdonald, ID",no,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Madigan, JJ",no,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Mason, B",no,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"McKenzie, B",no,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Nash, F",no,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Parry, S",no,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Payne, MA",no,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Ronaldson, M",no,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Ruston, A",no,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Ryan, SM",no,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Scullion, NG",no,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Smith, D",no,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Williams, JR",no,Second Reading,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,0
"Back, CJ",aye,In Committee,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,1
"Boswell, RLD",aye,In Committee,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,1
"Brandis, GH",aye,In Committee,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,1
"Bushby, DC",aye,In Committee,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,1
"Cash, MC",aye,In Committee,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,1
"Colbeck, R",aye,In Committee,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,1
"Edwards, S",aye,In Committee,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,1
"Eggleston, A",aye,In Committee,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,1
"Fawcett, DJ",aye,In Committee,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,1
"Fierravanti-Wells, C",aye,In Committee,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,1
"Fifield, MP",aye,In Committee,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,1
"Humphries, G",aye,In Committee,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,1
"Johnston, D",aye,In Committee,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,1
"Joyce, B",aye,In Committee,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,1
"Kroger, H (teller)",aye,In Committee,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,1
"Macdonald, ID",aye,In Committee,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,1
"Madigan, JJ",aye,In Committee,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,1
"Mason, B",aye,In Committee,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,1
"McKenzie, B",aye,In Committee,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,1
"Nash, F",aye,In Committee,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,1
"Parry, S",aye,In Committee,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,1
"Payne, MA",aye,In Committee,Electoral and Referendum Amendment (Improving Electoral Administration) Bill 2013,2013-03-18,Senate,BILLS,3,2,1
