name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Abetz, E.",aye,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
"Adams, J.",aye,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
"Back, C.J.",aye,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
"Barnett, G.",aye,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
"Bernardi, C.",aye,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
"Boswell, R.L.D.",aye,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
"Boyce, S.",aye,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
"Bushby, D.C.",aye,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
"Cash, M.C.",aye,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
"Colbeck, R.",aye,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
"Cormann, M.H.P.",aye,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
"Eggleston, A.",aye,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
"Ferguson, A.B.",aye,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
"Fielding, S.",aye,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
"Fierravanti-Wells, C.",aye,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
"Fifield, M.P.",aye,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
"Fisher, M.J.",aye,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
"Heffernan, W.",aye,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
"Humphries, G.",aye,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
"Joyce, B.",aye,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
"Kroger, H.",aye,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
"Macdonald, I.",aye,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
"Mason, B.J.",aye,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
"McGauran, J.J.J.",aye,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
"Minchin, N.H.",aye,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
"Nash, F.",aye,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
"Parry, S. *",aye,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
"Payne, M.A.",aye,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
"Ryan, S.M.",aye,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
"Scullion, N.G.",aye,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
"Troeth, J.M.",aye,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
"Trood, R.B.",aye,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
"Williams, J.R.",aye,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
"Arbib, M.V.",no,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
"Bilyk, C.L.",no,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
"Bishop, T.M.",no,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
"Brown, B.J.",no,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
"Brown, C.L.",no,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
"Cameron, D.N.",no,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
"Collins, J.",no,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
"Conroy, S.M.",no,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
"Crossin, P.M.",no,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
"Farrell, D.E.",no,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
"Faulkner, J.P.",no,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
"Feeney, D.",no,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
"Forshaw, M.G.",no,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
"Furner, M.L.",no,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
"Hanson-Young, S.C.",no,Order,BORDER PROTECTION COMMITTEE OF CABINET MEETING,2009-11-24,SENATE,Motions,12,1,0
