name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Anderson, J.D.",aye,Liberal Party of Australia: Electoral Practices,ANSWERS TO QUESTIONS WITHOUT NOTICE,2000-12-04,REPS,Questions Without Notice,18,1,0
"Andrews, K.J.",aye,Liberal Party of Australia: Electoral Practices,ANSWERS TO QUESTIONS WITHOUT NOTICE,2000-12-04,REPS,Questions Without Notice,18,1,0
"Anthony, L.J.",aye,Liberal Party of Australia: Electoral Practices,ANSWERS TO QUESTIONS WITHOUT NOTICE,2000-12-04,REPS,Questions Without Notice,18,1,0
"Bailey, F.E.",aye,Liberal Party of Australia: Electoral Practices,ANSWERS TO QUESTIONS WITHOUT NOTICE,2000-12-04,REPS,Questions Without Notice,18,1,0
"Baird, B.G.",aye,Liberal Party of Australia: Electoral Practices,ANSWERS TO QUESTIONS WITHOUT NOTICE,2000-12-04,REPS,Questions Without Notice,18,1,0
"Barresi, P.A.",aye,Liberal Party of Australia: Electoral Practices,ANSWERS TO QUESTIONS WITHOUT NOTICE,2000-12-04,REPS,Questions Without Notice,18,1,0
"Bartlett, K.J.",aye,Liberal Party of Australia: Electoral Practices,ANSWERS TO QUESTIONS WITHOUT NOTICE,2000-12-04,REPS,Questions Without Notice,18,1,0
"Billson, B.F.",aye,Liberal Party of Australia: Electoral Practices,ANSWERS TO QUESTIONS WITHOUT NOTICE,2000-12-04,REPS,Questions Without Notice,18,1,0
"Bishop, B.K.",aye,Liberal Party of Australia: Electoral Practices,ANSWERS TO QUESTIONS WITHOUT NOTICE,2000-12-04,REPS,Questions Without Notice,18,1,0
"Bishop, J.I.",aye,Liberal Party of Australia: Electoral Practices,ANSWERS TO QUESTIONS WITHOUT NOTICE,2000-12-04,REPS,Questions Without Notice,18,1,0
"Brough, M.T.",aye,Liberal Party of Australia: Electoral Practices,ANSWERS TO QUESTIONS WITHOUT NOTICE,2000-12-04,REPS,Questions Without Notice,18,1,0
"Cadman, A.G.",aye,Liberal Party of Australia: Electoral Practices,ANSWERS TO QUESTIONS WITHOUT NOTICE,2000-12-04,REPS,Questions Without Notice,18,1,0
"Cameron, R.A.",aye,Liberal Party of Australia: Electoral Practices,ANSWERS TO QUESTIONS WITHOUT NOTICE,2000-12-04,REPS,Questions Without Notice,18,1,0
"Causley, I.R.",aye,Liberal Party of Australia: Electoral Practices,ANSWERS TO QUESTIONS WITHOUT NOTICE,2000-12-04,REPS,Questions Without Notice,18,1,0
"Charles, R.E.",aye,Liberal Party of Australia: Electoral Practices,ANSWERS TO QUESTIONS WITHOUT NOTICE,2000-12-04,REPS,Questions Without Notice,18,1,0
"Costello, P.H.",aye,Liberal Party of Australia: Electoral Practices,ANSWERS TO QUESTIONS WITHOUT NOTICE,2000-12-04,REPS,Questions Without Notice,18,1,0
"Downer, A.J.G.",aye,Liberal Party of Australia: Electoral Practices,ANSWERS TO QUESTIONS WITHOUT NOTICE,2000-12-04,REPS,Questions Without Notice,18,1,0
"Draper, P.",aye,Liberal Party of Australia: Electoral Practices,ANSWERS TO QUESTIONS WITHOUT NOTICE,2000-12-04,REPS,Questions Without Notice,18,1,0
"Elson, K.S.",aye,Liberal Party of Australia: Electoral Practices,ANSWERS TO QUESTIONS WITHOUT NOTICE,2000-12-04,REPS,Questions Without Notice,18,1,0
"Entsch, W.G.",aye,Liberal Party of Australia: Electoral Practices,ANSWERS TO QUESTIONS WITHOUT NOTICE,2000-12-04,REPS,Questions Without Notice,18,1,0
"Fahey, J.J.",aye,Liberal Party of Australia: Electoral Practices,ANSWERS TO QUESTIONS WITHOUT NOTICE,2000-12-04,REPS,Questions Without Notice,18,1,0
