name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Abbott, A.J.",aye,Goods and Services Tax: Administration,MATTERS OF PUBLIC IMPORTANCE,2001-08-28,REPS,Matters of Public Importance,8,1,0
"Anderson, J.D.",aye,Goods and Services Tax: Administration,MATTERS OF PUBLIC IMPORTANCE,2001-08-28,REPS,Matters of Public Importance,8,1,0
"Andrews, K.J.",aye,Goods and Services Tax: Administration,MATTERS OF PUBLIC IMPORTANCE,2001-08-28,REPS,Matters of Public Importance,8,1,0
"Anthony, L.J.",aye,Goods and Services Tax: Administration,MATTERS OF PUBLIC IMPORTANCE,2001-08-28,REPS,Matters of Public Importance,8,1,0
"Bailey, F.E.",aye,Goods and Services Tax: Administration,MATTERS OF PUBLIC IMPORTANCE,2001-08-28,REPS,Matters of Public Importance,8,1,0
"Baird, B.G.",aye,Goods and Services Tax: Administration,MATTERS OF PUBLIC IMPORTANCE,2001-08-28,REPS,Matters of Public Importance,8,1,0
"Barresi, P.A.",aye,Goods and Services Tax: Administration,MATTERS OF PUBLIC IMPORTANCE,2001-08-28,REPS,Matters of Public Importance,8,1,0
"Bartlett, K.J.",aye,Goods and Services Tax: Administration,MATTERS OF PUBLIC IMPORTANCE,2001-08-28,REPS,Matters of Public Importance,8,1,0
"Billson, B.F.",aye,Goods and Services Tax: Administration,MATTERS OF PUBLIC IMPORTANCE,2001-08-28,REPS,Matters of Public Importance,8,1,0
"Bishop, B.K.",aye,Goods and Services Tax: Administration,MATTERS OF PUBLIC IMPORTANCE,2001-08-28,REPS,Matters of Public Importance,8,1,0
"Bishop, J.I.",aye,Goods and Services Tax: Administration,MATTERS OF PUBLIC IMPORTANCE,2001-08-28,REPS,Matters of Public Importance,8,1,0
"Brough, M.T.",aye,Goods and Services Tax: Administration,MATTERS OF PUBLIC IMPORTANCE,2001-08-28,REPS,Matters of Public Importance,8,1,0
"Cadman, A.G.",aye,Goods and Services Tax: Administration,MATTERS OF PUBLIC IMPORTANCE,2001-08-28,REPS,Matters of Public Importance,8,1,0
"Cameron, R.A.",aye,Goods and Services Tax: Administration,MATTERS OF PUBLIC IMPORTANCE,2001-08-28,REPS,Matters of Public Importance,8,1,0
"Causley, I.R.",aye,Goods and Services Tax: Administration,MATTERS OF PUBLIC IMPORTANCE,2001-08-28,REPS,Matters of Public Importance,8,1,0
"Charles, R.E.",aye,Goods and Services Tax: Administration,MATTERS OF PUBLIC IMPORTANCE,2001-08-28,REPS,Matters of Public Importance,8,1,0
"Costello, P.H.",aye,Goods and Services Tax: Administration,MATTERS OF PUBLIC IMPORTANCE,2001-08-28,REPS,Matters of Public Importance,8,1,0
"Downer, A.J.G.",aye,Goods and Services Tax: Administration,MATTERS OF PUBLIC IMPORTANCE,2001-08-28,REPS,Matters of Public Importance,8,1,0
"Draper, P.",aye,Goods and Services Tax: Administration,MATTERS OF PUBLIC IMPORTANCE,2001-08-28,REPS,Matters of Public Importance,8,1,0
"Elson, K.S.",aye,Goods and Services Tax: Administration,MATTERS OF PUBLIC IMPORTANCE,2001-08-28,REPS,Matters of Public Importance,8,1,0
"Entsch, W.G.",aye,Goods and Services Tax: Administration,MATTERS OF PUBLIC IMPORTANCE,2001-08-28,REPS,Matters of Public Importance,8,1,0
"Forrest, J.A. *",aye,Goods and Services Tax: Administration,MATTERS OF PUBLIC IMPORTANCE,2001-08-28,REPS,Matters of Public Importance,8,1,0
"Gambaro, T.",aye,Goods and Services Tax: Administration,MATTERS OF PUBLIC IMPORTANCE,2001-08-28,REPS,Matters of Public Importance,8,1,0
"Gash, J.",aye,Goods and Services Tax: Administration,MATTERS OF PUBLIC IMPORTANCE,2001-08-28,REPS,Matters of Public Importance,8,1,0
"Georgiou, P.",aye,Goods and Services Tax: Administration,MATTERS OF PUBLIC IMPORTANCE,2001-08-28,REPS,Matters of Public Importance,8,1,0
"Haase, B.W.",aye,Goods and Services Tax: Administration,MATTERS OF PUBLIC IMPORTANCE,2001-08-28,REPS,Matters of Public Importance,8,1,0
"Hardgrave, G.D.",aye,Goods and Services Tax: Administration,MATTERS OF PUBLIC IMPORTANCE,2001-08-28,REPS,Matters of Public Importance,8,1,0
"Hawker, D.P.M.",aye,Goods and Services Tax: Administration,MATTERS OF PUBLIC IMPORTANCE,2001-08-28,REPS,Matters of Public Importance,8,1,0
"Hockey, J.B.",aye,Goods and Services Tax: Administration,MATTERS OF PUBLIC IMPORTANCE,2001-08-28,REPS,Matters of Public Importance,8,1,0
"Hull, K.E.",aye,Goods and Services Tax: Administration,MATTERS OF PUBLIC IMPORTANCE,2001-08-28,REPS,Matters of Public Importance,8,1,0
"Jull, D.F.",aye,Goods and Services Tax: Administration,MATTERS OF PUBLIC IMPORTANCE,2001-08-28,REPS,Matters of Public Importance,8,1,0
"Kelly, D.M.",aye,Goods and Services Tax: Administration,MATTERS OF PUBLIC IMPORTANCE,2001-08-28,REPS,Matters of Public Importance,8,1,0
"Kelly, J.M.",aye,Goods and Services Tax: Administration,MATTERS OF PUBLIC IMPORTANCE,2001-08-28,REPS,Matters of Public Importance,8,1,0
"Kemp, D.A.",aye,Goods and Services Tax: Administration,MATTERS OF PUBLIC IMPORTANCE,2001-08-28,REPS,Matters of Public Importance,8,1,0
"Lawler, A.J.",aye,Goods and Services Tax: Administration,MATTERS OF PUBLIC IMPORTANCE,2001-08-28,REPS,Matters of Public Importance,8,1,0
"Lieberman, L.S.",aye,Goods and Services Tax: Administration,MATTERS OF PUBLIC IMPORTANCE,2001-08-28,REPS,Matters of Public Importance,8,1,0
"Lindsay, P.J.",aye,Goods and Services Tax: Administration,MATTERS OF PUBLIC IMPORTANCE,2001-08-28,REPS,Matters of Public Importance,8,1,0
"Lloyd, J.E.",aye,Goods and Services Tax: Administration,MATTERS OF PUBLIC IMPORTANCE,2001-08-28,REPS,Matters of Public Importance,8,1,0
"Macfarlane, I.E.",aye,Goods and Services Tax: Administration,MATTERS OF PUBLIC IMPORTANCE,2001-08-28,REPS,Matters of Public Importance,8,1,0
"May, M.A.",aye,Goods and Services Tax: Administration,MATTERS OF PUBLIC IMPORTANCE,2001-08-28,REPS,Matters of Public Importance,8,1,0
"McArthur, S. *",aye,Goods and Services Tax: Administration,MATTERS OF PUBLIC IMPORTANCE,2001-08-28,REPS,Matters of Public Importance,8,1,0
"McGauran, P.J.",aye,Goods and Services Tax: Administration,MATTERS OF PUBLIC IMPORTANCE,2001-08-28,REPS,Matters of Public Importance,8,1,0
