name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Adams, DGH",aye,Second Reading,Intellectual Property Laws Amendment Bill 2013,2013-06-24,HoR,BILLS,26,6,0
"Albanese, AN",aye,Second Reading,Intellectual Property Laws Amendment Bill 2013,2013-06-24,HoR,BILLS,26,6,0
"Bandt, AP",aye,Second Reading,Intellectual Property Laws Amendment Bill 2013,2013-06-24,HoR,BILLS,26,6,0
"Bird, SL",aye,Second Reading,Intellectual Property Laws Amendment Bill 2013,2013-06-24,HoR,BILLS,26,6,0
"Bowen, CE",aye,Second Reading,Intellectual Property Laws Amendment Bill 2013,2013-06-24,HoR,BILLS,26,6,0
"Bradbury, DJ",aye,Second Reading,Intellectual Property Laws Amendment Bill 2013,2013-06-24,HoR,BILLS,26,6,0
"Brodtmann, G",aye,Second Reading,Intellectual Property Laws Amendment Bill 2013,2013-06-24,HoR,BILLS,26,6,0
"Burke, AS",aye,Second Reading,Intellectual Property Laws Amendment Bill 2013,2013-06-24,HoR,BILLS,26,6,0
"Butler, MC",aye,Second Reading,Intellectual Property Laws Amendment Bill 2013,2013-06-24,HoR,BILLS,26,6,0
"Byrne, AM",aye,Second Reading,Intellectual Property Laws Amendment Bill 2013,2013-06-24,HoR,BILLS,26,6,0
"Champion, ND",aye,Second Reading,Intellectual Property Laws Amendment Bill 2013,2013-06-24,HoR,BILLS,26,6,0
"Cheeseman, DL",aye,Second Reading,Intellectual Property Laws Amendment Bill 2013,2013-06-24,HoR,BILLS,26,6,0
"Clare, JD",aye,Second Reading,Intellectual Property Laws Amendment Bill 2013,2013-06-24,HoR,BILLS,26,6,0
"Collins, JM",aye,Second Reading,Intellectual Property Laws Amendment Bill 2013,2013-06-24,HoR,BILLS,26,6,0
"Combet, GI",aye,Second Reading,Intellectual Property Laws Amendment Bill 2013,2013-06-24,HoR,BILLS,26,6,0
"Crean, SF",aye,Second Reading,Intellectual Property Laws Amendment Bill 2013,2013-06-24,HoR,BILLS,26,6,0
"Danby, M",aye,Second Reading,Intellectual Property Laws Amendment Bill 2013,2013-06-24,HoR,BILLS,26,6,0
"D'Ath, YM",aye,Second Reading,Intellectual Property Laws Amendment Bill 2013,2013-06-24,HoR,BILLS,26,6,0
"Dreyfus, MA",aye,Second Reading,Intellectual Property Laws Amendment Bill 2013,2013-06-24,HoR,BILLS,26,6,0
"Elliot, MJ",aye,Second Reading,Intellectual Property Laws Amendment Bill 2013,2013-06-24,HoR,BILLS,26,6,0
"Ellis, KM",aye,Second Reading,Intellectual Property Laws Amendment Bill 2013,2013-06-24,HoR,BILLS,26,6,0
"Emerson, CA",aye,Second Reading,Intellectual Property Laws Amendment Bill 2013,2013-06-24,HoR,BILLS,26,6,0
"Ferguson, LDT",aye,Second Reading,Intellectual Property Laws Amendment Bill 2013,2013-06-24,HoR,BILLS,26,6,0
"Ferguson, MJ",aye,Second Reading,Intellectual Property Laws Amendment Bill 2013,2013-06-24,HoR,BILLS,26,6,0
"Fitzgibbon, JA",aye,Second Reading,Intellectual Property Laws Amendment Bill 2013,2013-06-24,HoR,BILLS,26,6,0
"Garrett, PR",aye,Second Reading,Intellectual Property Laws Amendment Bill 2013,2013-06-24,HoR,BILLS,26,6,0
