name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Adams, D.G.H.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,0
"Albanese, A.N.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,0
"Andren, P.J.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,0
"Beazley, K.C.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,0
"Brereton, L.J.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,0
"Burke, A.E.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,0
"Byrne, A.M.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,0
"Corcoran, A.K.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,0
"Cox, D.A.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,0
"Crean, S.F.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,0
"Crosio, J.A.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,0
"Danby, M. *",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,0
"Edwards, G.J.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,0
"Ellis, A.L.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,0
"Evans, M.J.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,0
"Ferguson, L.D.T.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,0
"Ferguson, M.J.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,0
"Fitzgibbon, J.A.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,0
"George, J.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,0
"Gibbons, S.W.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,0
"Gillard, J.E.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,0
"Grierson, S.J.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,0
"Griffin, A.P.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,0
"Hall, J.G.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,0
"Hatton, M.J.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,0
"Hoare, K.J.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,0
"Irwin, J.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,0
"Jackson, S.M.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,0
"Jenkins, H.A.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,0
"Kerr, D.J.C.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,0
"King, C.F.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,0
"Latham, M.W.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,0
"Lawrence, C.M.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,0
"Livermore, K.F.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,0
"Macklin, J.L.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,0
"McClelland, R.B.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,0
"McFarlane, J.S.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,0
"McLeay, L.B.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,0
"McMullan, R.F.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,0
"Melham, D.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,0
"Mossfield, F.W.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,0
"Murphy, J. P.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,0
"O'Byrne, M.A.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,0
"O'Connor, B.P.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,0
"O'Connor, G.M.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,0
"Organ, M.",aye,Censure Motion,"MINISTER FOR REGIONAL SERVICES, TERRITORIES AND LOCAL GOVERNMENT ",2003-08-20,REPS,Miscellaneous,5,1,0
