name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Adams, J.",aye,Second Reading,AUSTRALIAN CITIZENSHIP AMENDMENT (CITIZENSHIP TESTING) BILL 2007,2007-08-13,SENATE,Bills,21,1,0
"Barnett, G.",aye,Second Reading,AUSTRALIAN CITIZENSHIP AMENDMENT (CITIZENSHIP TESTING) BILL 2007,2007-08-13,SENATE,Bills,21,1,0
"Bernardi, C.",aye,Second Reading,AUSTRALIAN CITIZENSHIP AMENDMENT (CITIZENSHIP TESTING) BILL 2007,2007-08-13,SENATE,Bills,21,1,0
"Birmingham, S.",aye,Second Reading,AUSTRALIAN CITIZENSHIP AMENDMENT (CITIZENSHIP TESTING) BILL 2007,2007-08-13,SENATE,Bills,21,1,0
"Boyce, S.",aye,Second Reading,AUSTRALIAN CITIZENSHIP AMENDMENT (CITIZENSHIP TESTING) BILL 2007,2007-08-13,SENATE,Bills,21,1,0
"Brown, C.L.",aye,Second Reading,AUSTRALIAN CITIZENSHIP AMENDMENT (CITIZENSHIP TESTING) BILL 2007,2007-08-13,SENATE,Bills,21,1,0
"Chapman, H.G.P.",aye,Second Reading,AUSTRALIAN CITIZENSHIP AMENDMENT (CITIZENSHIP TESTING) BILL 2007,2007-08-13,SENATE,Bills,21,1,0
"Colbeck, R.",aye,Second Reading,AUSTRALIAN CITIZENSHIP AMENDMENT (CITIZENSHIP TESTING) BILL 2007,2007-08-13,SENATE,Bills,21,1,0
"Cormann, M.H.P.",aye,Second Reading,AUSTRALIAN CITIZENSHIP AMENDMENT (CITIZENSHIP TESTING) BILL 2007,2007-08-13,SENATE,Bills,21,1,0
"Crossin, P.M.",aye,Second Reading,AUSTRALIAN CITIZENSHIP AMENDMENT (CITIZENSHIP TESTING) BILL 2007,2007-08-13,SENATE,Bills,21,1,0
"Eggleston, A.",aye,Second Reading,AUSTRALIAN CITIZENSHIP AMENDMENT (CITIZENSHIP TESTING) BILL 2007,2007-08-13,SENATE,Bills,21,1,0
"Ferguson, A.B.",aye,Second Reading,AUSTRALIAN CITIZENSHIP AMENDMENT (CITIZENSHIP TESTING) BILL 2007,2007-08-13,SENATE,Bills,21,1,0
"Fielding, S.",aye,Second Reading,AUSTRALIAN CITIZENSHIP AMENDMENT (CITIZENSHIP TESTING) BILL 2007,2007-08-13,SENATE,Bills,21,1,0
"Fierravanti-Wells, C.",aye,Second Reading,AUSTRALIAN CITIZENSHIP AMENDMENT (CITIZENSHIP TESTING) BILL 2007,2007-08-13,SENATE,Bills,21,1,0
"Fifield, M.P.",aye,Second Reading,AUSTRALIAN CITIZENSHIP AMENDMENT (CITIZENSHIP TESTING) BILL 2007,2007-08-13,SENATE,Bills,21,1,0
"Fisher, M.J.",aye,Second Reading,AUSTRALIAN CITIZENSHIP AMENDMENT (CITIZENSHIP TESTING) BILL 2007,2007-08-13,SENATE,Bills,21,1,0
"Hurley, A.",aye,Second Reading,AUSTRALIAN CITIZENSHIP AMENDMENT (CITIZENSHIP TESTING) BILL 2007,2007-08-13,SENATE,Bills,21,1,0
"Hutchins, S.P.",aye,Second Reading,AUSTRALIAN CITIZENSHIP AMENDMENT (CITIZENSHIP TESTING) BILL 2007,2007-08-13,SENATE,Bills,21,1,0
"Joyce, B. *",aye,Second Reading,AUSTRALIAN CITIZENSHIP AMENDMENT (CITIZENSHIP TESTING) BILL 2007,2007-08-13,SENATE,Bills,21,1,0
"Kemp, C.R.",aye,Second Reading,AUSTRALIAN CITIZENSHIP AMENDMENT (CITIZENSHIP TESTING) BILL 2007,2007-08-13,SENATE,Bills,21,1,0
"Kirk, L.",aye,Second Reading,AUSTRALIAN CITIZENSHIP AMENDMENT (CITIZENSHIP TESTING) BILL 2007,2007-08-13,SENATE,Bills,21,1,0
"Lundy, K.A.",aye,Second Reading,AUSTRALIAN CITIZENSHIP AMENDMENT (CITIZENSHIP TESTING) BILL 2007,2007-08-13,SENATE,Bills,21,1,0
"Marshall, G.",aye,Second Reading,AUSTRALIAN CITIZENSHIP AMENDMENT (CITIZENSHIP TESTING) BILL 2007,2007-08-13,SENATE,Bills,21,1,0
"McEwen, A.",aye,Second Reading,AUSTRALIAN CITIZENSHIP AMENDMENT (CITIZENSHIP TESTING) BILL 2007,2007-08-13,SENATE,Bills,21,1,0
"McLucas, J.E.",aye,Second Reading,AUSTRALIAN CITIZENSHIP AMENDMENT (CITIZENSHIP TESTING) BILL 2007,2007-08-13,SENATE,Bills,21,1,0
"Moore, C.",aye,Second Reading,AUSTRALIAN CITIZENSHIP AMENDMENT (CITIZENSHIP TESTING) BILL 2007,2007-08-13,SENATE,Bills,21,1,0
"O’Brien, K.W.K.",aye,Second Reading,AUSTRALIAN CITIZENSHIP AMENDMENT (CITIZENSHIP TESTING) BILL 2007,2007-08-13,SENATE,Bills,21,1,0
"Patterson, K.C.",aye,Second Reading,AUSTRALIAN CITIZENSHIP AMENDMENT (CITIZENSHIP TESTING) BILL 2007,2007-08-13,SENATE,Bills,21,1,0
"Payne, M.A.",aye,Second Reading,AUSTRALIAN CITIZENSHIP AMENDMENT (CITIZENSHIP TESTING) BILL 2007,2007-08-13,SENATE,Bills,21,1,0
"Polley, H.",aye,Second Reading,AUSTRALIAN CITIZENSHIP AMENDMENT (CITIZENSHIP TESTING) BILL 2007,2007-08-13,SENATE,Bills,21,1,0
"Ray, R.F.",aye,Second Reading,AUSTRALIAN CITIZENSHIP AMENDMENT (CITIZENSHIP TESTING) BILL 2007,2007-08-13,SENATE,Bills,21,1,0
"Scullion, N.G.",aye,Second Reading,AUSTRALIAN CITIZENSHIP AMENDMENT (CITIZENSHIP TESTING) BILL 2007,2007-08-13,SENATE,Bills,21,1,0
"Sherry, N.J.",aye,Second Reading,AUSTRALIAN CITIZENSHIP AMENDMENT (CITIZENSHIP TESTING) BILL 2007,2007-08-13,SENATE,Bills,21,1,0
"Stephens, U.",aye,Second Reading,AUSTRALIAN CITIZENSHIP AMENDMENT (CITIZENSHIP TESTING) BILL 2007,2007-08-13,SENATE,Bills,21,1,0
"Sterle, G.",aye,Second Reading,AUSTRALIAN CITIZENSHIP AMENDMENT (CITIZENSHIP TESTING) BILL 2007,2007-08-13,SENATE,Bills,21,1,0
"Troeth, J.M.",aye,Second Reading,AUSTRALIAN CITIZENSHIP AMENDMENT (CITIZENSHIP TESTING) BILL 2007,2007-08-13,SENATE,Bills,21,1,0
"Watson, J.O.W.",aye,Second Reading,AUSTRALIAN CITIZENSHIP AMENDMENT (CITIZENSHIP TESTING) BILL 2007,2007-08-13,SENATE,Bills,21,1,0
"Webber, R.",aye,Second Reading,AUSTRALIAN CITIZENSHIP AMENDMENT (CITIZENSHIP TESTING) BILL 2007,2007-08-13,SENATE,Bills,21,1,0
"Wong, P.",aye,Second Reading,AUSTRALIAN CITIZENSHIP AMENDMENT (CITIZENSHIP TESTING) BILL 2007,2007-08-13,SENATE,Bills,21,1,0
