name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
Mr Abbott,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr Anderson,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr K. J. Andrews,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr Anthony,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Fran Bailey,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr Baird,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr Barresi,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr Bartlett,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr Billson,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mrs B. K. Bishop,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Ms J. I. Bishop,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr Cadman,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr Cameron,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr Causley,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr Charles,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr Costello,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr Downer,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mrs Draper,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mrs Elson,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr Entsch,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr Fahey,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr Fischer,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr Forrest*,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mrs Gallus,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Ms Gambaro,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mrs Gash,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr Georgiou,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr Haase,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr Hawker,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr Hockey,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mrs Hull,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr Jull,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr Katter,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mrs D. M. Kelly,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Jackie Kelly,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Dr Kemp,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr Lawler,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr Lieberman,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr Lindsay,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr Lloyd,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr McArthur*,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr I. E. Macfarlane,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr McGauran,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mrs May,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr Moore,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mrs Moylan,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr Nairn,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr Nehl,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Dr Nelson,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr Neville,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr Nugent,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr Pyne,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr Reith,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr Ronaldson,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr Ruddock,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr St Clair,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr Schultz,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr Scott,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr Secker,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr Slipper,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr Somlyay,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Dr Southcott,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Dr Stone,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr C. P. Thompson,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr A. P. Thomson,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr Truss,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr Tuckey,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr M. A. J. Vaile,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mrs D. S. Vale,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr Wakelin,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Dr Washer,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr Williams,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Dr Wooldridge,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Ms Worth,aye,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr Adams,no,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr Albanese,no,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
Mr Bevis,no,Suspension of Standing and Sessional Orders,TREASURER,1999-09-23,REPS,Miscellaneous,0,1,0
