name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Abbott, A.J.",aye,Second Reading,INDIGENOUS EDUCATION (TARGETED ASSISTANCE) AMENDMENT BILL 2004,2004-12-02,REPS,Bills,19,1,0
"Anderson, J.D.",aye,Second Reading,INDIGENOUS EDUCATION (TARGETED ASSISTANCE) AMENDMENT BILL 2004,2004-12-02,REPS,Bills,19,1,0
"Andrews, K.J.",aye,Second Reading,INDIGENOUS EDUCATION (TARGETED ASSISTANCE) AMENDMENT BILL 2004,2004-12-02,REPS,Bills,19,1,0
"Bailey, F.E.",aye,Second Reading,INDIGENOUS EDUCATION (TARGETED ASSISTANCE) AMENDMENT BILL 2004,2004-12-02,REPS,Bills,19,1,0
"Baird, B.G.",aye,Second Reading,INDIGENOUS EDUCATION (TARGETED ASSISTANCE) AMENDMENT BILL 2004,2004-12-02,REPS,Bills,19,1,0
"Baker, M.",aye,Second Reading,INDIGENOUS EDUCATION (TARGETED ASSISTANCE) AMENDMENT BILL 2004,2004-12-02,REPS,Bills,19,1,0
"Baldwin, R.C.",aye,Second Reading,INDIGENOUS EDUCATION (TARGETED ASSISTANCE) AMENDMENT BILL 2004,2004-12-02,REPS,Bills,19,1,0
"Barresi, P.A.",aye,Second Reading,INDIGENOUS EDUCATION (TARGETED ASSISTANCE) AMENDMENT BILL 2004,2004-12-02,REPS,Bills,19,1,0
"Bartlett, K.J.",aye,Second Reading,INDIGENOUS EDUCATION (TARGETED ASSISTANCE) AMENDMENT BILL 2004,2004-12-02,REPS,Bills,19,1,0
"Bishop, B.K.",aye,Second Reading,INDIGENOUS EDUCATION (TARGETED ASSISTANCE) AMENDMENT BILL 2004,2004-12-02,REPS,Bills,19,1,0
"Bishop, J.I.",aye,Second Reading,INDIGENOUS EDUCATION (TARGETED ASSISTANCE) AMENDMENT BILL 2004,2004-12-02,REPS,Bills,19,1,0
"Broadbent, R.",aye,Second Reading,INDIGENOUS EDUCATION (TARGETED ASSISTANCE) AMENDMENT BILL 2004,2004-12-02,REPS,Bills,19,1,0
"Brough, M.T.",aye,Second Reading,INDIGENOUS EDUCATION (TARGETED ASSISTANCE) AMENDMENT BILL 2004,2004-12-02,REPS,Bills,19,1,0
"Cadman, A.G.",aye,Second Reading,INDIGENOUS EDUCATION (TARGETED ASSISTANCE) AMENDMENT BILL 2004,2004-12-02,REPS,Bills,19,1,0
"Causley, I.R.",aye,Second Reading,INDIGENOUS EDUCATION (TARGETED ASSISTANCE) AMENDMENT BILL 2004,2004-12-02,REPS,Bills,19,1,0
"Ciobo, S.M.",aye,Second Reading,INDIGENOUS EDUCATION (TARGETED ASSISTANCE) AMENDMENT BILL 2004,2004-12-02,REPS,Bills,19,1,0
"Cobb, J.K.",aye,Second Reading,INDIGENOUS EDUCATION (TARGETED ASSISTANCE) AMENDMENT BILL 2004,2004-12-02,REPS,Bills,19,1,0
"Costello, P.H.",aye,Second Reading,INDIGENOUS EDUCATION (TARGETED ASSISTANCE) AMENDMENT BILL 2004,2004-12-02,REPS,Bills,19,1,0
"Downer, A.J.G.",aye,Second Reading,INDIGENOUS EDUCATION (TARGETED ASSISTANCE) AMENDMENT BILL 2004,2004-12-02,REPS,Bills,19,1,0
"Draper, P.",aye,Second Reading,INDIGENOUS EDUCATION (TARGETED ASSISTANCE) AMENDMENT BILL 2004,2004-12-02,REPS,Bills,19,1,0
"Dutton, P.C.",aye,Second Reading,INDIGENOUS EDUCATION (TARGETED ASSISTANCE) AMENDMENT BILL 2004,2004-12-02,REPS,Bills,19,1,0
"Elson, K.S.",aye,Second Reading,INDIGENOUS EDUCATION (TARGETED ASSISTANCE) AMENDMENT BILL 2004,2004-12-02,REPS,Bills,19,1,0
"Entsch, W.G.",aye,Second Reading,INDIGENOUS EDUCATION (TARGETED ASSISTANCE) AMENDMENT BILL 2004,2004-12-02,REPS,Bills,19,1,0
"Farmer, P.F.",aye,Second Reading,INDIGENOUS EDUCATION (TARGETED ASSISTANCE) AMENDMENT BILL 2004,2004-12-02,REPS,Bills,19,1,0
