name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Alexander, JG",aye,Second Reading,Health Workforce Australia (Abolition) Bill 2014,2014-06-04,HoR,BILLS,0,5,0
"Andrews, KJ",aye,Second Reading,Health Workforce Australia (Abolition) Bill 2014,2014-06-04,HoR,BILLS,0,5,0
"Andrews, KL",aye,Second Reading,Health Workforce Australia (Abolition) Bill 2014,2014-06-04,HoR,BILLS,0,5,0
"Baldwin, RC",aye,Second Reading,Health Workforce Australia (Abolition) Bill 2014,2014-06-04,HoR,BILLS,0,5,0
"Billson, BF",aye,Second Reading,Health Workforce Australia (Abolition) Bill 2014,2014-06-04,HoR,BILLS,0,5,0
"Briggs, JE",aye,Second Reading,Health Workforce Australia (Abolition) Bill 2014,2014-06-04,HoR,BILLS,0,5,0
"Broad, AJ",aye,Second Reading,Health Workforce Australia (Abolition) Bill 2014,2014-06-04,HoR,BILLS,0,5,0
"Broadbent, RE",aye,Second Reading,Health Workforce Australia (Abolition) Bill 2014,2014-06-04,HoR,BILLS,0,5,0
"Brough, MT",aye,Second Reading,Health Workforce Australia (Abolition) Bill 2014,2014-06-04,HoR,BILLS,0,5,0
"Buchholz, S (teller)",aye,Second Reading,Health Workforce Australia (Abolition) Bill 2014,2014-06-04,HoR,BILLS,0,5,0
"Christensen, GR",aye,Second Reading,Health Workforce Australia (Abolition) Bill 2014,2014-06-04,HoR,BILLS,0,5,0
"Ciobo, SM",aye,Second Reading,Health Workforce Australia (Abolition) Bill 2014,2014-06-04,HoR,BILLS,0,5,0
"Cobb, JK",aye,Second Reading,Health Workforce Australia (Abolition) Bill 2014,2014-06-04,HoR,BILLS,0,5,0
"Coleman, DB",aye,Second Reading,Health Workforce Australia (Abolition) Bill 2014,2014-06-04,HoR,BILLS,0,5,0
"Coulton, M (teller)",aye,Second Reading,Health Workforce Australia (Abolition) Bill 2014,2014-06-04,HoR,BILLS,0,5,0
"Dutton, PC",aye,Second Reading,Health Workforce Australia (Abolition) Bill 2014,2014-06-04,HoR,BILLS,0,5,0
"Entsch, WG",aye,Second Reading,Health Workforce Australia (Abolition) Bill 2014,2014-06-04,HoR,BILLS,0,5,0
"Frydenberg, JA",aye,Second Reading,Health Workforce Australia (Abolition) Bill 2014,2014-06-04,HoR,BILLS,0,5,0
"Gambaro, T",aye,Second Reading,Health Workforce Australia (Abolition) Bill 2014,2014-06-04,HoR,BILLS,0,5,0
"Gillespie, DA",aye,Second Reading,Health Workforce Australia (Abolition) Bill 2014,2014-06-04,HoR,BILLS,0,5,0
"Goodenough, IR",aye,Second Reading,Health Workforce Australia (Abolition) Bill 2014,2014-06-04,HoR,BILLS,0,5,0
"Griggs, NL",aye,Second Reading,Health Workforce Australia (Abolition) Bill 2014,2014-06-04,HoR,BILLS,0,5,0
"Hartsuyker, L",aye,Second Reading,Health Workforce Australia (Abolition) Bill 2014,2014-06-04,HoR,BILLS,0,5,0
"Hawke, AG",aye,Second Reading,Health Workforce Australia (Abolition) Bill 2014,2014-06-04,HoR,BILLS,0,5,0
"Henderson, SM",aye,Second Reading,Health Workforce Australia (Abolition) Bill 2014,2014-06-04,HoR,BILLS,0,5,0
"Hendy, PW",aye,Second Reading,Health Workforce Australia (Abolition) Bill 2014,2014-06-04,HoR,BILLS,0,5,0
"Hockey, JB",aye,Second Reading,Health Workforce Australia (Abolition) Bill 2014,2014-06-04,HoR,BILLS,0,5,0
"Hogan, KJ",aye,Second Reading,Health Workforce Australia (Abolition) Bill 2014,2014-06-04,HoR,BILLS,0,5,0
"Howarth, LR",aye,Second Reading,Health Workforce Australia (Abolition) Bill 2014,2014-06-04,HoR,BILLS,0,5,0
"Hunt, GA",aye,Second Reading,Health Workforce Australia (Abolition) Bill 2014,2014-06-04,HoR,BILLS,0,5,0
"Hutchinson, ER",aye,Second Reading,Health Workforce Australia (Abolition) Bill 2014,2014-06-04,HoR,BILLS,0,5,0
"Irons, SJ",aye,Second Reading,Health Workforce Australia (Abolition) Bill 2014,2014-06-04,HoR,BILLS,0,5,0
"Jensen, DG",aye,Second Reading,Health Workforce Australia (Abolition) Bill 2014,2014-06-04,HoR,BILLS,0,5,0
"Jones, ET",aye,Second Reading,Health Workforce Australia (Abolition) Bill 2014,2014-06-04,HoR,BILLS,0,5,0
"Joyce, BT",aye,Second Reading,Health Workforce Australia (Abolition) Bill 2014,2014-06-04,HoR,BILLS,0,5,0
"Keenan, M",aye,Second Reading,Health Workforce Australia (Abolition) Bill 2014,2014-06-04,HoR,BILLS,0,5,0
"Kelly, C",aye,Second Reading,Health Workforce Australia (Abolition) Bill 2014,2014-06-04,HoR,BILLS,0,5,0
"Laming, A",aye,Second Reading,Health Workforce Australia (Abolition) Bill 2014,2014-06-04,HoR,BILLS,0,5,0
"Landry, ML",aye,Second Reading,Health Workforce Australia (Abolition) Bill 2014,2014-06-04,HoR,BILLS,0,5,0
"Laundy, C",aye,Second Reading,Health Workforce Australia (Abolition) Bill 2014,2014-06-04,HoR,BILLS,0,5,0
"Ley, SP",aye,Second Reading,Health Workforce Australia (Abolition) Bill 2014,2014-06-04,HoR,BILLS,0,5,0
"Macfarlane, IE",aye,Second Reading,Health Workforce Australia (Abolition) Bill 2014,2014-06-04,HoR,BILLS,0,5,0
"Marino, NB",aye,Second Reading,Health Workforce Australia (Abolition) Bill 2014,2014-06-04,HoR,BILLS,0,5,0
"Markus, LE",aye,Second Reading,Health Workforce Australia (Abolition) Bill 2014,2014-06-04,HoR,BILLS,0,5,0
"Matheson, RG",aye,Second Reading,Health Workforce Australia (Abolition) Bill 2014,2014-06-04,HoR,BILLS,0,5,0
