name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Allison, L.F.",aye,Consideration of House of Representatives Message,SUPERANNUATION (SURCHARGE RATE REDUCTION) AMENDMENT BILL 2003,2003-10-27,SENATE,Bills,16,1,0
"Bartlett, A.J.J.",aye,Consideration of House of Representatives Message,SUPERANNUATION (SURCHARGE RATE REDUCTION) AMENDMENT BILL 2003,2003-10-27,SENATE,Bills,16,1,0
"Bishop, T.M.",aye,Consideration of House of Representatives Message,SUPERANNUATION (SURCHARGE RATE REDUCTION) AMENDMENT BILL 2003,2003-10-27,SENATE,Bills,16,1,0
"Bolkus, N.",aye,Consideration of House of Representatives Message,SUPERANNUATION (SURCHARGE RATE REDUCTION) AMENDMENT BILL 2003,2003-10-27,SENATE,Bills,16,1,0
"Brown, B.J.",aye,Consideration of House of Representatives Message,SUPERANNUATION (SURCHARGE RATE REDUCTION) AMENDMENT BILL 2003,2003-10-27,SENATE,Bills,16,1,0
"Buckland, G.",aye,Consideration of House of Representatives Message,SUPERANNUATION (SURCHARGE RATE REDUCTION) AMENDMENT BILL 2003,2003-10-27,SENATE,Bills,16,1,0
"Carr, K.J.",aye,Consideration of House of Representatives Message,SUPERANNUATION (SURCHARGE RATE REDUCTION) AMENDMENT BILL 2003,2003-10-27,SENATE,Bills,16,1,0
"Cherry, J.C.",aye,Consideration of House of Representatives Message,SUPERANNUATION (SURCHARGE RATE REDUCTION) AMENDMENT BILL 2003,2003-10-27,SENATE,Bills,16,1,0
"Collins, J.M.A.",aye,Consideration of House of Representatives Message,SUPERANNUATION (SURCHARGE RATE REDUCTION) AMENDMENT BILL 2003,2003-10-27,SENATE,Bills,16,1,0
"Conroy, S.M.",aye,Consideration of House of Representatives Message,SUPERANNUATION (SURCHARGE RATE REDUCTION) AMENDMENT BILL 2003,2003-10-27,SENATE,Bills,16,1,0
"Crossin, P.M. *",aye,Consideration of House of Representatives Message,SUPERANNUATION (SURCHARGE RATE REDUCTION) AMENDMENT BILL 2003,2003-10-27,SENATE,Bills,16,1,0
"Denman, K.J.",aye,Consideration of House of Representatives Message,SUPERANNUATION (SURCHARGE RATE REDUCTION) AMENDMENT BILL 2003,2003-10-27,SENATE,Bills,16,1,0
"Evans, C.V.",aye,Consideration of House of Representatives Message,SUPERANNUATION (SURCHARGE RATE REDUCTION) AMENDMENT BILL 2003,2003-10-27,SENATE,Bills,16,1,0
"Faulkner, J.P.",aye,Consideration of House of Representatives Message,SUPERANNUATION (SURCHARGE RATE REDUCTION) AMENDMENT BILL 2003,2003-10-27,SENATE,Bills,16,1,0
