name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Abetz, E",aye,Second Reading,Construction Industry Amendment (Protecting Witnesses) Bill 2015,2015-05-11,Senate,BILLS,5,1,0
"Back, CJ",aye,Second Reading,Construction Industry Amendment (Protecting Witnesses) Bill 2015,2015-05-11,Senate,BILLS,5,1,0
"Bernardi, C",aye,Second Reading,Construction Industry Amendment (Protecting Witnesses) Bill 2015,2015-05-11,Senate,BILLS,5,1,0
"Brandis, GH",aye,Second Reading,Construction Industry Amendment (Protecting Witnesses) Bill 2015,2015-05-11,Senate,BILLS,5,1,0
"Bushby, DC",aye,Second Reading,Construction Industry Amendment (Protecting Witnesses) Bill 2015,2015-05-11,Senate,BILLS,5,1,0
"Canavan, M.J.",aye,Second Reading,Construction Industry Amendment (Protecting Witnesses) Bill 2015,2015-05-11,Senate,BILLS,5,1,0
"Cash, MC",aye,Second Reading,Construction Industry Amendment (Protecting Witnesses) Bill 2015,2015-05-11,Senate,BILLS,5,1,0
"Colbeck, R",aye,Second Reading,Construction Industry Amendment (Protecting Witnesses) Bill 2015,2015-05-11,Senate,BILLS,5,1,0
"Day, R.J.",aye,Second Reading,Construction Industry Amendment (Protecting Witnesses) Bill 2015,2015-05-11,Senate,BILLS,5,1,0
"Edwards, S",aye,Second Reading,Construction Industry Amendment (Protecting Witnesses) Bill 2015,2015-05-11,Senate,BILLS,5,1,0
"Fawcett, DJ",aye,Second Reading,Construction Industry Amendment (Protecting Witnesses) Bill 2015,2015-05-11,Senate,BILLS,5,1,0
"Fierravanti-Wells, C",aye,Second Reading,Construction Industry Amendment (Protecting Witnesses) Bill 2015,2015-05-11,Senate,BILLS,5,1,0
"Fifield, MP",aye,Second Reading,Construction Industry Amendment (Protecting Witnesses) Bill 2015,2015-05-11,Senate,BILLS,5,1,0
"Heffernan, W",aye,Second Reading,Construction Industry Amendment (Protecting Witnesses) Bill 2015,2015-05-11,Senate,BILLS,5,1,0
"Johnston, D",aye,Second Reading,Construction Industry Amendment (Protecting Witnesses) Bill 2015,2015-05-11,Senate,BILLS,5,1,0
"Lambie, J",aye,Second Reading,Construction Industry Amendment (Protecting Witnesses) Bill 2015,2015-05-11,Senate,BILLS,5,1,0
"Lazarus, GP",aye,Second Reading,Construction Industry Amendment (Protecting Witnesses) Bill 2015,2015-05-11,Senate,BILLS,5,1,0
"Leyonhjelm, DE",aye,Second Reading,Construction Industry Amendment (Protecting Witnesses) Bill 2015,2015-05-11,Senate,BILLS,5,1,0
"Madigan, JJ",aye,Second Reading,Construction Industry Amendment (Protecting Witnesses) Bill 2015,2015-05-11,Senate,BILLS,5,1,0
"McGrath, J",aye,Second Reading,Construction Industry Amendment (Protecting Witnesses) Bill 2015,2015-05-11,Senate,BILLS,5,1,0
"McKenzie, B",aye,Second Reading,Construction Industry Amendment (Protecting Witnesses) Bill 2015,2015-05-11,Senate,BILLS,5,1,0
