name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Albanese, AN",aye,Report from Federation Chamber,Marriage Amendment Bill 2012,2012-09-19,HoR,BILLS,6,1,0
"Bandt, AP",aye,Report from Federation Chamber,Marriage Amendment Bill 2012,2012-09-19,HoR,BILLS,6,1,0
"Bird, SL",aye,Report from Federation Chamber,Marriage Amendment Bill 2012,2012-09-19,HoR,BILLS,6,1,0
"Brodtmann, G",aye,Report from Federation Chamber,Marriage Amendment Bill 2012,2012-09-19,HoR,BILLS,6,1,0
"Butler, MC",aye,Report from Federation Chamber,Marriage Amendment Bill 2012,2012-09-19,HoR,BILLS,6,1,0
"Champion, ND",aye,Report from Federation Chamber,Marriage Amendment Bill 2012,2012-09-19,HoR,BILLS,6,1,0
"Cheeseman, DL",aye,Report from Federation Chamber,Marriage Amendment Bill 2012,2012-09-19,HoR,BILLS,6,1,0
"Clare, JD",aye,Report from Federation Chamber,Marriage Amendment Bill 2012,2012-09-19,HoR,BILLS,6,1,0
"Collins, JM",aye,Report from Federation Chamber,Marriage Amendment Bill 2012,2012-09-19,HoR,BILLS,6,1,0
"Combet, GI",aye,Report from Federation Chamber,Marriage Amendment Bill 2012,2012-09-19,HoR,BILLS,6,1,0
"Crean, SF",aye,Report from Federation Chamber,Marriage Amendment Bill 2012,2012-09-19,HoR,BILLS,6,1,0
"Dreyfus, MA",aye,Report from Federation Chamber,Marriage Amendment Bill 2012,2012-09-19,HoR,BILLS,6,1,0
"Elliot, MJ",aye,Report from Federation Chamber,Marriage Amendment Bill 2012,2012-09-19,HoR,BILLS,6,1,0
"Ellis, KM",aye,Report from Federation Chamber,Marriage Amendment Bill 2012,2012-09-19,HoR,BILLS,6,1,0
"Garrett, PR",aye,Report from Federation Chamber,Marriage Amendment Bill 2012,2012-09-19,HoR,BILLS,6,1,0
"Georganas, S",aye,Report from Federation Chamber,Marriage Amendment Bill 2012,2012-09-19,HoR,BILLS,6,1,0
"Gibbons, SW",aye,Report from Federation Chamber,Marriage Amendment Bill 2012,2012-09-19,HoR,BILLS,6,1,0
"Gray, G",aye,Report from Federation Chamber,Marriage Amendment Bill 2012,2012-09-19,HoR,BILLS,6,1,0
"Grierson, SJ",aye,Report from Federation Chamber,Marriage Amendment Bill 2012,2012-09-19,HoR,BILLS,6,1,0
"Griffin, AP",aye,Report from Federation Chamber,Marriage Amendment Bill 2012,2012-09-19,HoR,BILLS,6,1,0
