name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Adams, D. G. H. ",aye,Motion of Censure,MINISTER FOR RESOURCES AND ENERGY,1998-03-23,REPS,Censure Motion,8,1,0
"Albanese, A.",aye,Motion of Censure,MINISTER FOR RESOURCES AND ENERGY,1998-03-23,REPS,Censure Motion,8,1,0
"Baldwin, P. J. ",aye,Motion of Censure,MINISTER FOR RESOURCES AND ENERGY,1998-03-23,REPS,Censure Motion,8,1,0
"Beazley, K. C.",aye,Motion of Censure,MINISTER FOR RESOURCES AND ENERGY,1998-03-23,REPS,Censure Motion,8,1,0
"Beddall, D. P. ",aye,Motion of Censure,MINISTER FOR RESOURCES AND ENERGY,1998-03-23,REPS,Censure Motion,8,1,0
"Bevis, A. R.",aye,Motion of Censure,MINISTER FOR RESOURCES AND ENERGY,1998-03-23,REPS,Censure Motion,8,1,0
"Brereton, L. J. ",aye,Motion of Censure,MINISTER FOR RESOURCES AND ENERGY,1998-03-23,REPS,Censure Motion,8,1,0
"Brown, R. J.",aye,Motion of Censure,MINISTER FOR RESOURCES AND ENERGY,1998-03-23,REPS,Censure Motion,8,1,0
"Crean, S. F. ",aye,Motion of Censure,MINISTER FOR RESOURCES AND ENERGY,1998-03-23,REPS,Censure Motion,8,1,0
"Crosio, J. A.",aye,Motion of Censure,MINISTER FOR RESOURCES AND ENERGY,1998-03-23,REPS,Censure Motion,8,1,0
"Dargavel, S. J. ",aye,Motion of Censure,MINISTER FOR RESOURCES AND ENERGY,1998-03-23,REPS,Censure Motion,8,1,0
"Ellis, A. L.",aye,Motion of Censure,MINISTER FOR RESOURCES AND ENERGY,1998-03-23,REPS,Censure Motion,8,1,0
"Evans, G. J. ",aye,Motion of Censure,MINISTER FOR RESOURCES AND ENERGY,1998-03-23,REPS,Censure Motion,8,1,0
"Evans, M. J.",aye,Motion of Censure,MINISTER FOR RESOURCES AND ENERGY,1998-03-23,REPS,Censure Motion,8,1,0
