name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Anning, F",aye,Second Reading,Counter-Terrorism Legislation Amendment Bill (No. 1) 2018,2018-08-16,Senate,BILLS,3,1,0
"Bilyk, CL",aye,Second Reading,Counter-Terrorism Legislation Amendment Bill (No. 1) 2018,2018-08-16,Senate,BILLS,3,1,0
"Birmingham, SJ",aye,Second Reading,Counter-Terrorism Legislation Amendment Bill (No. 1) 2018,2018-08-16,Senate,BILLS,3,1,0
"Burston, B",aye,Second Reading,Counter-Terrorism Legislation Amendment Bill (No. 1) 2018,2018-08-16,Senate,BILLS,3,1,0
"Bushby, DC",aye,Second Reading,Counter-Terrorism Legislation Amendment Bill (No. 1) 2018,2018-08-16,Senate,BILLS,3,1,0
"Cameron, DN",aye,Second Reading,Counter-Terrorism Legislation Amendment Bill (No. 1) 2018,2018-08-16,Senate,BILLS,3,1,0
"Carr, KJ",aye,Second Reading,Counter-Terrorism Legislation Amendment Bill (No. 1) 2018,2018-08-16,Senate,BILLS,3,1,0
"Chisholm, A",aye,Second Reading,Counter-Terrorism Legislation Amendment Bill (No. 1) 2018,2018-08-16,Senate,BILLS,3,1,0
"Colbeck, R",aye,Second Reading,Counter-Terrorism Legislation Amendment Bill (No. 1) 2018,2018-08-16,Senate,BILLS,3,1,0
"Collins, JMA",aye,Second Reading,Counter-Terrorism Legislation Amendment Bill (No. 1) 2018,2018-08-16,Senate,BILLS,3,1,0
"Dodson, P",aye,Second Reading,Counter-Terrorism Legislation Amendment Bill (No. 1) 2018,2018-08-16,Senate,BILLS,3,1,0
"Duniam, J",aye,Second Reading,Counter-Terrorism Legislation Amendment Bill (No. 1) 2018,2018-08-16,Senate,BILLS,3,1,0
"Farrell, D",aye,Second Reading,Counter-Terrorism Legislation Amendment Bill (No. 1) 2018,2018-08-16,Senate,BILLS,3,1,0
"Fawcett, DJ (teller)",aye,Second Reading,Counter-Terrorism Legislation Amendment Bill (No. 1) 2018,2018-08-16,Senate,BILLS,3,1,0
"Gallacher, AM",aye,Second Reading,Counter-Terrorism Legislation Amendment Bill (No. 1) 2018,2018-08-16,Senate,BILLS,3,1,0
"Georgiou, P",aye,Second Reading,Counter-Terrorism Legislation Amendment Bill (No. 1) 2018,2018-08-16,Senate,BILLS,3,1,0
"Gichuhi, LM",aye,Second Reading,Counter-Terrorism Legislation Amendment Bill (No. 1) 2018,2018-08-16,Senate,BILLS,3,1,0
"Griff, S",aye,Second Reading,Counter-Terrorism Legislation Amendment Bill (No. 1) 2018,2018-08-16,Senate,BILLS,3,1,0
"Hanson, P",aye,Second Reading,Counter-Terrorism Legislation Amendment Bill (No. 1) 2018,2018-08-16,Senate,BILLS,3,1,0
"Hinch, D",aye,Second Reading,Counter-Terrorism Legislation Amendment Bill (No. 1) 2018,2018-08-16,Senate,BILLS,3,1,0
"Keneally, KK",aye,Second Reading,Counter-Terrorism Legislation Amendment Bill (No. 1) 2018,2018-08-16,Senate,BILLS,3,1,0
"Ketter, CR",aye,Second Reading,Counter-Terrorism Legislation Amendment Bill (No. 1) 2018,2018-08-16,Senate,BILLS,3,1,0
"Lines, S",aye,Second Reading,Counter-Terrorism Legislation Amendment Bill (No. 1) 2018,2018-08-16,Senate,BILLS,3,1,0
"Marshall, GM",aye,Second Reading,Counter-Terrorism Legislation Amendment Bill (No. 1) 2018,2018-08-16,Senate,BILLS,3,1,0
"Martin, S.L",aye,Second Reading,Counter-Terrorism Legislation Amendment Bill (No. 1) 2018,2018-08-16,Senate,BILLS,3,1,0
"McCarthy, M",aye,Second Reading,Counter-Terrorism Legislation Amendment Bill (No. 1) 2018,2018-08-16,Senate,BILLS,3,1,0
"McKenzie, B",aye,Second Reading,Counter-Terrorism Legislation Amendment Bill (No. 1) 2018,2018-08-16,Senate,BILLS,3,1,0
"Molan, AJ",aye,Second Reading,Counter-Terrorism Legislation Amendment Bill (No. 1) 2018,2018-08-16,Senate,BILLS,3,1,0
"Moore, CM",aye,Second Reading,Counter-Terrorism Legislation Amendment Bill (No. 1) 2018,2018-08-16,Senate,BILLS,3,1,0
"O'Neill, DM",aye,Second Reading,Counter-Terrorism Legislation Amendment Bill (No. 1) 2018,2018-08-16,Senate,BILLS,3,1,0
