name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Adams, DGH",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Albanese, AN",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Bandt, AP",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Bird, SL",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Bowen, CE",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Bradbury, DJ",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Brodtmann, G",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Burke, AE",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Burke, AS",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Butler, MC",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Byrne, AM",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Champion, ND",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Cheeseman, DL",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Clare, JD",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Collins, JM",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Combet, GI",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Crean, SF",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Danby, M",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"D'Ath, YM",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Dreyfus, MA",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Elliot, MJ",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Ellis, KM",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Emerson, CA",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Ferguson, LDT",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Ferguson, MJ",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Fitzgibbon, JA",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Garrett, PR",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Georganas, S",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Gibbons, SW",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Gray, G",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Grierson, SJ",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Griffin, AP",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Hall, JG (teller)",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Hayes, CP",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Husic, EN (teller)",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Jenkins, HA",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Jones, SP",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Katter, RC",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Kelly, MJ",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"King, CF",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Leigh, AK",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Livermore, KF",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Lyons, GR",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Macklin, JL",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"McClelland, RB",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Melham, D",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Mitchell, RG",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Murphy, JP",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Neumann, SK",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"O'Connor, BPJ",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"O'Neill, DM",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Owens, J",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Parke, M",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Perrett, GD",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Plibersek, TJ",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Ripoll, BF",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Rishworth, AL",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Roxon, NL",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Rudd, KM",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Saffin, JA",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Shorten, WR",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Sidebottom, PS",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Smith, SF",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Smyth, L",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Swan, WM",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Symon, MS",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Thomson, CR",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Thomson, KJ",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Vamvakinou, M",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Wilkie, AD",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
"Zappia, A",aye,Second Reading,Building and Construction Industry Improvement Amendment (Transition to Fair Work) Bill 2011,2012-02-16,HoR,BILLS,2,3,0
