name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Bernardi, C.",aye,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"Bilyk, C.L.",aye,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"Birmingham, S.",aye,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"Bishop, T.M.",aye,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"Boswell, R.L.D.",aye,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"Boyce, S.",aye,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"Brown, C.L.",aye,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"Bushby, D.C.",aye,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"Cameron, D.N.",aye,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"Cash, M.C.",aye,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"Colbeck, R.",aye,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"Collins, J.",aye,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"Conroy, S.M.",aye,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"Crossin, P.M.",aye,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"Farrell, D.E.",aye,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"Feeney, D.",aye,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"Fielding, S.",aye,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"Fisher, M.J.",aye,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"Forshaw, M.G.",aye,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"Furner, M.L.",aye,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"Hogg, J.J.",aye,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"Hurley, A.",aye,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"Hutchins, S.P.",aye,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"Ludwig, J.W.",aye,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"Lundy, K.A.",aye,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"Marshall, G.",aye,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"McEwen, A. *",aye,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"McGauran, J.J.J.",aye,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"McLucas, J.E.",aye,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"Minchin, N.H.",aye,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"Moore, C.",aye,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"Nash, F.",aye,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"Parry, S.",aye,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"Payne, M.A.",aye,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"Polley, H.",aye,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"Pratt, L.C.",aye,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"Scullion, N.G.",aye,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"Stephens, U.",aye,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"Sterle, G.",aye,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"Troeth, J.M.",aye,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"Trood, R.B.",aye,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"Williams, J.R.",aye,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"Wortley, D.",aye,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"Xenophon, N.",aye,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"Brown, B.J.",no,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"Hanson-Young, S.C.",no,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"Ludlam, S.",no,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"Milne, C.",no,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
"Siewert, R. *",no,Rearrangement,BUSINESS,2009-03-10,SENATE,Business,1,1,0
