name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Bilyk, CL",aye,Disallowance,Aboriginal Land Rights (Northern Territory) Amendment (Delegation) Regulation 2013,2014-03-20,Senate,REGULATIONS AND DETERMINATIONS,12,1,0
"Bishop, TM",aye,Disallowance,Aboriginal Land Rights (Northern Territory) Amendment (Delegation) Regulation 2013,2014-03-20,Senate,REGULATIONS AND DETERMINATIONS,12,1,0
"Brown, CL",aye,Disallowance,Aboriginal Land Rights (Northern Territory) Amendment (Delegation) Regulation 2013,2014-03-20,Senate,REGULATIONS AND DETERMINATIONS,12,1,0
"Cameron, DN",aye,Disallowance,Aboriginal Land Rights (Northern Territory) Amendment (Delegation) Regulation 2013,2014-03-20,Senate,REGULATIONS AND DETERMINATIONS,12,1,0
"Carr, KJ",aye,Disallowance,Aboriginal Land Rights (Northern Territory) Amendment (Delegation) Regulation 2013,2014-03-20,Senate,REGULATIONS AND DETERMINATIONS,12,1,0
"Collins, JMA",aye,Disallowance,Aboriginal Land Rights (Northern Territory) Amendment (Delegation) Regulation 2013,2014-03-20,Senate,REGULATIONS AND DETERMINATIONS,12,1,0
"Conroy, SM",aye,Disallowance,Aboriginal Land Rights (Northern Territory) Amendment (Delegation) Regulation 2013,2014-03-20,Senate,REGULATIONS AND DETERMINATIONS,12,1,0
"Dastyari, S",aye,Disallowance,Aboriginal Land Rights (Northern Territory) Amendment (Delegation) Regulation 2013,2014-03-20,Senate,REGULATIONS AND DETERMINATIONS,12,1,0
"Di Natale, R",aye,Disallowance,Aboriginal Land Rights (Northern Territory) Amendment (Delegation) Regulation 2013,2014-03-20,Senate,REGULATIONS AND DETERMINATIONS,12,1,0
"Farrell, D",aye,Disallowance,Aboriginal Land Rights (Northern Territory) Amendment (Delegation) Regulation 2013,2014-03-20,Senate,REGULATIONS AND DETERMINATIONS,12,1,0
"Faulkner, J",aye,Disallowance,Aboriginal Land Rights (Northern Territory) Amendment (Delegation) Regulation 2013,2014-03-20,Senate,REGULATIONS AND DETERMINATIONS,12,1,0
"Gallacher, AM",aye,Disallowance,Aboriginal Land Rights (Northern Territory) Amendment (Delegation) Regulation 2013,2014-03-20,Senate,REGULATIONS AND DETERMINATIONS,12,1,0
"Hanson-Young, SC",aye,Disallowance,Aboriginal Land Rights (Northern Territory) Amendment (Delegation) Regulation 2013,2014-03-20,Senate,REGULATIONS AND DETERMINATIONS,12,1,0
"Hogg, JJ",aye,Disallowance,Aboriginal Land Rights (Northern Territory) Amendment (Delegation) Regulation 2013,2014-03-20,Senate,REGULATIONS AND DETERMINATIONS,12,1,0
"Lines, S",aye,Disallowance,Aboriginal Land Rights (Northern Territory) Amendment (Delegation) Regulation 2013,2014-03-20,Senate,REGULATIONS AND DETERMINATIONS,12,1,0
"Ludwig, JW",aye,Disallowance,Aboriginal Land Rights (Northern Territory) Amendment (Delegation) Regulation 2013,2014-03-20,Senate,REGULATIONS AND DETERMINATIONS,12,1,0
"Lundy, KA",aye,Disallowance,Aboriginal Land Rights (Northern Territory) Amendment (Delegation) Regulation 2013,2014-03-20,Senate,REGULATIONS AND DETERMINATIONS,12,1,0
"Marshall, GM",aye,Disallowance,Aboriginal Land Rights (Northern Territory) Amendment (Delegation) Regulation 2013,2014-03-20,Senate,REGULATIONS AND DETERMINATIONS,12,1,0
"McEwen, A (teller)",aye,Disallowance,Aboriginal Land Rights (Northern Territory) Amendment (Delegation) Regulation 2013,2014-03-20,Senate,REGULATIONS AND DETERMINATIONS,12,1,0
"Milne, C",aye,Disallowance,Aboriginal Land Rights (Northern Territory) Amendment (Delegation) Regulation 2013,2014-03-20,Senate,REGULATIONS AND DETERMINATIONS,12,1,0
"Moore, CM",aye,Disallowance,Aboriginal Land Rights (Northern Territory) Amendment (Delegation) Regulation 2013,2014-03-20,Senate,REGULATIONS AND DETERMINATIONS,12,1,0
"O'Neill, DM",aye,Disallowance,Aboriginal Land Rights (Northern Territory) Amendment (Delegation) Regulation 2013,2014-03-20,Senate,REGULATIONS AND DETERMINATIONS,12,1,0
"Peris, N",aye,Disallowance,Aboriginal Land Rights (Northern Territory) Amendment (Delegation) Regulation 2013,2014-03-20,Senate,REGULATIONS AND DETERMINATIONS,12,1,0
"Polley, H",aye,Disallowance,Aboriginal Land Rights (Northern Territory) Amendment (Delegation) Regulation 2013,2014-03-20,Senate,REGULATIONS AND DETERMINATIONS,12,1,0
"Rhiannon, L",aye,Disallowance,Aboriginal Land Rights (Northern Territory) Amendment (Delegation) Regulation 2013,2014-03-20,Senate,REGULATIONS AND DETERMINATIONS,12,1,0
"Siewert, R",aye,Disallowance,Aboriginal Land Rights (Northern Territory) Amendment (Delegation) Regulation 2013,2014-03-20,Senate,REGULATIONS AND DETERMINATIONS,12,1,0
