name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Bilyk, CL",aye,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Brown, CL",aye,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Cameron, DN",aye,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Carr, KJ",aye,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Chisholm, A",aye,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Collins, JMA",aye,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Di Natale, R",aye,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Dodson, P",aye,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Farrell, D",aye,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Gallacher, AM",aye,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Gallagher, KR",aye,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Griff, S",aye,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Hanson-Young, SC",aye,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Hinch, D",aye,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Kakoschke-Moore, S",aye,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Ketter, CR",aye,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Kitching, K",aye,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Leyonhjelm, DE",aye,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Ludlam, S",aye,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Marshall, GM",aye,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"McAllister, J",aye,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"McCarthy, M",aye,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"McKim, NJ",aye,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Moore, CM",aye,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"O'Neill, DM",aye,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Pratt, LC",aye,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Rhiannon, L",aye,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Rice, J",aye,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Siewert, R",aye,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Singh, LM",aye,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Sterle, G",aye,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Urquhart, AE (teller)",aye,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Watt, M",aye,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Whish-Wilson, PS",aye,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Xenophon, N",aye,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Abetz, E",no,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Back, CJ",no,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Birmingham, SJ",no,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Burston, B",no,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Bushby, DC (teller)",no,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Canavan, MJ",no,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Cash, MC",no,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Duniam, J",no,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Fawcett, DJ",no,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Fierravanti-Wells, C",no,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Fifield, MP",no,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Hanson, P",no,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Hume, J",no,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Macdonald, ID",no,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"McGrath, J",no,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"McKenzie, B",no,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Nash, F",no,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"O'Sullivan, B",no,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Paterson, J",no,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Reynolds, L",no,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Roberts, M",no,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Ruston, A",no,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Ryan, SM",no,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Scullion, NG",no,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Seselja, Z",no,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Sinodinos, A",no,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Williams, JR",no,Reference,Rural and Regional Affairs and Transport References Committee,2017-02-16,Senate,COMMITTEES,8,2,0
"Burston, B",aye,Reference,Senators' Interests Committee,2017-02-16,Senate,COMMITTEES,8,3,0
"Di Natale, R",aye,Reference,Senators' Interests Committee,2017-02-16,Senate,COMMITTEES,8,3,0
"Griff, S",aye,Reference,Senators' Interests Committee,2017-02-16,Senate,COMMITTEES,8,3,0
"Hanson, P",aye,Reference,Senators' Interests Committee,2017-02-16,Senate,COMMITTEES,8,3,0
"Hanson-Young, SC",aye,Reference,Senators' Interests Committee,2017-02-16,Senate,COMMITTEES,8,3,0
"Hinch, D",aye,Reference,Senators' Interests Committee,2017-02-16,Senate,COMMITTEES,8,3,0
"Kakoschke-Moore, S",aye,Reference,Senators' Interests Committee,2017-02-16,Senate,COMMITTEES,8,3,0
"Ludlam, S",aye,Reference,Senators' Interests Committee,2017-02-16,Senate,COMMITTEES,8,3,0
"McKim, NJ",aye,Reference,Senators' Interests Committee,2017-02-16,Senate,COMMITTEES,8,3,0
"Rhiannon, L",aye,Reference,Senators' Interests Committee,2017-02-16,Senate,COMMITTEES,8,3,0
"Rice, J",aye,Reference,Senators' Interests Committee,2017-02-16,Senate,COMMITTEES,8,3,0
"Roberts, M",aye,Reference,Senators' Interests Committee,2017-02-16,Senate,COMMITTEES,8,3,0
"Siewert, R (teller)",aye,Reference,Senators' Interests Committee,2017-02-16,Senate,COMMITTEES,8,3,0
"Whish-Wilson, PS",aye,Reference,Senators' Interests Committee,2017-02-16,Senate,COMMITTEES,8,3,0
"Xenophon, N",aye,Reference,Senators' Interests Committee,2017-02-16,Senate,COMMITTEES,8,3,0
"Abetz, E",no,Reference,Senators' Interests Committee,2017-02-16,Senate,COMMITTEES,8,3,0
"Back, CJ",no,Reference,Senators' Interests Committee,2017-02-16,Senate,COMMITTEES,8,3,0
"Bilyk, CL",no,Reference,Senators' Interests Committee,2017-02-16,Senate,COMMITTEES,8,3,0
"Birmingham, SJ",no,Reference,Senators' Interests Committee,2017-02-16,Senate,COMMITTEES,8,3,0
"Brown, CL",no,Reference,Senators' Interests Committee,2017-02-16,Senate,COMMITTEES,8,3,0
"Cameron, DN",no,Reference,Senators' Interests Committee,2017-02-16,Senate,COMMITTEES,8,3,0
"Canavan, MJ",no,Reference,Senators' Interests Committee,2017-02-16,Senate,COMMITTEES,8,3,0
"Carr, KJ",no,Reference,Senators' Interests Committee,2017-02-16,Senate,COMMITTEES,8,3,0
