name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Alston, R. K. R. ",aye,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Bartlett, A. J. J.",aye,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Boswell, R. L. D. ",aye,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Bourne, V.",aye,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Brownhill, D. G. C. ",aye,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Calvert, P. H. *",aye,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Campbell, I. G. ",aye,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Chapman, H. G. P.",aye,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Coonan, H. ",aye,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Crane, W.",aye,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Eggleston, A. ",aye,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Ellison, C.",aye,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Ferguson, A. B. ",aye,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Ferris, J.",aye,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Gibson, B. F. ",aye,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Greig, B. A.",aye,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Herron, J. ",aye,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Hill, R. M.",aye,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Kemp, R. ",aye,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Knowles, S. C.",aye,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Lees, M. H. ",aye,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Lightfoot, P. R.",aye,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Macdonald, I. ",aye,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Mason, B. J.",aye,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"McGauran, J. J. J. ",aye,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Minchin, N. H.",aye,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Murray, A. ",aye,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Newman, J. M.",aye,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Parer, W. R. ",aye,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Patterson, K. C. L.",aye,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Payne, M. A.",aye,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Reid, M. E.",aye,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Ridgeway, A. D. ",aye,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Tchen, T.",aye,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Tierney, J. ",aye,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Vanstone, A. E.",aye,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Watson, J. O. W. ",aye,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Woodley, J.",aye,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Bishop, T. M. ",no,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Bolkus, N.",no,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Brown, B. ",no,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Campbell, G.",no,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Carr, K. ",no,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Conroy, S.",no,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Cook, P. F. S. ",no,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Cooney, B.",no,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Crossin, P. M. ",no,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Crowley, R. A.",no,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Denman, K. J. ",no,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Evans, C. V.",no,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Faulkner, J. P. ",no,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Forshaw, M. G.",no,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Gibbs, B. ",no,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Harradine, B.",no,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Harris, L. ",no,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Ludwig, J. W.",no,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"Mackay, S. ",no,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
"McLucas, J. E.",no,In Committee,CORPORATE LAW ECONOMIC REFORM PROGRAM BILL 1998,1999-10-18,SENATE,Bills,0,1,0
