name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Bartlett, AJJ",aye,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Di Natale, R",aye,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Griff, S",aye,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Hanson-Young, SC",aye,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Hinch, D",aye,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"McKim, NJ",aye,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Patrick, RL",aye,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Rice, J",aye,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Siewert, R (teller)",aye,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Steele-John, J",aye,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Storer, TR",aye,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Whish-Wilson, PS",aye,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Abetz, E",no,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Anning, F",no,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Bilyk, CL",no,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Birmingham, SJ",no,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Brockman, S",no,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Brown, CL",no,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Burston, B",no,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Bushby, DC",no,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Colbeck, R",no,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Collins, JMA",no,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Cormann, M",no,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Dodson, P",no,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Duniam, J",no,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Farrell, D",no,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Fawcett, DJ",no,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Fierravanti-Wells, C",no,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Fifield, MP",no,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Gallacher, AM",no,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Georgiou, P",no,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Hanson, P",no,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Hume, J",no,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Keneally, KK",no,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Ketter, CR",no,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Leyonhjelm, DE",no,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Lines, S",no,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Macdonald, ID",no,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Marshall, GM",no,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Martin, S.L",no,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"McAllister, J (teller)",no,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"McCarthy, M",no,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Molan, AJ",no,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Moore, CM",no,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"O'Neill, DM",no,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"O'Sullivan, B",no,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Paterson, J",no,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Payne, MA",no,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Pratt, LC",no,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Ruston, A",no,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Seselja, Z",no,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Singh, LM",no,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Smith, DA",no,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Smith, DPB",no,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Sterle, G",no,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Stoker, AJ",no,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Urquhart, AE",no,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Watt, M",no,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Wong, P",no,Censure,"Anning, Senator Fraser",2018-08-15,Senate,MOTIONS,3,1,0
"Anning, F",aye,Defence Facilities: Chemical Contamination,MOTIONS,2018-08-15,Senate,MOTIONS,18,3,0
"Bartlett, AJJ",aye,Defence Facilities: Chemical Contamination,MOTIONS,2018-08-15,Senate,MOTIONS,18,3,0
"Burston, B (teller)",aye,Defence Facilities: Chemical Contamination,MOTIONS,2018-08-15,Senate,MOTIONS,18,3,0
"Di Natale, R",aye,Defence Facilities: Chemical Contamination,MOTIONS,2018-08-15,Senate,MOTIONS,18,3,0
"Georgiou, P",aye,Defence Facilities: Chemical Contamination,MOTIONS,2018-08-15,Senate,MOTIONS,18,3,0
"Griff, S",aye,Defence Facilities: Chemical Contamination,MOTIONS,2018-08-15,Senate,MOTIONS,18,3,0
"Hanson, P",aye,Defence Facilities: Chemical Contamination,MOTIONS,2018-08-15,Senate,MOTIONS,18,3,0
"Hanson-Young, SC",aye,Defence Facilities: Chemical Contamination,MOTIONS,2018-08-15,Senate,MOTIONS,18,3,0
"Leyonhjelm, DE",aye,Defence Facilities: Chemical Contamination,MOTIONS,2018-08-15,Senate,MOTIONS,18,3,0
"McKim, NJ",aye,Defence Facilities: Chemical Contamination,MOTIONS,2018-08-15,Senate,MOTIONS,18,3,0
"Patrick, RL",aye,Defence Facilities: Chemical Contamination,MOTIONS,2018-08-15,Senate,MOTIONS,18,3,0
"Rice, J",aye,Defence Facilities: Chemical Contamination,MOTIONS,2018-08-15,Senate,MOTIONS,18,3,0
"Siewert, R",aye,Defence Facilities: Chemical Contamination,MOTIONS,2018-08-15,Senate,MOTIONS,18,3,0
"Steele-John, J",aye,Defence Facilities: Chemical Contamination,MOTIONS,2018-08-15,Senate,MOTIONS,18,3,0
"Storer, TR",aye,Defence Facilities: Chemical Contamination,MOTIONS,2018-08-15,Senate,MOTIONS,18,3,0
"Whish-Wilson, PS",aye,Defence Facilities: Chemical Contamination,MOTIONS,2018-08-15,Senate,MOTIONS,18,3,0
"Abetz, E",no,Defence Facilities: Chemical Contamination,MOTIONS,2018-08-15,Senate,MOTIONS,18,3,0
"Bilyk, CL",no,Defence Facilities: Chemical Contamination,MOTIONS,2018-08-15,Senate,MOTIONS,18,3,0
"Brockman, S",no,Defence Facilities: Chemical Contamination,MOTIONS,2018-08-15,Senate,MOTIONS,18,3,0
"Bushby, DC",no,Defence Facilities: Chemical Contamination,MOTIONS,2018-08-15,Senate,MOTIONS,18,3,0
"Cameron, DN",no,Defence Facilities: Chemical Contamination,MOTIONS,2018-08-15,Senate,MOTIONS,18,3,0
"Chisholm, A",no,Defence Facilities: Chemical Contamination,MOTIONS,2018-08-15,Senate,MOTIONS,18,3,0
"Colbeck, R",no,Defence Facilities: Chemical Contamination,MOTIONS,2018-08-15,Senate,MOTIONS,18,3,0
"Collins, JMA",no,Defence Facilities: Chemical Contamination,MOTIONS,2018-08-15,Senate,MOTIONS,18,3,0
"Duniam, J",no,Defence Facilities: Chemical Contamination,MOTIONS,2018-08-15,Senate,MOTIONS,18,3,0
"Gallacher, AM",no,Defence Facilities: Chemical Contamination,MOTIONS,2018-08-15,Senate,MOTIONS,18,3,0
"Gichuhi, LM",no,Defence Facilities: Chemical Contamination,MOTIONS,2018-08-15,Senate,MOTIONS,18,3,0
"Hinch, D",no,Defence Facilities: Chemical Contamination,MOTIONS,2018-08-15,Senate,MOTIONS,18,3,0
"Hume, J",no,Defence Facilities: Chemical Contamination,MOTIONS,2018-08-15,Senate,MOTIONS,18,3,0
