name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Abetz, E.",aye,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Barnett, G.",aye,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Boswell, R.L.D.",aye,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Brandis, G.H.",aye,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Campbell, I.G.",aye,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Chapman, H.G.P.",aye,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Colbeck, R.",aye,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Ellison, C.M.",aye,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Ferguson, A.B.",aye,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Ferris, J.M. *",aye,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Fifield, M.P.",aye,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Harradine, B.",aye,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Harris, L.",aye,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Heffernan, W.",aye,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Hill, R.M.",aye,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Humphries, G.",aye,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Kemp, C.R.",aye,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Knowles, S.C.",aye,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Lightfoot, P.R.",aye,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Macdonald, I.",aye,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Macdonald, J.A.L.",aye,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Mason, B.J.",aye,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"McGauran, J.J.J.",aye,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Minchin, N.H.",aye,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Patterson, K.C.",aye,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Payne, M.A.",aye,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Santoro, S.",aye,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Tchen, T.",aye,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Tierney, J.W.",aye,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Troeth, J.M.",aye,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Vanstone, A.E.",aye,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Watson, J.O.W.",aye,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Allison, L.F.",no,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Bartlett, A.J.J.",no,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Bishop, T.M.",no,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Bolkus, N.",no,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Brown, B.J.",no,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Campbell, G.",no,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Carr, K.J.",no,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Cherry, J.C.",no,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Collins, J.M.A.",no,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Conroy, S.M.",no,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Crossin, P.M. *",no,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Denman, K.J.",no,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Evans, C.V.",no,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Faulkner, J.P.",no,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Forshaw, M.G.",no,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Greig, B.",no,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Hutchins, S.P.",no,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Kirk, L.",no,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Lees, M.H.",no,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Ludwig, J.W.",no,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Lundy, K.A.",no,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Mackay, S.M.",no,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Marshall, G.",no,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"McLucas, J.E.",no,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Moore, C.",no,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Murphy, S.M.",no,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Murray, A.J.M.",no,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Nettle, K.",no,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"O'Brien, K.W.K.",no,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Ray, R.F.",no,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Ridgeway, A.D.",no,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Sherry, N.J.",no,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Stephens, U.",no,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Webber, R.",no,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Wong, P.",no,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,0
"Allison, L.F.",aye,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,1
"Bartlett, A.J.J.",aye,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,1
"Bishop, T.M.",aye,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,1
"Bolkus, N.",aye,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,1
"Brown, B.J.",aye,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,1
"Campbell, G.",aye,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,1
"Carr, K.J.",aye,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,1
"Cherry, J.C.",aye,Establishment,Scrafton Evidence Committee,2004-08-30,SENATE,Committees,7,2,1
